7300 12619
2977 6666 738
3943 3948 751
6964 6149 526
2951 1388 146
189 1353 145
4078 6251 449
5651 7031 552
6451 6873 491
718 4920 924
6188 1953 310
2620 7250 96
5860 4981 595
1969 2989 508
4436 2781 487
732 324 506
5448 5956 666
6942 2893 100
6701 6353 363
4934 7231 350
3581 210 672
488 5102 541
5112 4960 700
1374 5580 831
1042 6671 466
7065 6891 20
2199 6484 319
6782 5344 460
744 7224 308
4240 4550 730
5290 1004 141
1515 4507 77
5503 5297 194
4385 3745 751
3737 2472 647
5583 367 996
2248 1282 24
2854 4028 483
6900 5853 189
4772 2251 501
4958 3623 592
5629 343 873
3574 2177 927
4928 7145 435
6592 4948 113
5385 3627 425
416 3337 708
1516 2726 441
4477 5847 149
930 3800 962
3384 6727 327
5296 5089 442
5799 511 652
2240 206 441
4287 5311 138
1524 1367 437
3843 2562 373
3624 2085 666
3561 2265 594
4734 1845 497
6079 2150 627
4615 2327 193
265 2020 185
2223 1902 753
19 6775 804
3356 3903 60
1969 5542 442
2380 5572 965
422 2869 790
3841 6792 736
1950 5349 551
4682 4513 733
7283 5030 643
6502 7042 397
3583 4822 278
3058 6067 146
4368 6459 35
5126 7098 608
5211 1797 946
1604 160 810
1103 5445 393
5839 5929 725
1569 2653 877
3050 208 808
5864 2162 719
1029 2601 534
1020 1866 627
2162 5718 622
1900 755 979
2775 3975 35
631 5000 242
1933 5939 976
4443 1609 779
1478 1002 271
1557 459 148
1618 3378 671
6338 1859 725
3706 5870 476
1041 6186 990
3723 2585 398
4464 7108 488
7227 6798 579
830 5949 27
5214 1876 277
1851 3868 727
6029 5199 995
2433 5912 89
6825 6391 24
6404 6782 277
2181 3137 917
2047 6509 813
3104 3850 562
3490 5933 498
2045 2508 913
4683 6182 906
6905 726 252
1128 6256 915
4203 6180 943
4948 2463 28
663 1965 12
1798 2417 425
2389 2511 5
5474 1963 123
354 365 348
94 3262 513
4192 2852 857
5026 2827 306
6807 2437 985
7169 3032 473
35 949 3
6541 4759 463
6284 7233 188
7180 7227 498
1292 889 994
382 2655 429
5139 6817 168
5902 270 322
6827 4828 824
5558 742 820
5768 783 257
2820 6800 497
6670 3344 587
4286 6225 433
4809 6637 477
771 1965 620
5752 4641 282
2215 4099 42
1207 6049 922
4271 1880 911
5205 6495 882
2651 3016 946
863 3134 684
4189 3638 259
2236 1555 51
4261 3256 106
4575 3121 793
6843 2152 63
7034 3980 947
354 3642 96
163 3535 635
5783 5821 52
5268 7267 774
4431 5799 32
6302 1270 161
2645 3843 569
2167 3390 327
2115 4626 49
7086 7074 731
2035 2024 598
6370 1227 687
6570 5381 690
705 2025 433
3836 6109 997
3084 108 200
1801 4190 211
7278 468 991
6386 2735 866
4753 2492 629
4532 1511 920
5581 6989 358
413 2131 292
1945 4737 105
6637 5672 535
867 4191 802
1572 1576 172
1920 2305 74
4024 4660 339
1566 2997 771
1533 7155 515
7032 7035 961
159 5283 184
1133 2322 683
1469 1199 929
3135 5498 568
6957 3991 694
3707 5506 139
5959 5535 928
5197 4340 40
5408 181 91
1818 6065 882
1015 4454 480
3468 1690 660
7227 3272 496
3382 6786 84
5148 2170 780
1664 1553 670
952 6990 461
6648 3099 347
1326 4349 554
3459 7274 438
2998 2987 96
2539 4292 805
7174 2484 232
4236 1626 714
4250 2255 208
2378 6823 17
1951 3925 450
2955 5608 141
3507 4198 513
6864 3766 975
3850 7216 528
5265 5720 431
2811 190 975
7177 3044 763
2723 1039 109
2134 233 190
4923 2882 340
2429 3346 621
6406 2020 388
4810 1296 935
5051 3015 942
1999 3190 817
3569 6164 924
6840 5684 20
223 2324 521
2124 2990 926
388 3294 498
522 1694 811
2762 1019 676
802 1207 902
1480 2809 222
5637 177 656
2737 579 536
1805 3108 1
4258 2331 158
7085 6375 63
2249 3093 914
6021 5175 102
2111 4975 855
1334 4163 609
3578 771 736
546 4687 303
4856 5498 331
3722 3172 217
5519 1284 354
1148 6812 503
384 6115 588
5972 3956 483
5203 5790 383
5565 777 412
2514 4229 247
873 1930 465
4822 5377 128
3446 4139 835
6222 2822 413
2206 6720 691
6402 6345 18
460 3328 60
2052 349 916
6617 1640 169
7092 3952 653
3089 6446 11
5283 7084 603
2293 6286 959
2218 3518 441
6035 3206 704
1333 6125 962
5666 2140 21
1667 2310 591
1299 6085 396
5600 4952 584
6126 1304 329
5138 6543 157
3726 4366 873
7269 1398 206
5975 5587 851
5294 151 619
3001 6686 821
4644 6376 834
969 295 35
6527 4891 459
2512 4001 930
499 2042 823
175 4917 778
6594 6332 581
858 2618 549
1409 4136 512
2946 3024 699
4486 147 247
2916 5581 105
400 720 549
4370 4038 421
1486 6633 306
396 2182 943
160 7126 812
5986 4362 384
532 6797 553
2220 6622 165
6939 849 217
3043 1076 744
4176 2719 981
7092 6431 784
701 2098 65
1306 4290 657
5854 1825 140
3373 3173 416
1296 7051 471
739 2068 184
4463 1509 144
457 4347 711
3572 4058 131
2093 5069 691
4390 3595 795
3584 4796 460
6621 460 663
7079 1949 302
3183 6925 703
5580 2818 522
115 2737 450
4700 7219 98
3621 4977 603
4257 2518 633
3449 1762 233
1181 2861 339
7144 1122 241
5607 5855 726
2182 6511 495
6541 407 318
667 5252 900
3170 1448 156
5444 7235 813
814 564 388
5592 226 311
4581 4208 78
6166 2286 61
90 4229 126
6683 4766 136
3043 2125 472
3025 5166 946
5727 1955 334
597 4248 331
6983 4758 513
496 6057 298
5309 3644 46
5324 4808 251
2830 1491 143
4437 6082 444
4311 3375 241
4729 4718 755
5647 236 999
1911 67 52
3569 2961 4
1494 3548 618
4647 2356 960
5317 2700 868
2141 4448 87
2374 2111 468
3695 1267 963
1218 807 966
6612 3575 285
4363 2250 13
951 1479 657
3316 6260 613
525 2139 933
1682 5181 40
7165 4369 394
4324 616 737
238 3125 395
5307 3998 222
312 3782 733
4175 2442 41
7171 6109 279
7129 6894 2
643 5527 304
2103 1109 388
7011 2603 697
2674 5607 488
622 2690 494
4345 6345 385
2824 5815 31
1599 6353 381
3167 5558 304
966 6840 549
5464 3554 340
3821 2243 569
4825 4678 530
6857 969 331
5183 476 669
3827 441 473
3723 728 588
3084 3282 590
7081 4488 906
3349 6636 489
6913 921 865
63 7000 330
3789 6510 519
320 6703 486
3981 765 767
5343 4352 209
2658 4497 573
128 4172 457
6363 383 419
1692 2415 810
5742 4946 593
1507 3447 319
5646 6907 480
1258 5358 997
4305 2682 767
7063 5051 341
2084 4357 557
2342 500 570
5741 4152 524
1154 5665 289
1677 4606 201
4392 622 56
6464 4105 702
5107 6335 364
1845 2659 475
6134 5102 321
4943 4452 945
2553 7187 370
6387 1701 170
2151 3268 987
842 1904 352
1728 6598 475
3278 3768 30
5062 533 674
4725 1749 669
984 84 852
5064 3180 634
1550 189 465
5134 2723 39
1918 2461 950
3042 5118 807
555 5498 16
6553 4177 398
6630 7089 792
575 1889 173
1976 4355 904
898 5337 413
719 6881 31
3063 3839 864
4156 2992 27
1020 5054 667
4114 7095 947
2436 4755 293
6260 6659 1000
5059 4164 983
3103 5212 222
554 4134 416
5834 5162 322
5152 569 855
5190 1413 229
2928 6847 452
7159 1840 880
5553 2589 108
3245 2875 96
2067 7053 382
2479 642 312
1070 2094 85
207 5972 381
3146 2818 86
670 6661 533
4799 6254 245
1467 713 704
1224 3385 491
4988 4134 56
1831 3526 531
6456 2429 687
2367 1153 674
4922 6486 627
4982 2812 382
6042 2693 282
2277 6457 211
5455 4051 249
750 4570 490
2535 3525 783
2953 4742 17
5838 3284 234
6901 4194 818
4121 86 691
6431 2536 620
2830 3521 907
7091 2186 43
678 2315 428
4462 2344 740
1717 2820 722
4501 761 801
4342 4292 155
228 3447 892
2431 1288 200
7232 3480 433
4712 4696 679
7124 4004 288
590 3631 200
696 6154 948
3305 3139 636
4760 5981 453
4023 5151 900
1793 1235 100
651 3212 594
2713 4691 932
5863 3965 408
1993 4535 846
33 1870 865
5993 6399 131
4784 672 695
6978 3752 299
4212 2480 474
4835 1766 800
2255 4745 897
6500 1835 571
577 992 512
6890 1241 275
1583 7032 687
1571 1536 560
2911 3909 13
4703 3450 694
3721 6546 661
1735 7206 876
4353 3481 481
209 3039 812
5662 925 390
4546 6957 839
1717 5302 797
5229 1649 76
4243 3410 391
3173 1567 119
5411 5084 429
4671 377 856
5776 738 298
3635 1485 301
3684 1297 507
3365 596 999
1140 5686 308
3499 5519 218
5207 501 873
3554 4757 346
1005 1700 625
1106 2955 652
711 5213 958
3886 2275 223
1103 7018 211
633 807 71
2784 6331 353
13 2000 953
1239 6538 370
3833 635 212
3143 6451 363
3854 6473 40
1062 95 341
3373 4938 39
1885 2141 85
2434 2234 482
2581 3125 143
301 2645 185
4164 3996 139
2942 6865 477
4452 5880 446
4562 853 67
3893 3823 208
3386 6227 1000
6915 2351 238
3725 2670 58
463 1127 824
3376 6575 958
5704 2615 491
6032 6450 365
2169 5502 837
3837 719 574
799 4569 563
5819 1512 295
3690 5723 544
2979 2433 402
5533 2715 722
973 5386 474
3393 494 209
6765 2986 946
3512 3844 576
529 4486 625
6416 4537 337
1608 4899 252
1244 5592 878
1373 3327 145
1039 7277 484
4819 6794 18
6462 2202 222
2825 6597 524
5102 5441 780
2902 4133 192
5426 1479 593
2403 2048 107
5520 3526 697
1611 913 657
3540 957 74
6314 6246 847
2399 6560 988
5713 2624 454
5172 4653 312
1081 5377 515
989 1180 154
4895 1832 546
2991 2243 442
0 7194 305
2957 6442 277
645 693 500
1249 352 427
1959 6776 470
6468 3190 917
2694 4720 498
8 6813 478
7247 3285 20
6555 4308 445
6367 2238 527
700 5467 131
273 5711 252
5361 6661 370
6848 471 273
4211 3571 552
5445 3625 20
6982 1853 662
2313 3103 105
3472 4592 195
3940 2396 387
7199 2663 731
4499 3120 856
2179 3272 980
3991 5661 120
5846 5580 915
1933 2479 50
4979 440 497
4525 4972 209
721 2900 539
6474 137 434
6751 2141 785
303 1878 422
6270 6982 503
129 34 506
5893 2448 994
1315 5765 978
3422 3151 976
6388 1404 685
2617 77 311
1998 3753 593
6763 2715 538
5131 2949 260
6158 3049 506
6443 3241 180
6645 4012 794
6477 3503 505
3530 2949 239
1398 1832 221
1222 4968 196
740 6585 219
891 6859 378
7082 2569 504
982 2478 242
1962 5312 159
1512 1644 127
6515 869 784
4474 2273 256
3887 5081 543
2018 916 872
5056 5211 346
132 933 844
5287 1942 554
4325 743 756
6469 1519 170
6239 707 651
5690 48 40
4746 7197 27
1925 1921 575
2822 6932 655
2895 3198 880
6101 3369 639
4983 7194 172
2219 1654 68
4910 7000 88
1065 5050 989
3822 4001 781
4111 6911 112
4665 2548 664
6104 7230 129
3375 5782 923
6544 3142 634
802 5935 347
7139 3140 832
3363 1931 678
2114 1752 259
2864 1608 284
5327 4166 880
1439 3681 173
6992 4049 849
2400 4517 289
7273 3141 786
2362 3571 283
6463 4473 963
6258 415 7
319 1674 304
1117 870 825
4010 6226 206
6713 5575 353
2326 2005 618
653 6013 19
5912 7058 421
5839 100 878
6422 5176 802
3965 4415 153
5578 3757 38
5242 572 567
7102 3750 368
3202 4614 756
5369 650 681
822 6223 393
346 3434 18
2966 3405 786
2641 1292 316
5816 6735 853
6703 3883 594
5021 1163 831
2329 3017 250
3021 6342 506
4664 6886 145
2303 6443 361
2371 402 57
6010 2163 4
5535 1367 490
2711 2538 559
116 2726 866
6151 2207 355
6291 3689 688
2304 599 815
2689 285 2
6688 6752 10
4857 2510 234
6555 3979 561
4112 6093 695
5988 6704 75
4670 2467 821
4789 1521 284
6833 1940 110
4187 3412 764
68 5956 97
6547 3266 540
1293 6216 665
5478 124 760
1946 1596 172
1973 6386 710
5609 2493 270
3421 5807 868
4155 4872 355
2999 7071 713
4977 3141 74
2080 5104 333
2723 4359 440
179 2651 90
5341 4498 428
5536 72 227
1468 6357 150
4403 1201 139
3417 3120 421
6238 7263 596
5423 6777 824
2278 977 23
688 2766 149
5822 5574 351
6434 4314 712
3764 4832 638
3683 3468 1000
6642 935 363
7179 269 763
131 1083 729
6412 3628 639
1892 7060 844
5392 2874 866
6422 928 442
2198 6654 299
78 547 473
1806 3084 205
2836 3259 611
7196 6332 804
4166 6578 437
5176 1015 209
4785 964 272
2682 3439 631
4547 5211 633
120 689 520
486 1254 570
7128 5624 118
5636 2703 739
6597 2073 816
5559 5685 578
6946 3884 9
415 5395 757
3917 1997 772
6638 1140 823
3229 4300 489
3140 5422 339
6362 946 472
2939 3232 365
4752 2892 789
2344 905 610
1640 4350 289
6131 3818 812
5306 1475 37
4602 2769 266
369 7106 648
5738 5584 681
5285 1731 972
3514 4631 649
6341 4030 432
4844 4780 604
3185 5783 930
1918 385 780
3294 548 54
4335 654 183
3782 5308 118
5901 2131 546
4851 2048 670
1197 2971 414
4153 2516 627
5638 2596 863
450 4350 141
234 4828 352
4157 698 729
1973 2499 842
607 1721 505
1194 6025 361
4938 5255 988
2565 3686 195
7124 6750 189
2043 1776 51
5967 4801 833
7140 4233 677
2785 3731 121
6516 1753 856
2365 2211 308
2023 6334 980
5240 2146 95
374 2374 902
2256 6300 887
490 5769 474
5138 1423 769
5173 1232 943
3545 1602 188
4597 3415 20
4796 662 903
1850 4182 986
943 2707 627
3205 3067 205
1065 1621 613
3671 2967 578
6900 574 375
5098 5891 612
6286 2387 185
1867 63 114
6156 1874 170
1634 2835 647
5255 2890 298
6535 2752 931
2136 4543 192
1218 2292 411
6253 6530 453
6866 4442 571
5773 7094 177
3488 2493 198
2605 3155 289
2634 6889 299
3931 435 496
2778 879 172
216 7016 939
4408 5118 420
2729 3293 881
1214 4181 186
5251 1659 285
3027 3188 950
700 7171 174
572 40 442
6718 2367 200
6360 1814 502
5816 2437 57
6952 1092 772
4784 6344 265
2533 2794 834
2636 1583 926
1653 1833 718
5361 6841 423
3960 3615 515
6066 3843 544
2260 2502 792
420 6043 811
3840 3096 479
6955 284 435
129 2887 494
4957 6946 706
6980 5595 817
884 520 897
2581 3335 611
514 5439 997
179 6413 951
6453 931 237
7080 1804 14
5214 6146 160
3627 1524 999
4072 6394 893
5566 6299 772
7059 1013 991
7065 4947 822
1018 7103 428
7282 2108 914
6094 6741 572
5179 1167 318
2822 2074 317
2467 2966 109
1985 2664 686
5875 4511 370
514 2274 292
3238 4389 264
2277 1473 261
4193 1366 848
4619 6678 902
3292 3529 106
3881 5784 905
1403 1229 74
5083 2915 760
6401 2636 913
1803 5446 289
4907 5464 730
2514 2695 588
4572 4032 407
3743 3434 375
1545 7202 130
6815 151 183
5239 5878 671
138 5538 265
840 2828 476
3151 1654 183
7162 6634 156
6037 2769 827
3672 318 19
1739 407 602
5967 3092 191
1077 4321 657
2218 7258 726
5108 4914 890
2072 2133 587
6281 4441 945
692 619 398
7079 3838 661
2238 6739 983
1083 1785 221
3048 3158 604
3412 4518 664
2687 4196 167
7020 4366 623
6596 2156 641
3707 4067 770
4371 3493 600
3163 1010 413
1496 4655 89
1387 3014 254
2583 7284 870
3944 1016 293
961 4571 694
5608 5843 514
4831 4856 707
2871 4885 171
2917 5950 982
244 1090 301
1390 5336 590
5255 2424 589
5355 7137 873
4998 490 693
5492 174 574
4893 3516 873
505 1461 395
5798 1804 637
2632 4253 106
106 1828 349
3205 5729 649
3852 3001 781
5120 4424 431
3005 1846 108
946 3969 963
1740 3348 875
5431 3435 133
1444 5545 969
7161 3845 758
5028 6675 79
450 5568 414
270 3882 588
4924 6709 19
1990 2298 276
1507 6106 876
2025 3734 562
4082 2273 248
1629 2404 562
1459 4278 886
505 315 546
6260 7054 538
2202 1353 345
1461 6687 343
1144 1481 106
6960 5427 492
1496 5236 31
1112 2641 963
2098 4116 640
4776 6417 656
2220 6889 425
4655 977 335
6273 7276 294
4074 2209 993
2112 2878 416
2865 3583 11
3671 1980 142
4840 2557 90
6819 1008 715
785 4517 847
2996 2732 963
6608 5867 382
6574 5101 506
4299 3973 816
7220 7201 328
5118 4295 659
6382 2895 74
2976 2148 157
6882 1591 498
6169 4387 492
838 88 59
4327 3052 891
237 6044 921
463 7160 651
489 205 743
4645 5652 889
4580 4688 597
884 4556 768
2781 6133 213
872 2922 449
264 5234 364
920 387 994
719 4908 123
4009 494 260
3 2137 960
3882 7093 8
218 1942 346
3028 4884 880
5420 2635 710
7197 2436 652
3022 4158 203
4485 1703 289
4942 5443 674
2873 4391 220
5081 1509 343
7229 3566 442
5648 1037 502
1014 723 789
6538 1696 851
510 6156 110
915 640 178
4722 58 198
5775 7285 665
2703 115 87
2655 4852 750
4216 4612 117
3034 3743 252
708 3006 402
2582 914 98
778 4061 849
541 3597 859
5331 6183 661
2845 2134 856
6595 153 924
1085 5438 183
3318 3624 375
1642 4984 384
5762 6862 204
1613 2383 199
6441 2895 698
5309 350 505
5565 6936 22
6732 941 455
4747 7285 607
377 3946 289
6482 5228 606
2973 681 665
6436 4925 351
2994 568 426
3224 1275 30
2691 466 444
5000 6938 362
3152 4836 749
1048 1578 634
232 2502 65
1796 5678 30
182 1218 579
4514 3802 477
2532 4606 187
7000 3907 685
1052 4307 254
3592 6234 195
2547 6016 942
1142 5271 163
640 4039 231
3043 3373 483
7293 999 48
2505 3639 58
6412 4020 193
6454 1587 599
4542 3882 67
3665 5321 965
6642 1779 163
2212 816 827
4137 4034 725
4739 4343 894
7205 4474 460
1193 4415 631
3417 7290 542
5329 6661 68
3199 4103 648
2700 4881 754
263 1400 136
3916 84 404
801 6736 439
5940 10 260
2756 1159 285
3366 405 243
4722 5588 933
4185 1146 190
871 7016 641
2043 5853 110
4657 6093 820
5451 2290 265
4836 3487 776
1316 5754 734
3903 883 134
2227 1878 162
4784 1750 634
2872 415 299
3779 1222 143
5597 5681 670
2485 260 715
4451 6989 204
1965 3305 992
546 5867 831
3453 1360 342
2660 5597 544
590 5327 40
5630 5667 114
4526 4293 329
3975 6627 348
3387 3662 723
3187 4423 643
7045 2332 100
3092 6309 114
3002 2995 212
3542 6819 815
3596 301 50
6952 4069 283
3256 6033 663
394 6525 301
6120 1290 226
654 5049 465
4381 4722 408
834 4165 737
5192 6720 175
4441 2861 3
850 589 137
3231 5419 749
568 2104 338
6833 1031 965
6369 3561 727
1552 5495 238
3189 6096 273
2428 983 971
2273 623 668
432 2063 95
1989 4476 209
4132 3774 195
2036 516 31
5170 2677 725
6724 5237 766
2534 3341 629
6721 5694 272
447 5440 247
1269 4060 171
2246 3176 391
4115 2581 233
5009 740 553
5060 4662 892
6938 6837 713
3340 7052 895
6903 1253 229
4570 1711 265
6437 3691 818
1732 3890 71
4834 320 589
3579 7241 837
6738 1578 829
7158 5692 987
1011 3430 673
1432 2025 228
466 7044 356
7136 1858 692
1219 5687 657
1552 5934 362
843 2928 640
6924 2727 146
1816 2983 830
5384 5774 423
1001 4259 522
4095 1133 47
5545 212 226
815 3942 441
1723 5133 72
158 2545 843
6462 2743 10
5224 5796 178
3124 134 800
6964 5987 273
3878 4081 284
4104 2508 944
6389 3893 538
4253 66 31
3866 6047 106
3701 3508 346
2448 1454 630
1030 6304 883
6863 2123 131
1617 6597 327
2218 2496 281
1110 3638 642
6571 3697 673
3484 4044 299
481 890 421
2550 1219 226
4865 5145 547
680 5302 459
5420 7147 909
4786 543 951
344 4855 353
7030 6069 111
2445 1120 393
6375 502 924
2823 2361 230
334 6544 54
5118 1851 484
4465 2087 704
2343 802 703
2569 1217 548
4784 3482 919
5953 5976 816
2017 4703 574
5712 921 360
5208 3342 618
5800 656 692
3218 3303 17
6401 133 82
5583 972 415
3019 1844 18
837 417 301
2453 4125 810
1878 5444 251
4691 1677 832
6540 7130 370
6640 3874 267
4471 6549 786
4366 3763 646
6871 5614 234
6402 861 38
7192 4384 486
3324 3764 143
2411 6119 435
847 194 555
2898 1221 236
508 3936 24
6711 3844 430
823 3171 529
6581 5 411
3843 422 34
2294 6236 578
6928 4499 414
5384 4402 938
3242 828 331
4525 4358 729
4635 4719 849
6223 3738 412
6916 5584 378
2407 6258 709
5007 5313 285
838 1351 843
6127 643 112
3671 3443 208
6988 2627 496
5645 784 831
377 530 10
6016 2188 583
1633 4767 889
4444 2200 865
2523 659 154
3373 181 425
413 5873 24
2762 4011 680
4370 3506 86
6085 6646 584
4564 4925 599
7277 3246 575
3410 4955 985
1362 3412 684
1048 859 38
2975 5877 394
63 49 695
3267 4156 31
6450 2046 643
6085 4064 476
5155 4528 717
5295 697 954
230 1801 352
3659 3307 358
822 819 821
4933 7042 155
346 4009 70
6144 5684 661
5970 3688 879
33 7228 424
890 4888 727
2963 5763 976
6555 3810 363
3133 1835 84
6946 1642 649
2360 6260 125
1935 4830 220
2374 4083 140
5211 7104 550
7227 5229 47
5151 4697 824
4162 2946 597
7240 3417 936
4939 5974 23
4929 378 35
3312 6105 181
4553 321 929
4657 3282 828
6150 6080 505
4930 5740 988
6237 2593 720
3795 4557 776
2089 4899 626
4538 1117 357
1553 6608 359
3368 5681 105
325 1141 528
4148 1701 62
5254 2665 178
1327 3538 889
6360 7216 269
1037 4297 385
207 817 354
5281 6301 411
1317 3855 265
