6500 7548
3587 696 610
3622 861 82
737 532 250
4112 1687 191
5449 409 669
1371 556 223
3193 4161 997
5087 5679 73
4416 5660 634
3672 1404 195
2527 898 73
662 5587 997
2455 1897 808
5945 6497 90
3895 2119 808
6017 3044 34
4820 5460 107
5173 3037 149
1083 3239 451
1627 3462 133
1673 667 580
1589 3143 147
429 2888 890
5745 2894 775
3793 5270 119
5696 6047 498
4847 279 808
3791 3332 327
1102 3367 347
3826 5 620
6372 1102 214
5567 6172 87
4748 4381 361
1927 2964 285
4918 337 425
1966 836 356
881 4566 500
824 2123 801
3927 3867 202
4284 2996 167
3245 3061 809
1109 301 795
5613 5965 432
1168 6266 681
568 3975 419
2759 602 48
1194 2882 285
4599 1205 810
6027 1429 415
4489 3238 203
3568 1455 771
5349 4589 986
3608 1271 694
1830 1353 898
1247 2559 442
169 2960 544
295 3696 956
3525 2445 134
2261 5650 904
4940 1097 752
5162 2457 781
2356 3008 337
5239 842 60
619 3914 625
1985 3657 831
5776 3958 512
1243 1755 609
3449 3152 547
5383 5444 656
6471 5483 968
508 1489 810
3111 4358 88
3996 872 124
4229 826 134
3550 6492 679
593 3271 105
3668 4376 155
5313 3923 55
6228 1407 788
306 6403 33
3780 3491 469
2567 5059 942
3652 5894 849
2590 4228 310
3692 5541 820
5582 4706 900
5227 446 291
2177 586 283
3154 458 356
1323 1001 635
4301 2976 718
2817 1281 282
2775 6313 81
1890 4454 20
4815 3906 412
3421 3531 47
5913 2225 830
6046 2933 447
6340 4718 269
6475 1174 328
4064 5698 933
1392 2785 609
1337 5736 763
4491 3123 871
341 5433 304
981 6184 183
1643 207 858
6409 6225 66
4365 2134 291
288 2201 481
4444 4593 386
2266 2890 841
2050 1619 212
3871 5652 323
6246 6320 858
2214 581 174
2478 3778 464
6167 5903 982
3376 2605 706
897 793 379
1493 1769 955
1215 2204 52
2285 5524 268
4472 5096 484
1308 2579 820
1386 1746 417
3755 610 416
4125 4731 701
4708 1176 19
3536 6174 189
1001 6110 753
4710 619 262
6468 3197 792
359 2352 134
4766 4227 16
1017 1667 114
6317 3961 457
4452 4095 836
3563 875 300
6473 3726 445
2943 878 674
5399 1867 968
1053 5574 136
118 1814 23
6260 1945 320
2533 4185 667
1701 708 36
3557 4052 265
2778 3174 556
6204 5974 396
829 3827 966
2516 414 829
4696 5223 502
5074 334 620
2849 2279 657
6008 3627 882
4155 3519 895
881 300 237
3681 928 258
1970 2214 284
5714 6092 624
4046 667 96
2663 617 622
2423 1108 64
1469 882 93
1669 2660 812
5847 436 706
5184 3707 408
2734 949 284
5591 1146 299
3482 1792 581
1543 6444 846
2244 1754 839
3737 5239 834
1959 1222 433
3539 4891 192
1142 3730 777
4977 4674 173
6009 4650 416
6051 3759 736
6093 4273 13
3300 726 189
3486 2386 617
5111 2900 813
5140 259 905
5183 1097 943
2325 2609 546
2590 2721 882
1068 2 553
1786 1934 179
2752 462 160
6088 3040 58
671 4832 808
2827 1805 277
4809 1998 626
2481 5817 662
5157 4067 336
2091 5597 396
1455 5152 532
2128 1816 156
6062 4731 379
1840 3948 221
4533 1057 608
1186 1458 645
2660 3875 138
792 3182 451
3341 5065 344
6066 3697 834
6426 3448 65
82 5224 821
1140 3770 302
1357 1309 3
5775 5767 269
1931 1746 996
2011 395 93
1322 5247 757
2299 4714 174
255 2312 639
5987 4312 577
6445 6418 175
1127 5271 319
4041 3614 301
4594 3012 441
10 5266 168
6312 3818 404
5858 2347 583
2664 5144 46
4894 4228 743
3443 3033 930
3890 1451 176
4365 5845 684
2453 4340 927
3957 4637 593
2510 3332 690
2320 2297 22
1651 53 54
1733 5207 621
527 2386 238
2782 3783 374
2497 3082 722
1638 1709 876
2554 2221 247
5590 4324 402
931 979 256
2875 4444 250
2697 1781 692
1473 3881 492
4501 5087 322
4575 1987 576
3669 5997 840
2971 2132 128
1259 3166 11
3676 5974 491
1451 1328 984
1479 3724 329
3035 3356 177
2860 2137 336
1558 6324 97
6024 822 422
5461 960 655
5433 440 941
5991 2289 155
5893 2989 333
5969 2654 341
3937 1144 722
4513 1560 278
4188 2969 163
1306 5048 269
361 3728 894
542 1974 456
1920 3276 314
5130 6412 59
5109 1238 637
2634 1219 24
2492 5065 921
4023 504 258
3042 6296 999
2559 3899 970
475 186 683
3165 2008 743
1404 3007 748
5731 5518 119
621 1074 550
6149 3480 43
6222 6331 555
6087 6341 552
601 5785 652
2250 954 929
2259 2686 17
1497 182 631
106 372 542
387 3829 273
4980 5836 294
2925 5978 474
3584 1749 605
1179 4100 912
696 5052 875
1952 4394 734
5351 6012 211
106 4240 598
6245 1993 623
1014 1707 988
2891 5723 567
2368 4753 850
160 2654 297
1615 3782 298
312 4004 422
175 5617 156
1204 6175 319
4089 4968 481
4558 2881 605
1780 6422 280
2152 1846 901
64 6200 823
5537 4673 508
3039 4701 316
5283 5839 81
3334 5376 8
465 2934 693
4241 2688 589
2285 2925 179
6018 3711 221
5832 1003 451
6180 3133 835
4655 577 217
777 4711 953
4262 5265 934
2115 4449 870
4833 3464 384
5789 787 677
42 5818 866
2712 1932 972
6037 5018 38
2295 1831 631
996 2994 432
4959 4387 210
2880 5374 460
119 2184 931
4267 3102 293
2235 1317 644
1812 1930 344
3262 3841 454
4529 2786 56
1244 2833 890
5233 383 216
2623 3659 451
1034 814 592
2112 5352 488
189 3904 947
2719 42 957
2333 1577 913
2656 3874 601
819 2909 497
436 5180 912
1923 5455 496
3352 3069 727
6188 3392 426
6310 5774 380
3566 4237 180
1297 3009 211
361 2462 804
1354 3475 366
6470 2756 365
1539 1085 149
3340 2659 341
647 1392 77
1199 6243 154
4051 700 944
42 6153 920
3111 5031 342
5989 2818 803
1089 1093 460
2176 2419 165
5502 1437 237
5221 904 382
3848 6313 672
458 4235 816
1910 767 233
5214 4580 997
1213 1150 668
4761 4444 907
6079 1669 122
1797 892 748
5625 2460 703
1652 447 816
3593 3272 338
2235 5294 57
538 4831 659
5445 1575 334
6473 3706 982
1424 2109 853
310 264 802
4186 5751 11
2657 3253 759
5137 1761 615
1832 2071 347
4608 3820 706
609 3154 513
2227 5399 969
6464 4051 175
1946 6009 540
2367 6389 208
6111 3680 459
2243 4765 530
6146 5012 874
4006 180 849
305 4012 124
176 5766 303
4963 2582 2
5815 5107 92
1272 2427 535
4669 2022 476
1499 5170 375
3917 2003 237
3697 5404 274
3749 4942 629
512 3531 459
2007 4073 841
85 1674 906
5491 5423 433
47 4296 47
4288 431 939
509 2105 955
3301 3706 263
2346 478 571
1668 4315 692
4741 3765 205
3 2769 764
3311 1866 480
4666 4607 808
6488 1247 977
3227 5527 835
5062 3076 530
1694 5991 587
511 2901 145
4289 3740 512
3487 4664 243
2577 1166 575
794 5963 621
5844 1696 426
3025 4387 882
4079 4617 1
3680 856 659
3658 2853 179
1138 1134 130
6097 5287 695
5475 3366 655
1173 1264 671
6180 5168 494
2060 65 264
899 2091 488
158 5368 46
3470 530 930
2886 1502 857
2277 605 299
3617 5795 543
6421 5101 69
2676 5115 943
6480 673 346
3344 6159 226
3638 4191 731
2676 1469 366
6031 5745 13
2995 1822 505
4604 3606 894
4634 252 532
5315 1936 913
2037 2134 395
1063 6275 939
5947 3316 155
5691 6399 863
6076 3579 493
55 5891 611
1362 5603 538
2462 6290 691
2341 5754 895
1171 4168 768
5823 3054 935
634 6168 46
4780 6466 760
5391 6067 495
274 3621 987
1131 6492 350
4636 4167 446
278 3993 308
2336 2450 258
3527 1521 33
2256 3907 85
365 285 264
3641 6358 133
1688 877 929
1710 14 594
2817 1465 950
3598 5851 270
152 5746 530
659 5503 628
5947 5237 989
5926 303 608
2661 3870 720
2325 156 263
2149 4277 496
6497 4145 664
4237 5429 948
6013 5367 509
6469 4733 977
1684 2153 429
1726 3514 429
4257 618 731
2287 525 972
5269 3122 999
3896 2887 340
3686 3704 772
3169 2311 727
1402 2709 406
1551 5777 440
5449 4660 317
790 2726 951
6412 3255 522
4864 5828 929
1889 874 118
4268 1153 485
2151 3511 499
5019 3080 169
2022 2586 24
3223 1675 799
5857 2809 285
4010 4150 236
3713 3241 504
5367 1003 771
69 679 298
1282 298 353
4757 5706 288
3770 5814 109
4106 3150 811
3508 6449 385
3817 6412 517
552 5147 297
3685 129 340
3257 3131 597
6120 6328 178
3067 3707 452
2432 5898 812
2253 559 365
1091 2151 400
3686 2038 125
4040 4237 646
2569 2167 443
5200 1897 823
1139 3447 784
1838 3830 439
3435 1932 998
3465 3957 109
1853 2166 971
1678 3180 500
1371 2586 107
3699 430 440
3265 5789 601
280 4144 367
4394 2993 559
301 2142 474
2801 480 627
3373 397 382
3539 2000 896
2894 4979 418
4546 4227 838
1631 2941 48
3087 2759 874
4498 5318 994
4486 2186 839
2493 6337 605
2453 1745 317
5175 5861 394
614 5876 771
5186 3003 825
3114 2327 869
3279 3393 895
883 3194 402
4784 4820 845
2723 2961 738
4167 405 264
6353 86 76
2697 4209 771
792 5943 462
5034 1794 582
1189 1604 747
1510 3211 956
1155 527 661
2450 3579 222
1143 779 936
1368 3499 159
3991 4198 647
6449 5193 230
4691 3413 137
2112 4577 32
5370 5797 258
3656 308 360
1325 3295 751
4231 3884 266
318 3495 51
3343 1509 151
3533 2533 542
6320 147 851
1479 2093 555
4225 1860 893
5183 1015 13
3310 3806 555
5715 4381 663
2498 159 734
5171 6171 69
454 428 609
1943 4944 809
5111 2946 915
3680 21 957
4321 58 923
2201 3998 987
3801 5458 638
4622 4614 684
4498 5773 15
1502 3296 530
5847 2628 46
3385 4758 40
5176 5974 114
2402 1003 895
5622 5890 558
5588 226 474
3235 438 692
209 636 361
3503 4392 192
1531 3489 596
842 1018 142
1110 4353 775
1624 4837 865
5021 1570 282
2461 929 18
5519 5042 107
947 5122 728
1577 4840 582
2177 1100 126
5303 3556 904
153 5766 96
5826 1150 104
6285 6003 917
5387 2254 404
59 2348 318
2848 4390 729
351 1733 674
3120 2970 98
6251 5077 408
5978 1889 912
1356 6498 353
4478 6045 935
4458 4133 292
2723 4012 189
4788 1298 244
10 23 476
3841 3005 569
2713 6263 82
103 4866 975
2139 4146 867
362 1008 149
887 2579 289
3445 5060 288
4135 4168 139
6194 1535 443
2888 4850 545
3026 939 471
5685 433 559
2829 5719 431
5821 4119 946
1406 4316 534
1178 1635 236
3098 2776 265
5833 723 431
1319 4781 85
4757 3090 720
4385 724 636
4452 624 434
5478 3824 13
5469 2085 502
3791 4856 752
5537 5533 411
5914 1002 854
5550 2817 630
266 3036 307
4928 4583 242
1961 2398 496
4912 5421 282
1157 3970 48
2936 2023 236
1790 527 283
3499 5138 260
3298 5127 986
4155 3092 522
216 20 883
320 5898 315
2867 6225 553
788 3873 804
4973 5087 844
273 3897 621
3671 6402 326
990 5416 405
726 2139 214
5005 4708 959
5011 5571 606
5415 6286 103
6107 3104 765
1779 334 168
1994 542 392
1485 3939 926
2938 4893 280
293 2092 68
5885 3573 835
6105 4021 690
4526 4528 819
5962 4136 397
3647 4170 537
2897 3014 229
4834 2830 707
3535 3814 221
70 2905 657
2916 1367 237
2781 3378 566
1755 4836 942
3167 1754 637
2149 4873 75
4197 4848 708
2941 3657 307
793 5280 584
3792 1454 633
3216 5023 159
2044 5406 952
3228 5499 73
4714 3528 803
4100 4356 91
2924 5569 61
3875 1849 50
5392 4098 627
4432 642 825
1367 406 408
201 5557 759
5843 5764 552
2316 5623 334
2923 5515 185
4237 1481 53
248 6206 368
1926 1209 59
529 2579 751
4431 4158 504
3602 4053 441
4280 2866 584
5816 4219 576
5040 1853 199
1297 5566 648
4520 3759 387
473 1761 463
808 6264 968
1533 5812 417
5430 4116 639
2655 2943 359
1866 5069 683
1713 2465 444
2549 2940 739
6476 857 12
4028 5035 988
4127 5765 672
1024 4015 520
3750 851 385
3266 2839 161
168 6280 912
3831 477 566
2100 1486 709
6131 5929 573
3326 6205 923
5835 5207 756
1916 6362 231
1632 3365 81
993 3096 226
2703 3301 706
3633 3653 889
1864 4862 309
4863 2380 866
3930 5143 621
5327 734 184
1735 1480 727
339 6030 946
2034 4429 14
1571 5781 858
782 4130 8
469 675 302
4971 5446 559
5130 2186 378
3408 4714 470
5510 200 64
1385 1522 564
5218 3641 174
3241 3434 315
4314 1285 672
1331 1912 826
4568 5474 72
2313 2330 712
2876 6399 506
2533 4122 278
1229 735 66
4892 1811 15
6413 1572 773
3096 4704 533
5987 832 154
1712 1867 739
6492 494 916
2765 4296 484
5821 106 94
2815 3486 37
1619 1523 669
209 5504 572
1607 1328 153
4079 3121 484
1871 1576 270
2293 1754 107
908 4282 364
900 3035 161
2107 6281 607
1107 5660 849
4025 2935 977
1314 5488 78
3183 273 210
1612 713 486
4695 1439 145
3305 3059 146
4647 4487 295
2956 3383 917
2093 6286 798
1282 4109 243
5559 6016 932
2900 4168 791
2864 257 635
1635 2675 847
4329 24 425
5574 5410 727
813 1127 32
5567 4428 455
2978 3213 601
912 2341 525
4329 6339 434
2843 555 674
5060 3971 876
1767 3461 33
4392 5357 455
1093 1073 867
2460 15 753
2428 4656 550
3112 4938 192
4487 2728 535
4480 3541 808
5466 1749 641
2757 890 920
4357 3216 806
5140 3745 422
5866 4196 357
869 3498 9
5265 1691 996
1498 1827 737
3475 5281 604
4006 5971 863
2347 6339 317
1441 1319 211
2797 4750 892
3616 1762 924
2989 5296 730
5698 3981 411
3622 4441 676
6422 3937 379
3715 821 714
5002 3180 574
4168 2706 945
4509 2467 217
1781 2104 129
1544 3359 764
223 54 417
3195 5573 230
5976 1866 279
1091 5697 726
4226 2595 476
734 4609 378
1787 561 966
1588 2710 101
4173 2218 354
869 1655 19
199 6272 275
6458 5667 950
6467 820 781
762 654 115
3976 4669 863
4667 5221 274
1141 5957 652
3498 293 486
643 2326 226
1991 5604 290
3548 655 257
281 4557 18
1262 4683 203
4468 2459 758
1583 5474 536
5469 2356 40
1530 4220 400
2028 2345 894
3809 2789 725
4841 6063 792
3501 5962 686
5644 502 633
6294 3624 488
3300 3240 33
1076 1909 524
4094 1763 914
2161 1853 64
2564 2338 398
2064 2525 562
1843 125 523
2191 70 537
1894 6290 973
4081 2782 136
4799 4868 889
1435 3197 483
1416 2820 745
4995 198 397
4125 3010 46
706 2172 121
6418 128 136
394 3232 390
5587 662 605
373 2452 738
5539 1291 248
741 5771 224
3982 366 960
4649 2015 600
1347 3170 123
5636 359 308
2125 1770 781
3651 1679 699
5501 4806 49
4042 1073 685
5515 1358 391
190 2186 650
1738 1569 557
65 578 759
4923 900 617
5719 3037 253
2193 229 265
2329 4976 126
2432 323 244
3625 5289 450
1412 783 995
4608 5408 762
250 4460 65
2149 5359 650
3937 2211 697
5010 149 916
4421 2548 921
928 6417 550
205 3052 714
2480 3727 742
1952 3938 314
4363 5949 972
3778 1098 26
1247 453 836
4638 5079 668
3909 6350 352
1767 3057 32
4071 768 834
6024 4043 217
4737 3311 801
3105 5128 683
317 4872 345
2407 2438 474
5895 5461 274
3681 562 110
147 265 499
4694 1777 6
6033 2694 345
5501 1619 814
2875 1335 160
2525 1145 333
5002 1283 248
505 5026 689
5851 3104 772
2044 3415 418
1795 4069 78
3159 1064 303
452 5027 358
4215 937 488
4430 5016 680
2720 624 525
2125 138 678
951 3519 426
4048 6381 993
4641 1106 181
1687 4520 690
4166 2512 534
3446 4907 604
1549 4623 26
4936 4105 199
2265 5325 683
2641 3211 354
3805 5434 975
2786 5799 872
1626 4931 335
2368 4115 245
5483 2038 104
2714 5470 357
3033 6154 637
5403 5705 511
2952 2331 49
2989 4346 555
5520 3257 987
3162 2412 856
3308 2859 587
4910 4749 666
5511 6180 609
5671 4841 755
3948 162 45
578 1303 544
4454 3152 349
3373 4881 771
194 4158 64
6121 3532 417
2282 3694 491
87 470 303
4850 1570 43
5071 2109 592
6355 995 258
821 2813 719
5254 1757 990
5764 1769 366
2540 3280 490
1605 4613 434
6321 1500 571
1744 1067 645
813 2647 800
869 606 358
3165 1108 839
5943 6278 384
462 1483 203
2174 1334 492
4694 4581 214
2512 3608 290
1641 6069 816
3130 2333 845
6143 4413 237
4049 2746 409
4522 1271 938
1455 6477 189
1422 3782 865
2472 1838 790
3944 4721 733
2439 4804 642
3448 1492 277
5581 3255 99
1880 5915 177
6203 5278 681
948 1890 858
3853 2687 816
4713 4819 132
4377 748 270
6150 251 320
1202 3399 499
6474 1148 879
4247 4482 174
3973 1576 666
2604 5860 451
5060 6472 466
4067 2733 602
5917 4729 926
188 3743 241
3556 299 612
5355 2688 962
3583 3798 274
1780 6261 938
5246 4668 74
1589 4573 244
5222 2526 946
1176 5105 412
5985 4034 664
3697 1506 584
2775 5575 830
2329 1023 948
811 360 165
2704 146 482
2970 3775 698
4632 146 640
297 3513 232
5602 570 3
3267 594 182
3169 4247 528
547 5556 256
5226 6372 724
3708 5805 724
3333 5261 707
4009 2368 945
6413 3078 184
6057 880 712
1118 5697 343
4242 377 906
621 3645 517
2239 974 786
3563 834 506
699 1526 715
4585 4360 271
4251 3962 232
6112 3203 280
949 446 819
899 5037 521
6330 1652 23
2548 1141 768
1869 4691 583
5126 1935 409
6497 1925 833
5074 3587 270
2792 1337 391
3266 4374 319
6499 4400 840
1362 6457 510
4921 4749 458
4266 6266 737
727 1559 841
3589 2117 730
4454 5090 194
2341 5345 623
5381 5047 845
4775 3874 673
3420 1325 217
5952 2936 518
1497 3488 882
1593 4379 590
3200 5437 794
4679 2556 139
3238 2157 135
5423 4727 650
1084 1446 140
3663 5419 662
4154 2599 340
2689 4783 798
6231 5604 785
661 3423 976
4947 3260 376
2132 2145 992
2412 3306 780
870 2918 642
5662 1857 485
5274 4490 751
2490 5373 432
4772 5833 148
199 4533 686
1339 1064 782
2289 75 478
2060 2173 144
944 5993 113
930 1436 131
3314 1822 542
485 4648 432
3220 5580 41
536 605 522
88 2346 598
1656 6010 506
2954 6207 707
5630 129 602
6315 5882 23
222 864 503
1527 4891 64
3980 6359 714
4630 1961 292
293 2578 107
1016 5599 555
6323 120 865
3212 224 774
319 373 716
5436 5206 369
731 3995 144
3444 4649 435
5946 4865 937
1261 4598 686
167 3499 133
1751 1246 125
4007 5065 894
4019 2827 431
267 4115 598
316 5822 334
5432 5540 578
1675 3507 642
6091 2476 911
6251 3382 696
182 1008 190
2370 4698 738
4650 4088 89
1451 4289 482
4209 4794 82
5282 3877 295
4160 5340 960
1652 3288 734
4410 3881 902
3378 1900 835
566 3832 792
5913 2884 455
166 3876 922
1641 642 640
5450 4715 749
3144 3492 704
3368 6011 450
2209 6346 165
6067 1962 93
4517 4406 63
5259 5325 513
3838 4252 688
1943 4654 491
2929 5886 248
3397 388 321
1231 2942 798
2458 4269 657
4862 1404 702
2142 1291 77
2474 305 222
1970 1978 570
4749 580 532
153 4762 579
347 3471 541
159 4074 906
528 4911 465
2179 229 921
6206 163 778
4381 5551 116
1550 5581 865
3925 5109 587
4421 3704 778
950 472 440
6366 1926 896
5212 168 863
1881 3983 111
1093 5695 846
3483 1295 753
4640 2967 749
3195 3688 849
1783 5466 170
5998 5489 629
4140 1238 38
996 6332 351
238 2300 484
5761 5536 335
3150 5237 960
1178 4117 440
1961 1488 468
5104 2102 187
4242 1490 932
342 2904 35
4884 3718 144
675 1651 582
5454 3744 276
2597 4121 973
3429 4227 650
387 2043 304
3070 4454 292
5066 4052 465
5395 4939 26
4764 4475 38
2529 1498 635
3499 2214 914
2522 5805 5
1315 2744 892
405 2649 430
3733 858 68
1288 4461 847
324 5485 231
655 3383 130
1654 2576 681
4652 2995 843
4294 1028 792
4860 5115 117
2237 546 80
1237 3377 493
1019 5440 524
4996 4025 160
4149 3062 193
5982 559 338
2461 3915 161
5616 5581 194
4119 4523 852
2657 4147 628
3722 2387 826
5176 3432 716
6407 5298 264
5934 1003 357
6073 2183 99
2142 5359 445
5279 1941 151
4174 5187 686
109 1444 599
2698 1619 906
2978 108 567
4152 2709 251
22 1450 158
1231 5664 60
6159 852 36
1869 1152 190
2624 2694 957
1254 590 69
5889 562 609
2944 1036 485
5724 4961 269
2463 2714 760
280 1332 950
88 3112 467
299 1162 45
4482 4143 797
5843 980 477
1491 562 655
5405 6129 563
3884 3411 582
5589 3066 821
3696 913 716
1846 2276 276
3295 1910 848
911 1443 472
2429 3909 693
3113 5748 325
1546 1778 178
1371 3164 320
1603 1312 780
3470 5230 354
2287 2437 811
4294 3553 508
5167 5910 471
3647 5879 627
4776 3869 987
5120 1828 282
2022 5034 678
6227 5566 470
5777 3696 314
2345 6402 493
3169 867 876
1453 6436 439
5364 3297 357
1253 5028 222
4563 882 896
4764 3163 36
1989 4991 346
6021 3062 791
3091 5297 912
2845 3452 837
2514 5125 953
521 2902 635
3674 4418 74
3179 3314 824
248 2084 252
3717 1521 954
566 5763 297
1619 3661 850
4716 6340 989
4175 4580 801
1782 5778 879
443 5088 161
3264 3206 827
4928 2712 935
983 4098 556
600 5364 742
2145 2275 833
4364 567 442
2303 6179 274
2176 5877 592
1987 3930 4
5 907 768
5417 2515 435
1367 1071 955
5053 817 383
5832 462 43
6345 3914 857
4819 5769 111
4243 4025 732
858 3622 300
3130 1665 889
887 3902 900
6445 99 784
209 2750 441
2118 4615 900
6088 6090 347
2930 4232 284
6398 1122 522
5133 4064 978
43 3215 743
3862 665 652
6392 6479 773
359 4415 333
4255 4618 810
3634 5500 926
2304 5311 26
2328 6367 22
5647 3817 564
6302 5892 561
332 3632 681
1686 3640 759
2689 2128 974
5600 475 271
6254 1811 879
6466 6396 430
6285 2543 4
6340 4297 497
2041 6029 537
4211 2920 346
4532 3554 737
364 5626 774
1575 4650 792
3105 1936 116
2421 5809 284
5719 5133 920
3274 1815 915
4849 3934 884
3655 871 551
4945 29 955
2714 2543 939
2559 4888 646
4118 3558 472
4470 1188 26
6476 2813 416
3177 2378 16
5008 141 760
5964 4215 583
4957 4656 209
6259 1555 162
1979 1373 577
1471 1594 216
4470 4979 505
3037 4656 514
3260 3782 836
980 4863 945
2091 3540 854
3655 5090 506
5935 6263 871
3434 5135 258
6484 2257 84
3428 4462 103
283 3457 933
5099 5225 413
2307 1815 743
2514 1979 335
3927 1905 200
5930 5947 428
2144 3728 781
1567 3495 807
5998 3428 193
5666 3487 189
3728 3839 763
655 3767 168
543 2374 784
5194 5215 395
5381 5198 22
1453 3837 646
1060 147 510
15 3721 411
5795 2060 26
4418 1093 571
6337 349 303
2228 1502 736
5847 853 656
100 5608 629
138 5959 157
2425 211 604
293 4748 833
3760 4601 946
3690 2921 560
6176 6453 691
5481 1351 984
4014 5997 844
6275 4350 273
5760 4218 997
271 6458 221
5979 94 862
4659 1027 205
1819 932 920
4404 2330 900
804 5365 378
2134 1367 390
3448 1451 520
453 2040 220
4920 3717 285
3414 1598 92
479 2740 700
5729 4171 804
3266 5052 9
2980 4246 658
970 928 942
2923 735 808
3535 2544 566
5920 3292 685
1000 5791 734
6308 2625 466
2169 2500 965
3707 1239 647
4240 3805 221
5428 5009 204
794 2649 202
4645 1302 250
4296 3024 785
3744 3758 906
4834 2320 36
2422 4869 896
6224 785 530
4818 3857 5
158 5285 484
2511 2135 822
299 5153 624
4976 4908 859
6211 1937 567
4662 6279 536
1660 4052 918
5660 4357 379
3272 3734 648
160 2734 831
6153 3688 119
2698 1948 293
4674 444 238
1971 6292 943
5861 4539 700
3353 2733 422
5181 1574 678
4676 4164 909
557 3583 703
3699 460 937
2529 743 662
3274 4826 165
4619 3300 207
6090 5424 690
1055 2926 807
3168 2206 521
3935 5688 417
921 1387 589
499 3560 973
6422 779 181
3246 3031 687
1265 797 620
1581 4088 509
1594 2213 544
4816 1898 144
2414 5442 966
4712 1487 971
3448 813 436
5753 1746 12
2965 5442 115
5018 2347 502
4640 2504 214
6352 4178 722
1366 5156 197
6098 1405 521
3847 2515 857
6265 447 480
4724 5994 665
5544 3890 688
3789 6055 651
2494 5748 406
850 5533 483
867 4418 652
3140 1100 739
2157 4049 399
4870 5685 752
853 3273 660
2700 456 874
2181 2041 21
940 437 406
571 5304 498
3236 194 142
46 1791 553
5040 5474 510
2775 3260 510
3909 1984 142
5603 4647 748
1780 493 450
1957 1205 242
166 1307 223
3907 1494 565
5598 1234 258
3071 3486 362
1978 182 124
3388 3320 520
3035 683 665
4085 1818 390
2754 5603 948
6261 5930 902
5433 3770 181
5168 4380 327
1839 2777 532
5970 3331 831
967 2780 956
2605 2888 627
2921 402 109
2463 4649 449
3178 1804 658
3679 6188 590
5112 1729 905
5273 3882 651
5109 1824 991
2571 2754 214
3955 4952 822
2893 5429 659
3638 4423 15
4253 2447 754
6214 2601 61
4056 6127 993
3140 1888 874
3316 3566 727
4513 4955 3
2423 702 734
2936 726 586
6017 2952 168
558 2033 54
5813 4512 12
3716 2665 131
2977 1152 745
5505 3358 459
3742 5678 427
6395 1693 565
5577 2611 631
2627 11 516
6003 5332 566
1492 1034 462
3276 5133 175
1081 2238 31
5876 437 744
2346 6289 611
3053 4560 992
2412 2464 369
5629 2968 534
4220 593 86
1618 3154 518
2345 724 601
6214 1762 98
6435 3090 730
5261 4370 742
507 148 416
2702 1379 449
3936 3019 298
5150 304 184
2077 528 894
2424 3300 307
6369 2151 712
1893 2569 381
3677 376 15
6354 2275 365
