6900 8963
3809 1805 994
6380 2410 96
1656 2453 677
4618 4379 577
6730 717 248
3570 2415 694
1962 1204 472
866 5092 50
5243 3913 306
954 765 972
3373 3625 514
639 1013 1
4570 4923 883
1898 3301 250
4552 2008 891
6737 4330 847
6696 4252 751
1341 1790 140
6673 640 980
3341 5208 516
4274 1440 445
2560 6893 808
1304 3275 161
3002 838 342
3511 184 491
6228 2905 246
1155 1501 131
2407 6127 551
64 3197 431
3676 6215 8
3394 5926 65
2883 6658 246
6108 1474 773
6395 1161 929
485 2851 274
4422 5921 7
2234 6020 578
3588 6367 603
2818 6162 152
5001 1695 638
1569 4443 220
3693 6123 913
5488 6211 444
2560 5316 757
1239 1174 475
3482 3392 477
4785 1415 520
6408 2118 703
5977 3031 336
6302 1794 82
1849 4377 854
3416 4146 333
5235 1864 225
3678 5769 257
6023 452 4
3214 6170 358
3535 725 775
5782 1208 737
482 1815 146
3904 706 59
5149 962 356
1874 6224 256
4577 2277 265
5117 2229 831
5071 2270 868
4229 1510 663
2004 2177 392
182 2331 438
5895 2032 830
5592 4318 50
1303 886 334
6393 5722 148
4562 779 16
4734 5079 357
1176 3160 302
6116 2482 830
3355 3136 309
1416 5308 163
6418 2362 787
4240 1428 941
6305 6835 683
3746 4212 329
5641 1796 480
3640 2675 797
5806 6262 629
2955 5722 96
4066 3050 19
1242 2850 302
6142 5402 346
1070 4655 840
4359 3191 703
3129 771 82
6676 1385 289
5246 3946 929
170 1667 748
5545 4670 764
131 6329 730
6728 463 123
876 6692 253
2801 5497 514
6564 1567 298
1977 4316 645
3234 592 884
38 2260 969
3748 5232 58
5471 2857 36
2553 3889 53
1618 2988 526
6067 478 420
3177 4534 361
6675 4610 765
2995 3758 732
3644 1440 267
1527 3015 286
6176 410 910
6714 690 520
6632 5878 687
1004 6280 410
5319 3575 705
928 4725 570
1398 815 802
2435 779 696
6207 3920 631
2384 3969 639
1131 5813 698
5596 396 655
4298 2453 933
3400 5083 625
6676 595 827
743 2228 947
2965 3695 603
1761 3632 55
262 875 536
3532 3366 169
5817 744 89
4833 5130 792
3254 4440 366
747 3690 752
219 1429 685
2659 3685 930
3697 1275 541
4652 1615 404
3668 2964 84
1551 4510 721
655 6825 948
570 6220 660
5855 4770 92
6530 3283 187
2120 6581 280
428 6679 667
4007 4353 2
5658 6665 7
4432 6412 402
5264 3688 132
533 3251 790
1859 5239 477
3572 3554 410
5885 2818 72
1560 917 153
416 2729 217
6446 6088 171
1782 1420 938
5393 4251 703
624 5234 241
4043 6548 372
6333 3046 714
6566 770 150
3985 4055 606
444 4381 752
3814 4669 471
21 1097 194
5376 4725 454
744 4123 716
5770 3973 253
6889 5246 347
36 93 327
2059 716 235
4428 414 631
3630 3004 101
4536 1846 104
1227 4293 311
1524 4083 879
5251 6 795
1640 5459 497
2032 3580 669
5075 5280 577
6538 6239 392
3563 3515 114
1155 6592 550
2605 6235 742
5715 4525 827
1859 2236 721
3621 6499 974
505 3411 892
1118 3976 533
4063 6213 180
86 6672 243
6855 160 116
1739 4334 353
6335 96 382
5149 5868 389
4103 4442 348
6848 4761 744
3390 2652 270
3726 5834 508
4450 4317 531
1526 2858 903
752 1834 3
3675 6087 986
2739 1665 460
6884 1690 983
1604 4271 636
6796 5557 230
3947 6404 505
1870 5652 751
2892 4218 115
1902 5320 178
1155 6306 1
3790 1504 713
5820 501 137
2211 6091 729
4955 2589 526
2149 1451 463
72 2983 772
389 6409 185
4512 5029 470
5396 6700 329
5394 724 996
4664 4201 865
1114 2390 570
2402 6328 126
2145 309 229
4187 504 39
648 1810 899
5031 4036 163
192 5698 151
2079 857 666
465 579 665
1928 5398 915
5781 5938 376
1022 4631 511
53 2854 173
6198 1509 228
4557 1758 779
1255 54 41
5774 4434 207
3648 4529 675
3484 6728 706
146 3992 418
4832 5927 314
2076 4836 581
4605 1107 894
3536 5928 153
3187 2586 180
2509 5373 362
592 6191 150
326 6486 559
6363 2544 419
305 3858 271
3489 1515 133
5643 1458 306
483 839 425
2746 6092 759
2541 1890 590
6892 811 780
5580 6792 873
903 1826 150
6013 1783 483
6391 3459 617
4438 2886 938
6845 76 596
110 5349 515
3024 4720 620
1588 3053 808
4744 4100 513
2892 6400 209
3837 6850 270
6764 6877 99
2845 875 730
5075 3386 129
4088 4444 618
1214 1741 560
4609 6892 239
5768 2030 909
983 1670 920
4702 2731 108
868 2313 735
6734 6888 636
5784 2826 907
1354 1397 87
4635 176 91
5223 686 348
4943 1131 673
3346 3851 621
331 6571 795
3974 1390 374
5381 5059 383
2627 4137 961
5196 804 935
1188 4312 751
6091 2104 71
1947 2624 387
5779 2978 165
6756 5563 784
5956 3149 503
2766 6072 913
3861 2060 371
2929 3104 586
2465 2612 927
3294 584 98
1637 2681 824
4145 5843 172
4271 864 775
1313 4092 213
4256 167 357
2291 311 681
4415 1302 762
6296 3117 641
4008 4093 643
5538 6737 418
5826 1464 179
329 1186 159
3110 1211 832
5257 5013 507
691 393 499
2346 5845 954
6250 5195 355
4993 2493 369
2226 3173 724
281 3436 47
2674 3278 49
3498 1195 784
5767 5789 261
2204 680 56
5185 4374 194
3409 6251 2
3436 2019 963
4089 5245 418
4826 2916 172
1007 1266 571
3684 3188 24
4839 901 711
4973 2059 90
2095 6397 897
4561 4119 203
6829 5242 511
6011 3291 633
5019 6401 568
6661 450 348
2228 3910 416
4243 2267 641
1104 6219 243
6866 6553 418
3528 6438 805
4132 5986 772
4767 2025 79
2591 5443 571
4068 3231 875
3705 2441 741
3437 1741 770
3527 2709 80
2110 1850 167
6704 5599 975
3015 3158 760
5185 5809 250
66 5073 100
1891 2131 512
1559 1025 253
5542 1999 588
6723 4608 17
5239 762 401
6628 3742 502
4377 6862 807
2904 198 680
1827 3184 300
6176 1461 881
2401 2766 492
3414 1486 1
3232 2156 681
2551 4864 637
4736 3908 594
795 2131 149
6439 5793 894
5317 2497 140
822 2617 205
6343 2774 583
1787 6809 305
5353 3208 485
972 349 222
6427 5651 286
410 4485 85
1966 2980 333
1716 82 277
1762 1898 894
3482 215 550
4282 5324 453
4727 712 400
2292 1621 604
38 5064 658
3310 5115 702
3696 2618 415
1294 4028 665
4115 4718 182
4830 5980 32
5236 1263 862
4469 2188 823
1185 6446 376
2232 4458 371
5298 2537 677
3812 3625 127
1611 3311 319
6141 6128 900
2860 6380 192
1800 4388 988
4086 3626 348
3020 4885 457
1211 6876 678
1002 73 985
1723 4057 941
1871 1604 23
6313 5311 528
5648 2846 101
4952 6660 854
3092 3455 415
2029 6769 33
6493 216 79
6622 4196 11
1065 177 225
1621 350 724
1647 46 541
6568 3559 732
3764 4187 705
3612 6555 94
3628 5957 479
2187 6209 982
254 3328 886
2790 3274 969
3297 6864 865
2786 5672 12
3836 1933 449
1997 1868 467
6119 4385 206
3029 6147 496
687 1117 393
2294 2172 921
5800 2048 912
2275 2577 322
5289 1576 4
3153 2093 395
3653 2780 621
1962 926 850
2484 2784 778
1642 502 389
978 6884 405
4319 5116 772
5840 2113 172
4210 2231 14
2783 4369 726
3370 4715 848
70 210 690
3122 5592 2
4407 2653 680
2031 6715 203
2603 3829 281
463 5909 335
1100 6436 757
3223 870 263
2615 3667 162
4654 5468 942
1572 1764 873
3682 3662 916
682 3186 335
827 5487 688
5271 3390 969
6766 1997 456
6570 6739 760
3917 2026 866
1790 3577 583
3915 2320 905
6176 5105 228
6584 1594 599
4437 2461 993
6614 2115 989
1125 972 395
3264 449 984
6898 5645 953
2415 5854 291
3141 5387 687
479 1337 570
756 2492 280
1923 214 74
1686 4501 754
6250 5573 821
2943 3107 228
2310 6151 163
1690 3727 123
4965 4987 309
3493 2388 921
1478 350 908
1791 2875 10
2645 6603 663
4679 3433 85
2837 2752 811
928 1576 898
4210 1641 545
2844 2279 148
1166 2617 347
66 6767 389
4334 25 782
663 5646 955
1656 2874 727
1734 4310 883
2416 4857 549
5056 1595 664
5383 6869 962
6538 756 772
6559 4640 574
2751 1341 983
1572 839 720
4519 5697 685
1279 226 296
1556 21 280
1516 113 829
5052 3568 567
2938 6201 42
4676 3586 828
633 4969 727
2797 3099 426
4770 6762 276
5853 5653 999
6845 5293 120
4772 910 712
850 6809 952
4014 6035 287
6251 78 533
4130 1952 285
3819 4203 635
4042 2588 36
60 1546 373
386 5448 516
4916 5414 426
5118 318 569
5011 1091 832
6346 2908 573
4553 2875 156
3979 3620 727
2930 6143 621
2051 5816 395
2065 5816 986
4210 1884 129
4438 29 15
174 1002 409
1588 1761 453
5283 4921 786
4274 3483 157
1098 6218 979
1621 6221 716
6101 931 459
2492 5492 107
437 3581 202
642 5270 232
2811 1352 785
1323 930 161
6639 1611 625
4521 1658 335
1548 3622 236
2921 5584 118
5826 1146 349
414 3605 473
5705 1366 787
1821 3688 34
916 3522 361
4119 5559 906
1880 3811 252
4773 295 79
3984 1450 671
3259 4795 661
6450 6816 840
607 750 946
175 3965 226
4780 5384 841
594 4238 468
5986 1922 819
27 3839 368
1816 2613 739
6357 4684 522
1685 557 717
946 2547 948
2480 1763 768
6034 1218 246
371 3224 899
2997 5911 9
6125 234 773
2043 3665 317
2974 4753 25
6840 682 346
5963 2236 629
2314 5909 280
3617 61 284
4494 3445 390
3511 390 191
85 6312 480
5209 4332 614
4382 33 49
5896 1918 418
4317 1063 978
6533 449 736
3429 3978 221
5194 4123 933
6770 2891 41
3222 753 365
4079 4962 127
1740 3136 591
2204 6323 851
2739 4028 576
2341 6820 373
1208 1207 864
6371 1837 845
3028 2079 723
441 7 525
550 4501 682
5920 3126 561
378 1493 268
4429 2479 672
558 6599 464
3049 5878 550
1268 3520 189
103 2155 966
5571 2269 913
3103 154 831
4969 1892 656
3074 6678 787
3497 5368 929
4143 4686 188
4223 6026 52
6705 717 150
5066 2766 61
2044 607 653
5251 5227 760
3968 3345 634
2681 901 921
5245 6598 70
2618 3461 58
807 3858 652
1928 2164 535
5944 4590 956
3353 2929 75
3789 1696 445
3845 4739 654
3919 3568 670
972 2576 162
6271 5278 81
6367 4115 285
3623 77 447
4466 4707 530
4158 3505 862
1327 5054 403
1485 1822 761
3861 4824 426
3187 3111 800
682 2968 725
1328 6487 820
3540 678 640
5768 5337 488
3222 6057 619
6637 6549 412
5644 1653 10
5529 3102 661
5154 5936 95
941 6423 362
1127 3488 378
1 322 242
5594 4266 355
4508 6869 97
4024 1362 940
3899 5999 967
1904 897 878
5897 1825 849
6548 6663 879
4741 228 179
1077 6192 187
5078 465 521
2389 1252 837
168 1528 54
1628 539 486
1882 1634 766
4526 1542 336
2571 2707 173
6458 3388 428
1590 4670 744
3850 887 794
3637 6292 190
1691 5045 518
292 298 172
3034 760 495
2130 6693 866
1525 2454 242
4016 6288 949
6855 1874 482
1201 1593 66
3127 223 334
3281 2707 837
1861 1376 674
6524 5887 954
4447 5810 161
2848 1414 48
4380 3155 801
3167 1993 490
5261 4274 704
1055 4946 455
2464 2196 840
3567 2156 460
289 4596 642
3960 3265 763
3434 2140 49
1775 4558 991
101 1427 937
4334 5852 584
682 6190 370
2548 4570 353
4805 4548 806
1734 1316 849
2267 6489 58
3513 4332 82
1986 3649 944
6044 3773 203
3480 6346 586
5555 1071 117
1349 2191 176
6340 6444 795
4629 6084 794
2522 1196 962
4229 1551 804
2760 527 377
3530 5167 461
2082 4557 934
1034 941 166
1207 4499 22
3181 5084 891
1722 5122 307
5118 4695 176
6207 5439 482
6429 1063 739
3698 1651 691
3469 1977 231
4614 6420 670
6384 6811 851
3553 971 176
584 5607 874
966 757 178
114 2407 828
765 5125 991
1474 3105 85
5204 6220 752
2712 2017 870
6019 6650 210
3536 5267 326
4663 2894 333
492 6708 252
2967 3859 748
4495 6151 251
2490 3788 32
4614 2372 844
888 5897 231
5501 4308 310
2441 4927 708
6540 2689 799
3978 471 905
1021 5890 686
3851 6488 776
3548 398 840
4913 3251 309
4668 5769 827
1817 4590 470
2204 2043 116
2607 4346 133
3917 6884 207
6298 2968 561
651 2914 477
4938 6827 781
567 4385 716
3631 6459 280
5578 1997 412
5931 2186 394
50 2566 213
1156 1540 951
3456 5476 81
6626 2090 49
5952 2803 789
6246 2831 190
3980 186 794
3471 4160 260
6312 1784 550
868 2417 586
466 1085 789
463 2067 486
6626 6075 671
6400 4695 224
6657 2346 226
5168 4394 88
4501 6006 838
762 792 784
4800 6737 74
3852 1357 156
3718 6755 605
4756 460 726
435 674 117
4784 6549 998
5312 2980 828
5857 5484 645
3098 665 60
1534 1226 905
6018 2767 547
2385 1899 229
2590 1960 915
5201 6006 823
4201 1580 35
1566 219 588
6044 5441 473
624 6220 963
3303 4357 48
520 5397 801
6002 6828 430
5678 4515 840
6194 1676 197
3968 1113 124
1592 5128 217
6691 5830 4
505 4703 340
2742 5191 234
12 5458 573
5365 3526 686
298 2017 480
282 5975 828
1234 4880 582
6667 5563 859
1604 4189 473
4501 2901 552
6592 2327 356
1655 1599 593
3524 3655 228
5064 3977 296
438 3455 628
816 4620 18
4683 744 117
2639 1453 782
583 4228 871
1691 1345 490
6831 971 889
3194 3018 106
859 1493 313
1275 3557 891
2364 5006 324
6366 308 755
4552 2538 135
5060 6288 29
2070 6832 732
3620 3003 586
2744 2440 460
5383 2162 515
3973 5100 865
3507 6174 237
5369 5253 361
3968 5894 768
3564 5711 706
5037 4830 863
4338 2863 224
3225 1989 1000
5131 3091 68
4007 445 886
998 6033 613
328 653 690
1419 6643 530
6869 3213 797
6323 1777 217
6082 909 339
1373 224 660
6801 4321 471
4311 6809 435
4893 4170 334
1580 1742 349
5944 3011 590
6258 2784 684
5404 4619 759
1888 3209 269
5956 3088 280
4873 1933 326
2189 6674 102
2064 2195 168
3749 2824 641
6360 5998 866
6413 380 256
6342 346 25
3794 5934 903
3188 1780 740
1645 2891 713
6259 5643 975
3221 2024 950
2600 2987 860
4399 1303 750
4774 4346 90
1362 5524 4
3805 6070 603
1733 5294 942
611 361 402
6574 6844 40
2776 1214 679
678 4070 808
2941 224 132
1416 2319 620
5128 6259 492
1900 1174 623
3352 5391 298
4929 3894 114
3045 2784 888
4286 1460 186
5346 4579 903
789 3288 52
1390 2779 738
722 2890 184
6148 4231 43
732 1615 523
2918 5793 279
3255 1082 872
77 4502 409
6856 3241 618
5890 1285 121
808 6389 630
3047 2718 75
3113 6014 116
2327 2708 622
4354 4165 937
6782 1469 974
24 4041 696
3818 5097 762
3948 692 705
4326 765 32
3441 4853 709
3614 5338 658
6157 3457 53
3162 739 731
6091 2391 209
5417 1338 485
1791 3244 738
903 1636 908
6603 6881 956
5116 1872 255
4459 4503 328
2178 1078 565
2433 750 866
4801 2853 604
1154 5215 966
4582 2162 403
5840 3949 511
1875 2638 295
3449 234 925
4602 999 421
4668 3340 851
3517 2329 989
4094 6567 578
5387 5936 970
4480 1583 853
3491 941 282
4747 3188 621
6134 4808 541
5558 4566 612
47 698 463
5964 337 374
1742 5075 832
3488 4816 929
5752 4879 149
6454 2188 294
3057 4741 875
6884 4809 985
4342 1878 226
6219 474 779
1844 4194 959
6375 795 407
414 2542 966
3937 928 501
4001 76 692
2025 85 687
5820 4736 322
2453 4979 509
2325 157 123
848 5132 422
5834 2053 837
1533 1887 805
6447 4826 968
2399 1848 494
6299 6196 715
2858 5302 466
337 4765 768
2388 5347 269
4346 3555 76
5541 5346 654
5342 6132 163
1499 1734 269
174 433 765
5690 2105 721
4449 1450 454
4082 1017 175
3168 4198 990
5327 1822 247
952 1254 313
3708 1621 58
3351 4924 24
5050 2541 893
5769 4380 647
2909 365 672
5179 1006 297
4777 4423 45
3390 4384 847
1241 3892 23
1421 774 671
3600 3048 112
3863 5216 863
1378 6875 758
1184 865 287
4145 2393 402
3914 2833 47
2492 3831 790
4007 3590 136
4096 4178 161
847 1633 633
6740 5427 633
6710 949 199
2710 6737 47
5651 6519 371
2577 636 519
3990 38 305
2536 1821 560
2284 1403 647
1646 594 411
123 5945 223
878 2243 964
3598 5891 744
3525 1354 806
3357 2310 250
4474 1924 893
396 552 441
5049 1385 202
937 6229 629
6863 3996 972
2013 4103 875
1328 5405 158
2294 2757 672
593 4298 396
731 1074 75
4900 4399 458
2177 2306 743
6294 3372 74
1787 3310 190
4852 6610 417
925 1196 303
2041 6350 996
5883 6851 58
1768 3802 444
2320 2396 57
4803 3740 86
4852 3579 338
3288 1350 670
6239 4132 606
4096 4685 180
2243 610 478
5034 5076 546
3860 5608 750
488 6200 969
3272 5587 973
3743 50 161
5106 4797 877
4458 4933 294
4515 4124 424
716 4779 521
3102 3691 995
6886 6331 502
5895 3035 364
2154 954 232
5810 3059 432
2679 3198 917
2256 6793 819
1924 2807 406
5012 6669 434
3428 6813 376
6865 2508 864
947 1173 553
6253 5212 236
6312 243 823
4519 1392 598
4055 6505 154
3423 1459 476
1404 6807 894
2786 1156 572
4625 2458 725
613 6333 528
6258 4701 588
4106 4447 175
3000 4409 647
1965 3183 93
741 3559 330
4921 2590 579
1429 31 601
4584 1042 876
5907 2537 421
1472 6893 95
6356 2265 785
5431 5731 346
4392 865 735
4267 730 173
717 1280 304
6373 809 260
5399 3976 342
6511 707 748
6101 4296 207
1678 3250 669
2963 1662 895
1936 1296 554
5103 5332 419
3715 787 500
4297 2241 645
3220 2664 449
1171 783 48
412 1331 974
1109 4310 283
3400 3392 172
999 6117 626
4516 1620 900
5008 2976 209
4145 1841 206
2998 2264 646
6535 2676 913
4596 6350 788
169 1285 600
5368 2998 576
1070 1531 220
887 6247 805
3044 5167 140
294 6898 831
6415 4437 581
4523 6173 507
1118 5544 331
6366 4307 491
4812 5456 191
2591 4892 51
677 3593 544
2610 4329 591
591 6264 818
4990 3729 637
2777 1648 160
3435 5486 250
3176 6118 834
4140 5311 42
302 1931 135
3223 5477 472
4907 6139 337
5238 3129 634
2814 2317 615
583 1303 903
1988 2861 581
5928 1315 234
4343 1282 271
6331 1198 228
3570 6438 990
3954 4179 353
6153 39 598
1767 991 251
5344 3953 688
2808 6244 299
6619 5898 523
2283 239 662
3375 1647 352
6548 247 382
6471 1543 346
299 4807 917
4081 3830 837
5270 6449 761
5508 1162 941
5757 46 916
334 3136 958
1358 5253 613
735 438 301
2641 3461 164
3047 4751 907
1118 3190 43
1509 5321 316
3015 4865 360
5291 3368 74
2170 3149 477
6269 2415 321
117 3016 393
2626 3441 952
309 6885 408
4950 4104 126
15 6090 187
6421 3043 728
5580 1588 78
3697 2180 97
6591 5931 550
38 2129 108
1898 1076 74
4485 2297 734
4429 4062 370
1087 5762 462
2494 691 532
5051 3029 534
1464 3384 90
3622 5745 819
1876 1060 108
573 1132 22
6457 544 586
4112 4525 189
4855 1642 394
1946 5246 294
2557 4880 699
4339 3820 418
4314 4866 972
6437 3853 372
3003 3442 508
1585 1166 957
4270 1956 929
5848 472 45
4972 864 11
6232 6534 648
279 1731 666
1756 1888 728
2301 1812 401
873 5011 355
2303 6732 591
459 4789 478
1367 6264 805
1261 5877 925
1247 5383 335
2754 1825 482
5146 2843 903
2298 208 749
3551 1989 809
997 5125 650
4573 4046 613
726 1040 884
4077 3996 15
3992 5129 863
4886 4830 748
1689 415 555
557 232 762
3591 2322 806
3328 6742 884
374 5759 435
4228 5754 800
1374 2892 628
131 6337 550
4617 5700 542
6462 1864 474
4436 6162 648
1508 5395 882
4020 3253 961
2507 2809 10
6327 1617 799
315 6165 618
5505 2007 291
1194 2244 337
5442 2676 217
960 826 547
3955 4695 86
5957 1448 29
2690 1982 124
4088 4181 858
4097 5665 431
3441 3357 185
2113 2072 650
88 4001 340
1788 1866 245
4350 6850 23
2189 1422 516
3000 1765 790
5448 3948 291
6532 3103 312
2310 4740 467
6106 2440 995
6899 2066 27
488 1219 716
6572 1710 646
6515 5552 644
3346 1162 433
6330 2184 484
1428 156 93
2482 65 235
2057 482 544
5380 4459 596
581 1813 129
3452 1617 968
5166 347 803
3708 5422 214
515 4879 70
4817 4955 125
6070 1113 611
3339 2639 809
2904 4672 535
6869 3044 470
4376 2752 242
5045 1696 552
2092 6872 516
4124 6737 433
567 169 25
4534 3430 639
2412 3979 570
1394 4108 52
6034 4661 787
4859 5244 920
777 2411 279
5602 2343 116
827 1583 14
1055 5869 67
1011 1130 112
3171 259 841
773 4665 929
2441 920 611
2801 1974 713
2170 4753 1000
6148 4481 664
4850 168 837
675 170 289
6632 1254 953
3864 6570 721
1796 6516 587
1928 4238 896
4087 2122 943
437 689 889
3074 6654 639
4574 443 78
5147 6861 687
2306 1914 616
363 4557 187
849 1819 330
5495 117 817
6716 3304 444
4270 3811 468
1500 5496 107
5122 267 930
2419 6525 814
6451 6581 350
4847 4524 342
1005 641 466
5252 4732 886
2668 855 2
3310 2098 245
5687 4969 466
3806 3525 604
2348 5573 396
617 253 336
2367 165 829
4319 6078 582
3334 4857 104
4370 3629 27
6823 2814 32
6162 132 360
4859 3820 269
1928 887 948
3701 2471 637
4648 498 244
2580 4271 522
3414 6686 71
3760 2483 90
5756 3723 422
3470 2488 868
5685 773 480
4505 5279 127
1916 5554 3
5796 371 249
1719 3180 837
3287 2451 845
6554 1994 767
184 3492 590
2673 1785 253
6234 1539 50
6408 1232 737
1928 506 484
4515 1568 337
5171 1882 946
2068 565 373
931 5645 561
3907 5956 878
2522 1431 704
4187 4038 69
235 4457 587
1764 1538 380
1769 4961 450
3265 6098 451
637 6764 462
4692 6636 686
3336 6065 579
5227 6219 526
5639 2899 710
4790 402 286
6270 1738 722
2 6233 752
6456 2989 312
6671 3876 580
3979 1233 865
4636 3485 401
2098 4379 619
3955 2172 731
1565 6011 824
5936 4432 883
3898 4820 164
2821 3736 232
1486 5897 424
4665 5034 947
6749 2601 526
5960 4553 232
2423 5691 941
5148 5086 143
3898 1586 823
4868 5467 190
2190 88 531
5829 6159 993
6169 2221 671
5150 2560 622
982 1734 370
2729 1212 7
4713 379 572
3295 5672 1
240 98 740
6230 2194 798
4863 5481 680
2312 6051 837
6355 1255 51
63 6655 434
1167 1576 75
6215 5282 40
5868 3268 529
5495 5740 923
6247 2846 949
3626 4588 481
904 6752 320
509 2176 55
3452 3125 876
1919 6513 283
2200 2211 504
385 980 399
4121 5937 275
5810 4517 519
1163 2779 167
2158 751 256
928 3506 219
194 3302 261
2516 6369 115
1536 3102 863
4900 3361 962
6407 769 831
4942 4357 724
6682 5533 873
2757 6093 841
6042 1223 378
6528 5120 573
22 3286 565
2438 3606 292
3233 893 394
6413 6682 730
6764 1767 776
4172 5773 250
762 1142 72
4665 2865 420
6152 135 628
5148 5030 852
2386 3800 947
5684 2173 455
3400 1517 845
5275 5531 586
5565 590 249
317 4005 238
2435 1601 937
3743 4782 672
6897 819 425
4783 4642 981
4569 6804 906
343 6299 575
5293 5122 502
2295 1460 228
976 5507 914
6409 6128 176
2797 2127 521
3265 6323 4
6267 5866 43
6403 607 43
1856 418 164
5352 5200 674
6017 6498 57
5370 2858 125
3138 6367 839
222 5677 313
6801 3157 29
5787 2721 631
2279 1328 698
3346 3050 421
1933 1938 993
2584 539 355
1260 2779 53
2109 2182 971
462 2564 178
6156 5611 306
6001 6169 143
5412 2054 685
920 5396 814
6232 2516 16
5749 2449 369
2715 1345 601
4070 6003 898
201 6688 632
600 858 670
3708 4274 402
4377 6519 679
351 423 428
2143 3427 770
23 4611 134
300 4434 618
4052 6007 404
4609 1904 668
4141 846 463
1633 4484 278
1418 2836 944
4857 1490 314
4493 5498 710
1321 6850 567
4723 2978 608
4003 413 416
2654 1228 690
2326 4045 540
4015 4143 95
2676 2395 804
6480 6788 615
18 5273 282
4760 479 792
1991 6793 664
6226 680 370
5958 6511 25
3239 4926 512
1746 2761 573
5468 2380 98
3837 765 844
4167 1010 251
1307 2874 1
5734 5999 952
723 312 281
4590 3990 699
2576 5192 245
6184 1058 751
179 6790 394
5195 1295 178
2406 5449 478
2659 5975 463
1237 2303 630
4567 2717 280
3643 610 230
2038 2593 69
3397 4174 1
1697 1522 887
5081 4420 406
2274 5935 85
2117 855 756
