7500 7553
6411 2231 489
2399 2023 177
3039 2871 229
3520 641 347
3929 3083 920
2487 4484 385
3362 5101 176
3611 2193 311
5385 4559 516
3009 6927 217
4628 976 484
2639 1501 758
2443 6159 811
4483 2227 293
3556 4981 906
7315 5792 188
3542 4618 560
6361 1845 731
6921 2274 292
6087 5901 634
2293 3195 608
1194 6479 436
6269 1960 833
2659 6908 352
516 2529 620
4587 1698 879
3446 1204 806
4281 2732 933
6917 6569 456
539 1516 923
2853 5634 312
3459 2641 541
4051 4503 321
7169 4641 454
3347 3276 959
683 7490 621
5789 2888 686
2335 2351 143
4339 1124 325
3087 583 612
2895 6727 469
3315 6424 301
7134 6576 180
813 4787 505
5542 6998 878
840 5288 225
933 6627 294
4389 8 340
7314 2632 364
2811 1557 631
4128 7005 727
3698 797 410
2485 1 470
1228 3623 413
3425 356 590
1688 3674 498
7456 2103 669
917 227 885
461 5952 209
2527 4704 870
657 5605 400
738 6316 709
4444 996 382
1080 4851 808
988 5905 996
1706 2319 945
1232 2830 398
5889 408 658
271 4771 143
2878 5907 993
4062 2544 804
2971 6888 721
5757 961 946
2823 2409 317
6853 7453 829
6434 379 950
478 550 302
659 5831 689
5684 2753 648
4692 728 938
6061 1735 567
998 2204 270
83 7277 405
7355 7017 260
2156 7196 509
4658 6316 536
4495 7455 179
3129 382 769
3810 7328 586
1686 1506 206
7471 1729 594
5598 1191 80
6160 5548 605
3087 1543 513
3291 5976 816
3597 643 168
652 2999 236
4982 22 660
1187 6177 286
904 1093 904
842 3216 967
5011 1203 28
298 2697 739
4922 2174 105
2461 2560 625
2581 6561 285
5016 106 329
4222 2325 923
4791 5671 241
1595 262 889
3914 2246 533
6010 6142 754
3738 818 86
6237 5275 797
4658 79 747
26 3038 428
2975 4587 313
6089 1401 50
6211 6609 973
4712 6733 449
1136 1549 549
5288 631 476
2847 3081 973
38 3074 455
1986 3214 377
3973 5662 403
3539 4458 953
6907 4211 248
4853 1639 533
6032 6742 669
1145 5006 620
2862 6237 569
6487 1600 698
318 4064 292
6709 4150 52
5316 596 881
781 405 59
5605 881 97
5521 7144 878
6908 3604 43
1369 3093 122
1428 1831 180
1339 6871 102
6134 2392 617
5206 5798 725
2574 663 335
5045 5229 308
1350 6680 150
1253 3014 879
1512 5782 734
5836 1357 9
3188 3221 407
200 185 746
1765 1577 861
1495 6063 215
2854 6605 967
2990 2987 713
2997 4636 951
2443 2738 134
6209 2133 717
630 2762 532
5042 6699 158
5520 5884 419
1755 875 827
6190 777 852
1652 5060 36
5339 6865 660
1513 7349 860
3980 5852 870
131 3969 621
6127 5502 808
657 3053 410
6683 4184 885
6459 7261 663
6746 4625 810
2101 6796 818
4332 354 319
2168 3363 999
4580 3435 524
952 5878 86
3148 3225 425
5464 6403 546
6363 1877 361
817 4047 766
4853 2329 790
3606 7153 372
5358 6136 747
179 4447 443
6721 2464 898
3137 1973 360
4464 6220 827
4886 952 897
2940 3031 356
2415 6253 5
1262 808 56
4933 5248 24
3923 1441 866
5796 2142 697
77 2753 823
4173 1019 518
1518 5628 126
7287 6220 446
2014 6256 705
2045 6555 139
2786 5241 902
6607 3997 462
6532 2350 27
553 4076 762
2420 3532 209
1630 3521 859
2051 2644 567
6096 92 552
4170 3476 780
6444 981 879
4279 2731 769
280 2287 899
2484 1985 548
2340 6343 397
1928 6991 165
684 5480 817
4067 676 982
996 3594 835
2614 531 4
1436 1103 403
2285 1971 650
82 1055 725
1709 1189 893
2990 5975 421
3718 4823 118
2130 4150 47
7058 7441 281
6757 6793 188
6276 3054 454
5416 280 719
5942 2751 807
2327 2771 796
2110 4671 88
6185 3933 540
988 3751 543
5984 4959 196
6414 945 566
6370 5167 719
5662 3348 378
3137 7211 23
2004 1940 636
1608 2535 284
6476 1713 431
6955 3617 65
6884 7332 665
2425 6531 413
5129 4361 777
526 4173 59
1540 6890 322
6695 3070 52
2940 3681 477
2619 2520 861
6215 314 858
6209 6898 171
4403 1316 304
4030 6077 118
6518 1683 253
1619 6592 249
1871 3846 957
6531 5506 353
4713 2598 579
1324 6683 163
5691 446 781
1380 3133 799
2583 914 825
5684 1127 262
5647 644 808
4488 1832 92
3703 1576 699
5734 3175 381
1869 2168 976
2172 5759 793
3022 3371 374
3245 4545 867
2564 3021 853
6928 1154 725
5309 783 961
4598 285 422
4533 1780 164
5341 4866 535
5184 1660 883
1973 4393 166
3562 948 73
805 3993 787
4210 4907 919
2538 3226 369
5147 5864 180
1487 5458 167
6452 1813 284
447 581 628
2680 3153 688
6489 1592 394
233 180 824
5261 4962 784
6217 6918 543
6224 968 489
1696 4886 180
5332 5047 559
1876 217 114
4455 1709 55
5014 5055 803
16 4973 202
6780 3 598
2981 4691 784
2103 995 276
3374 5647 321
6724 4440 952
2486 120 977
2627 7470 871
4750 4112 118
880 1871 985
1268 3122 151
6782 462 763
6371 1875 926
7049 6762 645
5255 7128 17
3396 1651 798
3378 5547 812
6836 1269 766
7399 2197 452
6308 1085 413
2089 2564 972
4612 2524 110
1270 1854 618
3541 4515 930
2301 4200 322
2200 3094 298
2662 4152 279
5890 4767 997
2294 1319 660
3756 5530 931
5268 1309 969
1615 483 43
5346 2659 715
7224 5149 998
6667 5180 281
4064 1295 443
5871 4138 937
3095 3447 380
2069 2152 956
807 61 712
1727 5221 656
5262 4776 196
3232 5234 112
2175 2770 144
3104 2705 783
49 4105 933
4146 5404 988
7251 810 538
7433 6732 833
3116 7300 504
2494 5658 401
3578 6848 925
5717 4638 916
3307 5504 795
1086 3760 686
3775 6579 357
5690 7495 115
6992 1607 609
6915 2502 939
3150 1333 712
3285 653 833
2038 874 701
4500 2491 396
3234 6148 542
1473 3699 483
7491 6391 46
1095 2969 633
1630 375 856
5773 3649 72
1018 2924 501
5417 7135 767
2788 6063 279
3896 5660 375
1167 4083 938
6637 1961 230
6059 413 636
7148 4950 182
2001 2874 189
117 7217 112
1070 5963 743
6067 6734 371
4782 3840 744
1934 534 57
3281 864 89
5207 5117 737
1286 3741 26
5061 6986 488
1897 1926 140
5649 2217 889
1013 3343 864
3811 6857 90
3541 4893 721
4889 4308 930
2423 4559 269
2913 1569 350
6508 4625 777
3297 2790 198
7230 7409 129
4725 4939 474
6566 4375 189
3195 4704 586
3080 5200 374
5386 4059 504
4194 7068 792
2545 5609 730
3427 3068 238
783 3460 245
4838 5748 517
1056 6126 71
2661 1097 248
220 1402 167
5093 463 530
972 2949 942
6345 5985 458
6168 2373 746
4191 1623 899
6368 4691 463
4829 6935 825
5607 2256 71
6483 3898 939
4742 2831 942
1139 5837 604
5377 4538 120
342 7486 493
5439 6389 946
3902 4868 359
5252 7410 811
7184 4727 160
5566 1356 192
6033 13 388
4040 5501 265
1015 1992 968
1398 5764 747
5107 3395 908
6392 1917 155
5985 6966 249
7497 6755 986
4490 6608 148
2789 1354 481
5831 6482 70
6015 6933 294
7354 5714 659
7295 5717 272
5677 1254 423
3268 5017 590
6291 5092 576
1651 598 574
4870 7020 65
2272 2628 393
4211 2426 482
533 5322 132
6359 5848 823
2337 1809 504
1706 3370 647
6938 3789 360
4843 7376 750
3651 3298 678
3844 7296 327
934 2810 782
1706 2273 854
3423 2793 893
2005 6737 281
3025 316 642
1980 6536 635
2501 1092 630
711 348 315
6412 4618 227
6838 2907 635
6849 6711 420
2597 1655 472
2091 5236 678
3108 2007 994
1126 6984 926
6240 1221 962
2634 3005 620
341 1471 201
3895 5602 687
5603 5025 232
6453 5641 107
3394 59 773
6066 5322 700
3381 3950 714
4426 6480 149
247 4583 171
5718 2563 954
4747 276 791
2461 869 288
5189 5823 641
1656 7109 505
7200 704 728
5802 2233 931
4315 1436 783
302 4616 401
340 5157 870
287 2467 856
5068 5025 500
49 4260 39
1653 4045 567
1961 6952 516
2076 5779 557
2242 2569 709
6666 1007 447
5651 1717 863
2247 5027 39
880 290 67
2254 7262 617
1093 5934 625
5049 5815 397
2809 6755 886
1133 578 965
3643 4383 763
2425 6892 645
870 3679 564
5210 34 548
2029 2190 614
1554 520 796
1153 808 336
7172 6691 544
2947 2767 627
2416 1963 34
2366 5481 272
4215 4745 695
2360 2003 527
5006 4628 336
1130 2707 953
275 2384 375
2620 5423 665
988 2750 301
7337 3884 644
4424 7377 843
5687 4309 403
3276 1548 200
1082 6313 327
794 7079 252
5823 5818 938
3208 3622 696
1137 3688 875
3473 6252 252
5121 160 787
570 3222 854
7097 1113 637
4537 4345 4
2685 7000 275
7345 6116 875
7229 6758 612
4094 2508 70
4136 4528 594
305 5495 478
7021 5853 318
2878 1350 132
3404 798 940
5648 376 797
214 5163 367
6441 1613 944
6272 5511 605
5379 5332 741
2142 492 263
2455 5070 318
7226 3251 80
1088 3807 412
625 3237 911
5565 3791 589
4978 1548 235
2124 4800 939
5862 647 336
4313 4896 939
5091 239 649
1189 421 656
6546 5428 992
7184 4341 38
7049 6799 348
2623 5675 177
3105 2936 794
6995 3586 583
1222 7323 95
980 5813 861
682 6143 489
7447 462 306
6210 3482 765
5299 2943 644
1568 3430 977
4017 3197 553
3528 7250 17
1257 5743 94
3723 7042 993
513 2725 775
802 7231 25
2234 221 9
6344 839 649
4462 7488 81
5921 324 384
1263 5680 140
6558 3646 501
2460 3505 487
2442 5084 424
1102 587 160
4890 5326 579
2072 6580 25
5633 3319 98
2748 3022 261
6050 3800 927
6700 1048 500
1041 903 467
2996 135 538
2551 5128 608
723 2580 100
2795 2849 339
6504 1245 310
5133 1171 966
3922 3804 569
6952 6855 477
5205 4482 637
2227 6322 599
6793 2797 675
4957 3387 31
6002 5093 534
110 3807 588
253 3315 4
7354 6427 149
6511 6180 15
1130 5025 219
4917 5794 595
2130 5198 411
1949 5479 988
3123 7252 605
5929 2637 904
3119 3614 306
7403 4934 539
2095 1471 906
5135 4051 128
4754 6258 444
7347 3573 307
5176 4566 321
5148 6449 658
6872 3012 858
4718 4279 121
3932 5014 490
4095 5026 144
7313 3146 102
6839 4092 712
6841 1351 135
3298 226 989
2370 2321 237
6104 2309 756
4132 1269 456
6253 2011 816
3684 1605 45
843 5354 218
5295 2300 981
1161 2757 714
3068 909 373
5770 1395 294
5703 5409 262
2686 1296 714
7052 862 579
1351 2769 98
7429 5983 799
2052 2244 827
1775 1782 871
3038 5364 575
4030 6391 886
2747 3730 790
5129 4000 805
6011 7118 74
5326 7364 982
3090 1095 186
3722 2151 592
415 3030 565
5629 4135 294
1412 2413 148
5824 6466 706
6939 2475 960
6033 5570 858
2479 4362 517
2988 4674 409
3486 7185 36
6824 5928 498
3677 6381 303
810 4191 212
249 4001 771
2058 4070 913
2580 3669 347
3573 448 787
797 2729 702
6819 4405 566
5978 1420 19
2982 5592 238
2996 2488 172
5547 5377 126
2370 4469 735
3850 1316 908
3876 1312 363
859 2724 874
6111 2778 174
5704 2063 268
1182 1095 332
2872 7232 315
4190 6629 162
4457 4791 866
6327 3463 889
499 7128 588
4054 5998 40
2893 662 831
985 193 819
5555 1706 984
2297 6618 340
4842 5359 707
1897 7321 274
4468 4995 434
3942 6403 229
976 391 919
4932 5631 862
6334 6755 827
2392 4171 130
2678 3726 492
5308 2136 659
5494 879 661
6517 7060 577
3549 4713 736
5318 1647 126
2137 6297 246
6991 7382 671
1303 4639 655
4163 5615 978
3689 2892 640
1044 2053 130
3982 5439 191
1520 3143 854
6405 6069 429
2621 210 495
1777 567 132
5101 3357 823
4194 6082 864
226 6132 512
2693 1545 202
358 7353 604
144 3274 598
4516 28 485
6957 260 458
3265 4978 34
2920 1878 250
4312 2141 798
1645 4262 588
6952 926 862
2467 5475 648
3644 7039 339
1689 5467 747
7101 3405 481
312 2517 833
2520 7007 969
3157 1087 223
4616 5500 925
1007 3472 476
1291 1236 417
5562 6000 596
4720 2385 66
918 4958 686
4344 234 134
5275 752 480
5153 904 908
3873 4912 472
4085 3095 51
1946 739 210
2015 3813 699
1710 314 598
7215 6296 855
247 2325 63
5468 3281 607
1111 7271 999
6608 1129 879
3 5515 359
2520 7467 208
5868 5558 144
4545 6712 997
5483 2115 781
5742 3588 823
5673 6200 203
6879 5392 898
3127 3838 348
166 5739 60
501 186 940
5114 4410 574
4013 3479 565
4218 6978 964
2322 2914 292
5170 1391 337
3942 2802 573
4890 989 349
6580 2154 886
1491 6937 535
252 2354 556
7070 1753 120
717 7045 895
3267 5828 852
6348 5880 545
6962 267 59
3230 4587 578
3629 6828 978
6404 588 594
7145 6552 809
1721 1044 576
7253 2180 987
5497 3174 552
4107 1293 24
6303 5633 902
1419 6334 264
1402 1324 199
2224 59 830
2753 5236 809
6715 1591 412
3992 3915 19
6436 7096 352
96 3074 84
5936 2312 565
2302 1501 223
5744 3285 543
1109 6562 953
1228 3702 665
6841 1269 48
4859 4959 273
2588 2920 334
3059 5334 161
3481 3457 167
4101 7410 32
2356 3287 206
6374 7132 133
5055 7029 860
6445 6358 154
275 2597 72
1029 5202 564
5300 1295 550
6376 250 950
2620 274 549
330 2719 294
6080 5597 136
1369 7195 678
7166 2105 626
2518 1354 168
755 1512 38
152 1661 718
4278 471 613
6246 4660 747
3704 6611 701
4922 6632 329
554 2157 12
1525 3417 834
4863 44 729
3559 3149 251
7464 4905 72
6004 1311 302
3822 3394 376
2972 2245 816
1725 6396 952
4367 6514 240
2549 2389 997
1288 1851 640
7114 6155 330
476 4757 866
4028 6122 672
5018 103 892
3109 5784 860
6574 1773 554
397 1251 304
4085 4675 64
4078 4757 561
4357 780 309
3702 5843 339
2140 6978 62
3469 1453 958
6069 1989 284
6433 138 805
77 872 860
972 1035 932
4021 3751 685
6931 629 653
2245 5032 922
803 3695 535
4381 2381 920
5553 6246 6
7397 3650 436
5224 6083 428
548 5316 693
681 3752 698
1673 1332 735
2157 2206 122
4352 3680 439
1089 6589 833
3666 4296 35
2959 6197 399
152 5425 152
7233 704 311
4238 2713 620
6156 5445 162
7365 798 176
2206 5602 572
84 2975 494
7382 4429 72
2657 1692 42
2344 5868 678
5117 5501 411
556 5689 304
2884 1817 70
7053 6416 914
7427 634 851
6236 1202 569
6956 2712 893
7110 5550 527
1909 6831 433
6966 6672 3
5133 365 581
1907 2694 228
3592 1024 589
5035 3707 898
526 6166 745
6274 2272 440
4981 3922 218
2158 695 854
3308 6000 867
4136 7267 64
4843 577 741
6440 2532 504
7493 2277 193
6991 1762 695
2552 664 760
4675 5986 487
3909 4148 1
1941 6153 486
5297 5582 241
2713 6433 560
3697 4447 139
935 4557 283
6304 2493 811
4175 1153 259
4344 1797 810
1619 3136 503
846 6037 392
2249 6372 313
3647 1230 319
5795 313 440
5297 3266 632
3101 6337 763
5088 6984 466
2098 4111 877
7379 1043 930
2991 6574 926
5336 4212 950
2897 3220 784
2717 359 317
3249 4418 90
4439 6351 600
967 2201 86
1408 3487 851
4416 5237 825
5645 2641 483
4239 237 67
6614 5082 162
60 1077 557
2374 3199 979
515 4408 2
1401 404 807
845 2762 794
2366 436 659
7149 4097 169
6424 878 968
1149 2653 970
5392 2157 886
2510 6220 97
6475 6535 350
6811 7147 879
6330 1878 23
3 1554 755
3790 429 924
6806 6965 515
1047 466 334
637 2787 350
1838 2759 736
6568 1887 51
2492 6312 192
6634 5275 390
6180 870 556
2069 1363 657
3448 6744 705
1697 5968 503
1751 6044 392
4339 5784 128
1762 2476 344
3571 708 376
5221 5108 783
4961 5529 921
25 3827 711
6711 2779 707
3810 1489 723
3956 6311 932
2025 5713 918
6620 4509 841
1658 3443 920
6455 2070 419
4725 2734 780
3747 4674 307
1472 3039 609
3431 4321 920
737 1844 17
179 6986 940
4284 3151 666
6870 112 6
3533 4391 11
6133 6124 155
3733 2028 570
4160 1728 981
3927 2204 347
3885 6735 84
4839 4772 259
2340 2206 478
2851 5967 795
339 7292 423
6542 225 552
3554 5804 334
274 744 334
7060 4904 32
836 5485 971
4819 3593 48
386 5725 420
2981 729 206
5658 7093 618
2350 2101 50
5532 5280 633
318 4960 321
5341 5004 693
2249 1230 33
7286 1166 849
3725 2867 259
4223 1888 638
4239 1574 776
7304 4748 842
1761 1076 375
1442 7232 780
7065 534 730
3306 5008 6
217 4495 847
6724 6510 724
3689 1679 129
809 3289 683
6178 3504 464
4550 1424 702
6304 6923 559
4981 6797 185
4937 4429 249
1519 2258 248
4160 2430 658
7115 6667 224
3591 1852 953
5481 1426 474
1109 1976 44
2531 3268 572
6246 28 255
6136 3108 279
3269 4412 231
6516 4686 878
4849 5326 972
7454 6354 380
1003 4583 351
6047 163 880
4248 3287 651
2507 1824 656
3249 4692 514
4126 6813 205
1235 7457 105
2945 7397 535
6234 6651 90
6423 5872 410
7454 1216 735
3572 6393 99
1559 200 690
5674 6311 349
5957 2754 269
5689 7187 632
390 4494 567
6065 420 584
5101 4439 626
7272 7307 324
1769 6550 509
6358 7254 562
6022 4128 927
6513 4266 768
4029 1015 50
2890 3612 771
7462 4527 938
6920 1710 135
4207 6583 472
7245 4666 187
2063 1912 750
4257 2429 465
5184 2696 491
2729 3897 878
5105 3834 120
1388 4842 819
1901 2861 82
5657 4273 117
7255 520 485
6060 6170 23
3794 4827 146
7244 360 148
4660 3359 543
6935 2129 586
3312 6920 373
2674 458 604
5654 4098 503
595 5556 671
1630 4668 434
223 3342 924
7166 6 526
6336 777 614
5973 4935 486
4167 2712 281
227 3657 316
5223 875 529
1973 1939 127
3927 6877 207
3820 5477 482
666 4755 901
6943 379 896
4519 1126 219
4494 1781 491
4974 2592 728
510 3257 416
1911 6783 175
960 6620 550
4274 5741 4
5689 969 677
1463 2754 816
518 2261 127
3641 2586 632
5505 4955 310
2283 5354 632
4645 3208 395
1999 3506 766
5258 6595 190
7101 3221 787
237 348 275
7281 5188 429
796 1259 20
6964 5147 425
458 7186 81
4648 98 292
4093 4954 614
146 3883 991
192 3070 446
3420 4257 465
3286 6677 757
817 4172 298
4997 1096 708
3123 4155 349
6158 5720 140
7293 6280 330
6053 1326 320
716 2640 477
867 7290 898
310 244 414
880 7245 664
6933 3187 199
4847 1609 759
7414 69 809
4729 1349 923
4810 5014 797
3915 4981 970
6606 3624 1
7080 143 855
6135 4992 234
1844 6121 488
2415 2913 256
134 4099 604
5282 5083 456
5555 1569 32
7115 3333 322
5581 2183 318
6594 4211 258
4008 5171 324
6423 3509 458
6963 6415 616
2232 5629 660
6360 3608 738
3248 612 721
3308 5718 284
629 6187 612
3698 6125 751
7325 2229 84
639 742 224
1068 6292 988
5127 5244 173
7149 6455 864
5182 2468 812
6646 1015 902
2786 1801 171
3480 1597 893
5823 5551 182
6095 4141 228
5836 4115 178
6673 2093 12
327 3908 414
3911 452 298
1834 3693 640
2695 3794 423
1357 7423 838
3591 1048 842
6288 1721 604
1441 978 548
3616 3848 994
6180 6437 683
6342 161 434
5605 675 813
3238 553 799
238 3814 389
4502 5800 256
5749 1309 927
3934 5576 206
5290 2241 589
4385 7027 646
3510 5693 757
7242 4629 864
4593 5216 105
3336 5309 509
5436 1409 472
317 3231 564
1811 6257 135
355 5165 597
4782 1496 942
1959 6924 547
2049 4663 463
2119 916 858
2207 6378 325
4051 2770 926
1232 6428 67
5109 1224 433
711 356 578
3427 4196 278
1472 3635 824
7331 5695 347
4249 2001 890
5027 5619 809
3140 6798 195
5604 1217 220
4994 3137 116
5867 6716 965
3292 1333 154
3953 7149 77
7067 4524 521
6882 2738 734
4105 6214 429
1118 2090 637
4039 2880 97
5369 260 658
6468 7470 991
4376 3247 710
1428 1128 676
1614 3160 381
878 653 806
764 7256 731
6472 5760 138
3327 767 863
3404 3366 556
1838 7156 78
5948 4458 143
4687 159 113
6708 209 385
892 4109 63
2149 2866 878
4494 7372 871
5209 3913 286
5064 2300 601
5092 4463 809
4693 7026 591
1116 2867 991
2565 578 95
7165 4910 83
4532 6274 800
1291 2194 69
4577 2559 731
5706 2172 354
6929 5132 495
1998 226 55
3206 713 719
2586 3017 837
7379 6766 588
1185 6023 212
1053 2885 828
4664 1451 302
4469 3169 922
2746 1787 278
2015 6759 294
3082 6726 499
3453 989 636
6476 6231 141
651 420 842
5461 6205 31
939 2950 803
4129 5515 382
3975 2493 128
5467 182 944
5695 6512 821
645 2138 736
2039 3206 402
6197 4171 973
5095 5387 512
3683 4933 34
1209 149 710
585 2368 270
7391 5781 636
6318 636 292
5794 5006 520
4719 201 832
7059 6086 918
4953 626 639
5628 2117 728
1025 665 924
3114 1052 681
1563 6578 498
5780 6899 163
2137 5346 394
4741 5388 185
6619 2507 651
3104 5989 541
6304 5701 855
6479 7144 688
3548 4653 280
2022 378 298
5657 3271 249
6200 3766 298
2157 5263 360
3850 4552 621
3307 3206 435
126 2774 44
5840 1481 986
859 279 754
6640 1521 801
4676 5176 455
3385 4278 145
2456 1574 678
5735 1125 482
6423 1701 179
4607 2728 985
6336 5571 703
6505 3084 949
2506 1636 959
2378 4084 786
6648 7038 461
3281 1284 986
6753 1717 270
411 1889 550
7468 105 823
3770 5370 669
2602 5566 580
3205 4025 706
1169 6108 25
1622 2111 881
3436 5923 750
7413 1614 631
941 1308 59
6360 3200 320
4030 1488 808
5870 2487 395
3802 1606 477
4538 5414 243
5104 6725 409
6892 1214 504
5173 1798 381
4010 4185 786
5304 3730 585
7275 2676 287
2659 1333 419
5036 6642 929
4655 3597 467
2790 1413 81
3910 6424 723
7073 2563 637
6621 4926 158
1006 329 643
4398 6539 994
6654 6398 979
1380 6057 470
3825 2472 933
5360 2751 628
3051 2286 243
2885 3171 840
7457 6893 278
7020 6029 25
5008 4750 870
507 3359 11
6074 2786 455
282 7464 751
4567 6477 657
2524 7124 682
931 5309 922
6350 4306 273
4544 7344 140
603 2718 175
3791 1711 341
4549 142 207
3958 4791 820
5117 6113 602
1803 805 504
4485 4365 272
6186 1634 153
5809 7217 199
1833 5763 528
2466 4899 994
3954 4372 862
2326 4855 214
5443 506 671
407 4381 450
6972 5458 715
3075 281 597
7136 5176 537
1031 5582 406
1401 190 288
1177 7123 273
3397 7419 636
6672 5919 582
2985 4963 864
6018 3258 498
