900 1342
24 851 136
200 260 245
195 704 389
647 455 822
575 797 310
144 788 733
110 828 773
406 182 609
841 691 725
26 687 232
40 52 705
102 646 420
397 862 893
491 831 552
548 452 697
815 189 536
285 313 138
186 769 649
152 665 289
472 695 801
137 153 581
890 178 550
553 724 639
289 704 405
126 548 124
554 61 863
13 284 946
399 773 996
360 44 143
753 87 286
241 22 308
82 140 945
885 152 369
50 528 408
642 462 668
561 102 719
520 458 57
12 477 265
168 759 883
182 10 95
400 584 716
489 224 71
387 207 952
359 656 294
339 390 576
737 327 288
683 652 810
348 783 172
157 86 390
378 438 312
258 46 570
671 616 496
53 898 484
214 855 826
223 517 458
689 463 408
58 310 501
139 783 800
194 0 550
714 301 877
12 878 159
757 235 125
360 105 134
225 381 595
516 747 312
378 560 158
14 481 493
630 831 878
286 463 165
196 725 80
34 801 802
739 152 537
674 351 880
196 217 485
825 178 496
693 799 841
92 101 868
81 765 224
627 281 4
12 110 151
821 371 126
253 504 592
626 778 819
154 49 731
548 353 579
459 873 232
467 383 781
645 50 92
149 768 954
843 677 252
800 547 690
440 171 181
274 836 645
700 806 368
390 500 79
418 661 306
120 377 664
275 416 826
761 446 805
726 595 616
873 387 262
94 148 480
395 230 319
28 99 859
192 695 444
423 180 819
113 283 950
442 136 393
13 722 827
371 190 522
335 897 306
149 462 900
184 724 470
899 288 796
467 331 600
126 542 518
193 874 229
529 44 220
68 162 435
483 778 142
234 697 492
797 60 344
638 640 528
634 661 480
537 127 389
639 894 565
285 104 930
801 688 441
425 648 982
257 495 49
860 777 231
286 713 952
232 467 975
767 247 452
491 334 237
374 533 64
79 712 508
546 549 760
485 740 444
721 482 890
89 749 714
638 732 812
108 63 290
620 194 321
314 369 489
148 202 640
263 327 669
827 212 6
537 180 157
388 664 835
379 175 729
519 621 98
173 437 370
693 391 248
54 512 646
201 682 690
626 711 530
898 594 854
504 572 180
501 733 165
171 66 365
49 126 918
687 494 695
416 174 90
303 790 398
522 48 847
195 654 889
536 397 278
521 86 725
426 865 198
708 770 664
554 82 497
782 724 701
784 385 417
744 795 718
496 760 280
151 810 235
861 397 57
761 343 415
290 674 838
647 228 673
231 478 447
427 676 394
250 496 372
191 564 437
211 327 551
582 75 351
67 175 344
124 726 362
789 798 105
824 568 721
58 125 914
802 798 394
774 857 406
422 468 585
709 813 491
212 177 725
85 613 87
450 189 167
463 118 919
32 77 882
870 476 169
445 884 205
761 735 193
525 604 304
166 843 4
227 710 314
18 290 430
875 543 417
265 98 27
860 323 872
149 709 602
416 829 435
424 116 853
73 412 83
0 147 656
402 302 571
312 884 481
63 864 983
889 183 501
8 815 991
127 535 681
648 380 820
149 321 164
478 459 136
108 215 29
817 164 457
682 34 949
69 660 234
334 176 975
645 103 378
654 46 768
35 557 288
891 162 214
449 804 735
642 681 22
485 72 639
167 88 435
388 847 955
21 289 295
123 708 582
636 325 665
725 78 734
885 496 854
760 892 368
701 588 770
195 48 888
792 754 785
60 615 375
739 578 236
214 800 290
644 175 774
114 132 975
473 327 905
193 576 18
410 243 911
368 131 699
459 817 373
100 614 299
433 18 103
614 590 543
314 263 579
435 612 567
402 147 828
807 442 946
135 602 968
548 672 650
413 145 725
880 769 398
806 723 729
795 862 53
822 209 382
121 833 582
83 137 800
753 105 396
243 476 527
238 780 412
518 773 280
356 798 356
706 477 68
223 47 726
620 748 681
773 568 980
26 818 637
554 121 52
339 508 791
230 541 7
272 184 318
795 21 744
588 147 797
75 450 684
779 124 290
292 391 177
672 205 687
509 305 66
282 862 953
890 40 644
240 761 180
78 441 67
766 786 337
495 414 57
742 352 697
821 135 884
268 671 457
867 118 550
481 891 803
746 645 182
565 240 672
340 214 419
469 335 908
45 132 772
260 855 773
109 434 243
596 98 631
853 422 570
437 780 912
595 751 35
697 409 294
575 638 486
540 776 319
458 628 410
514 288 111
293 611 590
181 765 308
227 696 396
550 102 678
601 877 510
859 823 673
897 667 891
437 3 606
351 599 12
565 452 158
85 856 339
768 624 529
569 651 755
457 189 650
816 668 634
118 726 559
297 203 16
100 96 478
815 681 833
64 306 307
268 581 44
443 798 656
465 708 531
150 390 151
742 674 702
200 510 715
294 146 728
594 242 241
841 760 948
625 831 972
327 870 445
457 509 791
436 899 543
89 96 704
23 733 28
574 811 102
850 696 976
101 330 161
609 243 2
615 175 977
723 581 11
198 100 984
452 710 322
192 749 36
619 701 655
9 599 790
132 61 932
62 772 983
742 374 326
353 605 675
30 742 218
205 87 847
197 162 447
9 836 720
52 193 657
798 706 432
800 826 190
86 159 392
838 509 239
751 415 86
519 113 85
71 481 537
389 750 934
674 314 290
74 424 290
257 117 610
667 485 237
897 462 594
237 395 396
127 743 493
249 764 334
537 298 849
246 17 699
349 614 244
705 282 552
522 1 318
476 694 611
529 695 288
27 66 267
466 159 680
169 317 285
378 754 165
883 292 330
890 164 478
283 613 386
178 595 778
776 378 329
792 642 923
586 660 157
829 560 581
616 85 156
208 40 328
794 871 124
760 366 308
229 352 449
32 162 700
865 342 91
247 729 694
580 457 274
423 613 630
700 733 334
173 370 593
149 539 370
527 287 931
812 353 352
558 681 101
671 452 235
517 883 35
643 44 364
141 512 470
730 296 792
433 195 909
334 823 688
725 839 495
875 368 277
863 247 906
462 105 601
437 105 890
431 29 312
389 188 815
654 317 495
572 888 429
796 237 339
761 613 171
769 770 902
173 305 447
25 367 96
207 662 984
47 379 494
481 219 369
374 120 705
492 875 382
763 790 689
220 343 816
557 202 66
233 451 123
893 578 798
246 233 223
416 85 413
810 267 39
653 81 454
636 718 458
735 57 729
527 497 931
380 109 170
29 645 94
881 678 814
774 727 625
835 482 447
19 859 308
607 539 257
260 302 822
331 321 904
562 227 572
746 694 464
470 407 683
236 888 103
857 112 887
255 589 530
35 521 971
133 849 664
653 496 526
792 543 317
807 528 110
817 875 929
304 14 399
421 266 587
588 226 908
672 108 962
839 287 463
369 673 883
845 417 262
461 368 973
482 468 393
884 242 897
485 817 309
549 451 713
613 632 356
26 893 195
305 196 261
345 257 625
316 377 300
450 372 761
845 672 788
332 567 173
401 478 591
5 323 238
406 73 4
252 287 474
342 301 344
378 613 552
245 69 280
695 762 419
753 699 345
259 129 153
357 160 602
410 826 676
592 54 194
22 867 649
835 264 347
59 734 70
898 350 143
261 203 977
470 33 483
652 298 140
8 539 615
720 760 645
622 871 56
856 264 721
775 654 303
58 137 150
157 742 548
808 633 867
266 755 69
515 865 427
733 768 142
103 877 520
160 148 441
689 57 371
58 550 762
612 718 732
552 342 630
882 479 504
836 847 940
717 672 309
768 161 759
178 319 178
46 335 743
515 769 219
173 685 29
882 714 606
138 92 67
508 129 848
115 70 21
129 231 187
461 60 836
73 453 727
234 100 175
887 9 768
454 894 976
68 249 908
569 465 218
424 443 317
230 506 248
617 370 592
44 725 316
306 4 635
619 540 87
622 385 999
418 66 422
664 271 337
246 801 665
329 321 737
588 37 437
299 443 781
220 122 938
319 75 985
409 596 155
827 4 877
746 14 295
399 12 621
622 577 596
271 241 448
593 839 857
472 609 443
343 356 741
313 810 325
757 88 836
604 87 68
587 609 263
197 11 583
545 79 88
662 795 7
309 185 378
413 527 258
840 106 423
731 232 357
512 207 837
712 158 894
427 44 484
714 92 493
865 199 139
384 746 942
630 387 821
302 841 244
37 715 120
389 321 428
234 736 999
393 629 243
646 235 569
287 217 668
881 859 55
638 557 756
703 563 426
288 593 347
437 604 720
595 662 802
248 47 481
16 520 395
399 111 24
670 80 261
12 623 657
378 196 581
392 617 124
263 859 927
342 545 650
629 560 522
310 348 468
243 776 734
718 505 116
823 564 431
589 670 817
467 286 718
516 763 387
562 429 100
74 881 178
303 693 282
552 656 252
844 769 976
465 582 294
747 28 439
6 243 286
457 665 316
126 380 163
681 302 757
54 507 524
741 287 594
669 452 421
249 524 956
811 748 231
891 72 56
351 172 962
798 694 855
508 30 154
667 334 942
554 573 641
225 236 23
100 717 774
731 447 833
565 519 898
888 773 574
319 155 956
609 784 75
866 556 905
541 50 806
515 531 458
261 301 712
169 316 988
701 341 214
421 344 173
257 691 950
477 383 140
520 25 274
321 135 164
619 501 505
374 752 247
544 690 108
280 238 254
258 885 505
177 367 675
218 886 218
277 806 307
562 755 42
133 175 847
641 527 893
876 450 318
718 751 335
703 775 907
549 53 291
610 518 442
476 95 707
893 187 95
23 35 2
451 124 107
757 320 21
365 482 1
748 26 554
418 275 20
282 122 222
556 318 95
347 882 430
55 783 662
55 131 321
766 677 36
70 620 414
510 812 673
686 785 759
889 815 968
709 870 668
648 634 236
780 357 653
678 257 871
114 785 897
724 465 15
812 356 163
160 620 827
669 306 564
783 823 384
893 45 811
448 431 53
823 629 559
810 471 835
204 652 108
194 640 790
595 451 550
705 702 867
183 238 185
242 230 980
820 260 364
433 17 638
125 183 562
899 741 247
746 118 844
750 197 965
665 37 277
761 265 59
243 65 25
447 612 169
593 588 66
367 257 96
226 596 522
399 35 977
1 201 233
899 25 508
141 373 150
878 510 881
142 715 921
57 832 42
733 372 144
386 429 69
95 38 399
35 412 300
563 537 599
399 677 660
490 124 752
676 562 275
892 136 669
369 691 504
819 4 260
713 801 510
449 360 266
156 367 642
153 752 784
265 360 289
397 575 900
639 10 524
233 310 591
53 714 876
857 739 838
59 422 598
674 626 365
23 523 292
743 542 290
152 395 978
543 51 2
580 467 111
499 690 220
273 380 348
572 314 110
236 621 912
811 515 908
372 227 713
520 180 382
27 559 555
81 473 408
737 775 353
883 316 98
562 770 354
179 250 684
376 896 840
685 240 185
695 842 781
510 400 455
423 357 351
247 14 667
256 783 503
717 237 387
546 141 424
171 536 354
430 822 764
214 139 833
518 151 30
34 896 278
710 63 768
535 240 967
249 9 739
405 797 770
173 53 84
375 340 127
395 528 876
509 859 679
297 277 497
103 701 917
466 139 384
336 782 740
845 359 382
540 664 420
568 409 135
763 659 880
469 758 902
99 273 414
358 13 637
557 68 677
443 371 90
757 103 839
690 366 390
523 657 481
394 22 414
437 102 877
302 364 708
505 136 963
721 738 319
871 129 54
720 518 436
260 542 47
540 403 705
238 248 230
38 545 144
823 541 624
407 729 870
291 642 443
190 801 870
326 570 472
20 179 810
273 493 7
743 788 670
716 144 518
607 797 235
94 600 881
496 252 169
133 855 244
125 436 637
785 442 1
702 262 333
652 842 987
350 61 60
8 896 534
377 550 669
616 504 605
868 126 626
525 12 614
0 233 830
628 762 709
156 553 856
816 561 145
37 212 469
870 259 486
349 298 497
321 4 970
136 338 437
189 762 654
249 200 761
169 125 572
672 316 349
835 184 741
760 71 493
102 56 893
24 649 966
18 297 295
511 473 811
161 703 682
317 567 579
634 896 44
658 659 434
624 260 750
81 719 698
693 332 551
2 304 52
601 744 712
516 806 399
395 639 362
614 873 472
78 606 97
755 530 680
225 110 436
693 72 635
221 567 910
325 547 676
101 43 669
721 864 702
895 375 240
382 394 869
231 67 472
775 897 770
762 885 358
243 296 749
799 516 138
22 645 159
162 225 60
209 691 621
580 351 52
240 246 741
591 306 539
187 283 33
498 327 130
447 643 449
580 51 668
574 700 304
380 149 278
377 423 457
34 894 274
295 529 168
448 431 718
567 437 994
655 701 171
180 469 679
251 69 101
804 835 69
810 746 946
600 354 709
44 480 337
879 653 274
781 670 484
145 147 773
214 710 410
758 453 629
111 566 550
809 769 930
863 475 955
730 245 149
544 604 128
749 386 111
213 617 432
79 41 923
306 529 328
150 855 664
4 107 515
734 792 958
578 596 229
858 433 165
473 468 75
738 67 940
428 804 350
638 535 365
674 200 827
513 745 797
272 836 679
34 283 759
858 445 228
615 105 570
879 99 408
558 211 492
856 167 455
772 589 747
762 887 770
877 742 769
540 134 625
389 876 21
294 879 998
853 664 89
631 236 828
540 12 721
460 609 636
16 315 536
705 51 935
570 142 953
335 479 69
110 152 611
293 129 3
773 239 829
333 822 374
796 394 635
104 235 907
158 155 508
679 268 930
726 501 241
870 633 454
