1900 2829
538 676 112
866 389 659
1523 505 917
734 42 655
965 187 75
725 471 306
54 1377 276
1648 1509 926
597 397 440
857 789 378
47 1658 696
424 1865 1000
1835 1503 355
489 701 502
1064 1342 494
360 32 743
1178 928 673
707 619 268
578 1410 180
1691 1068 108
830 1869 73
1057 901 11
1360 568 762
1323 1288 737
365 947 258
507 282 35
1894 84 363
999 188 40
1749 270 860
957 898 471
520 1352 735
241 368 901
1318 694 437
740 728 919
1649 668 430
981 1062 406
618 1043 249
212 1865 851
1144 616 987
346 1 923
931 1183 774
1763 1398 369
190 1497 235
905 472 657
485 1596 394
564 1144 111
1866 615 321
1544 1719 969
633 1021 755
1303 46 387
53 1437 7
157 148 758
754 1169 626
133 1875 943
1193 1795 907
1841 1673 916
739 1298 868
306 1455 738
1237 985 635
397 1406 173
25 1680 838
862 1406 858
1644 734 543
743 804 365
1036 601 843
662 404 285
456 283 682
1729 914 486
20 462 581
1467 759 62
498 566 4
190 1719 647
631 429 596
837 1605 92
672 1155 63
1679 1420 837
606 1794 503
1163 1658 525
966 1189 469
1698 1302 60
932 421 837
1573 996 778
1802 303 466
1551 970 431
1509 645 687
368 1191 204
227 110 931
1363 35 195
523 790 253
1641 1 28
1237 1043 315
293 1080 419
1504 977 515
1454 1093 15
836 1638 318
180 987 957
1019 297 375
1343 803 440
719 830 796
1899 1380 899
572 1463 906
1237 796 207
540 1489 379
1609 303 292
679 527 175
213 1660 559
929 476 402
1165 167 289
1392 1341 147
242 1811 853
977 475 534
646 772 92
1711 1175 811
309 500 628
54 1683 331
88 1848 107
848 633 659
822 741 165
111 440 336
1110 1653 651
846 1780 890
681 3 395
239 1455 567
324 1618 1000
1224 1681 743
1672 850 980
1681 1613 264
1390 777 601
520 793 542
1424 550 579
478 986 793
587 353 233
1340 1665 212
307 1301 403
618 1306 885
156 342 464
299 336 948
1200 1082 70
6 80 550
1280 599 433
1847 277 180
166 1026 906
32 482 504
1284 347 614
1777 836 424
634 1566 964
1180 1145 563
1233 951 765
1009 1181 163
268 364 167
1818 1747 69
975 535 663
763 1159 781
738 1055 852
1007 335 458
1622 1808 766
31 920 244
512 515 661
1776 1348 73
599 1191 812
1014 1401 354
1053 1454 804
1738 1082 365
1056 909 267
1590 570 216
1411 1510 973
1091 893 484
333 1523 759
841 384 381
745 1899 572
303 1092 872
1799 1221 888
1349 206 582
886 1408 753
1541 258 591
888 275 316
1487 1223 570
774 754 712
1713 377 377
78 1711 491
858 1353 498
689 1121 477
1602 1349 406
1072 1662 379
1551 460 659
1500 1573 612
403 1113 305
470 674 242
1600 182 520
1843 265 829
1611 1197 430
1785 1281 954
1622 1354 112
954 1442 798
991 1174 923
151 296 646
1017 401 905
1240 934 914
1537 1557 518
109 151 883
1123 1252 479
1490 1575 15
239 459 59
727 1629 139
111 936 124
946 1212 870
1581 447 264
1082 680 965
924 1017 52
319 1164 235
1152 1432 351
861 1852 783
46 1825 500
1589 800 868
836 1815 999
1530 286 43
1514 654 504
1486 1267 309
1173 1736 936
1689 1735 279
811 375 223
1396 599 857
283 876 409
318 1753 207
1048 680 164
1366 494 661
872 782 984
331 1490 366
1701 185 379
1018 54 470
1191 63 974
1473 429 674
1549 1748 270
285 1375 234
1842 1126 868
1584 971 455
1098 791 410
290 716 940
1132 757 486
626 975 50
1881 545 121
1426 649 121
1217 1753 682
189 1346 70
1321 426 686
900 1184 967
356 756 789
246 117 235
1096 1106 672
1737 742 852
745 1585 442
518 1429 835
1332 591 644
815 1006 892
1679 1539 824
504 1110 223
600 270 706
1323 1486 956
1477 819 656
185 1519 807
498 1156 419
642 158 756
1892 795 768
1563 458 1000
604 1207 821
1435 941 593
113 1743 615
1213 1235 517
965 396 949
1327 894 255
1641 1283 60
1489 1320 889
1714 1732 959
614 1048 693
385 796 269
1228 409 203
1407 270 843
1175 1202 819
1210 414 378
402 237 808
1388 1172 454
385 1559 54
626 11 76
18 1710 544
240 902 379
540 1882 371
89 660 854
702 545 199
1213 745 614
87 1758 873
1674 832 686
688 191 229
1160 605 477
1678 297 552
625 113 168
1661 180 319
1680 18 74
216 127 104
543 256 311
630 885 204
612 237 192
788 150 229
1598 1006 872
881 502 261
235 458 232
1 1756 469
1204 754 750
1498 1421 268
664 882 375
301 394 331
666 411 812
1680 186 973
886 318 80
778 209 125
1012 918 706
504 660 939
997 144 529
1796 670 969
1056 1496 751
811 1764 578
1624 1752 668
1486 34 823
976 405 967
1793 1318 91
520 1380 971
1537 140 848
807 297 818
677 166 21
1349 988 776
1860 924 59
656 1264 97
1760 1121 958
427 851 311
421 497 39
930 466 470
251 1565 730
1691 1725 937
1073 1215 396
1168 1506 310
900 1209 723
929 1715 223
1654 443 932
1043 1652 982
375 767 479
520 1611 961
1703 971 479
4 1634 231
133 589 1000
25 1534 593
1762 1023 299
1147 1727 367
929 1639 173
1680 984 752
626 1599 858
1643 1114 967
159 1515 966
100 1453 787
1340 202 549
1376 1382 314
21 585 229
1530 945 66
6 1316 30
1545 1552 129
219 587 297
1126 1830 887
1859 1039 507
1760 1287 24
1483 1537 100
1871 184 151
211 417 574
1815 1536 508
890 499 453
449 1559 55
1303 1634 297
635 1773 28
658 1744 489
304 745 732
186 1127 390
1029 663 264
1848 242 106
383 1214 904
994 1109 637
1004 204 35
807 609 970
1102 572 149
1001 1352 6
1718 584 249
1191 1312 514
834 832 537
1565 113 837
1425 441 677
760 1771 515
940 87 222
1499 1223 733
781 1343 298
350 342 519
1274 1550 91
465 908 989
942 1233 267
985 639 72
1154 1209 708
687 1688 279
717 1724 162
175 49 854
124 1447 978
1659 1894 863
857 753 314
287 950 423
1519 1836 431
689 1141 448
175 1130 657
422 1747 679
1531 757 585
493 903 394
37 1693 453
53 918 655
894 29 113
1685 565 591
1529 1514 162
1620 1539 627
1257 532 24
443 414 92
1434 398 78
1413 1564 900
347 1163 806
819 101 316
1045 997 705
102 1348 532
133 180 320
771 903 848
694 1635 932
210 175 569
133 593 965
268 261 539
253 491 845
824 397 529
94 692 4
1594 1176 778
1256 1818 156
1404 1224 317
580 1201 108
1773 1419 976
1123 1067 405
822 1660 993
417 236 680
402 490 382
1672 1056 523
574 1166 111
791 1090 286
496 1646 65
925 1145 613
351 1457 172
365 1599 364
1878 1748 165
455 81 705
886 1247 459
730 800 111
1582 806 807
128 762 834
446 1663 422
1265 458 137
1542 629 769
13 1118 222
300 1296 267
476 995 557
1660 1253 590
1383 1188 968
1392 869 620
363 280 721
1732 696 565
1509 614 719
515 1539 159
1664 1756 752
1869 1179 593
92 1272 585
1473 1021 317
1137 1681 474
1069 374 6
1351 1342 704
1704 286 751
18 808 586
1638 1423 472
1129 1195 960
291 1299 498
346 444 770
775 361 229
384 1086 698
1370 480 996
1234 656 470
712 855 395
651 706 312
102 1488 311
1865 94 907
720 1345 67
260 58 141
264 118 555
874 1739 522
1425 1123 532
504 620 944
855 1478 145
283 1 790
162 1222 116
1565 14 421
1123 1782 266
587 1500 183
3 787 161
947 479 777
1243 1529 55
216 1833 202
1086 1054 302
747 1619 504
1894 126 714
1679 1718 991
277 896 480
477 994 685
1757 1167 353
1721 1071 637
676 1378 503
940 656 53
472 360 308
1354 1483 909
1728 955 346
957 238 376
1244 191 12
1125 146 976
1651 56 67
1533 1818 501
243 938 284
68 1594 895
964 1559 289
391 1081 705
571 288 925
243 561 295
1099 81 340
714 1597 52
496 177 281
932 1418 253
889 1825 635
247 291 224
411 1606 858
768 1633 605
834 227 425
1064 950 847
164 1865 244
1653 1285 962
731 74 693
474 533 656
949 1606 861
912 1673 538
1415 1662 376
1541 1768 358
674 322 877
559 714 865
275 1718 577
414 29 973
109 981 985
233 1423 831
791 1566 308
653 1728 786
1483 971 842
66 576 375
624 289 105
773 1169 294
1181 1327 812
1361 1406 494
1779 458 657
445 613 559
1065 633 921
388 1809 430
1680 204 770
625 1620 427
1321 1567 915
779 83 350
1760 1041 3
1318 625 682
978 647 993
1638 909 191
869 763 883
1731 1257 246
770 396 858
1521 1320 220
336 203 996
1673 1698 906
1131 882 629
1625 1440 350
597 1200 916
1555 1040 333
1316 484 490
1482 1402 922
1654 1722 579
171 938 641
14 137 2
779 192 472
599 1605 712
1617 147 116
1356 807 369
1691 1627 506
823 996 574
786 468 730
1780 1453 932
1731 1858 630
1824 1116 796
1248 155 358
722 1015 686
1220 209 929
1860 1071 753
737 1230 299
1644 577 798
1771 1152 738
943 1129 38
1581 1773 491
1296 252 579
183 1469 679
18 106 957
958 1593 763
59 221 872
1376 882 823
258 1589 496
215 638 594
1542 1045 106
582 1829 61
1474 29 132
1625 1669 84
938 1105 158
164 223 116
419 1131 203
1179 1199 607
382 792 585
776 1351 196
290 1424 632
1741 1543 849
8 794 96
1156 1452 377
1776 1098 580
556 1362 276
134 179 519
1319 105 147
1898 1462 423
504 273 64
106 546 734
379 1405 855
245 103 203
963 473 635
953 1748 581
282 108 256
616 1686 818
530 819 447
1610 1646 184
1847 600 466
765 1845 7
1210 1871 720
1242 983 391
891 1586 12
162 743 905
1434 541 777
220 442 644
1829 816 353
1897 1244 684
1656 1838 858
1671 977 200
1304 1644 250
640 1462 666
1490 494 521
1629 975 257
84 216 26
394 304 950
198 396 522
1156 996 66
1225 1257 951
1471 125 776
1369 1292 740
988 162 885
92 234 898
1106 1621 724
1585 737 377
1642 651 436
1886 1617 674
1721 1833 533
438 706 33
372 1602 739
207 1041 858
983 1653 974
65 903 180
270 560 955
1448 491 996
395 292 161
1442 829 363
325 1477 8
889 796 145
441 539 248
1015 1539 834
536 820 362
187 1081 264
981 1334 792
796 369 484
1191 1888 281
138 233 615
304 316 678
729 70 35
1440 932 98
532 311 394
570 1569 665
1447 1886 874
426 1474 911
1822 900 462
1699 1196 126
1616 1430 674
17 1080 420
211 1192 570
1466 272 650
723 483 981
368 1464 788
1263 273 762
1052 824 298
1088 570 554
1030 55 978
1489 1210 760
1171 1179 654
1400 471 438
620 117 196
1337 826 313
126 1699 763
425 1842 963
784 1723 251
974 337 137
938 871 824
645 619 768
850 862 54
700 872 195
363 48 560
1657 426 373
176 124 788
1194 1725 991
1736 826 549
829 1558 249
1384 589 865
995 2 721
900 94 21
255 1507 353
1114 1373 88
534 702 571
1565 242 262
15 1758 104
940 1125 120
1648 118 968
1740 905 109
1626 465 150
1047 1495 850
1046 350 253
1368 1204 812
1833 889 318
736 1419 358
521 1867 589
898 1014 922
221 1272 80
1104 772 678
1339 242 665
598 1465 475
1099 21 776
1470 816 803
404 972 537
1858 1042 512
459 1407 393
1481 1448 556
393 1810 210
999 1500 937
1804 541 914
1078 380 694
841 216 37
993 1525 366
115 532 3
1876 480 622
485 613 201
1601 1124 61
507 330 372
1855 1164 625
458 1261 470
415 1850 845
683 1611 547
60 14 421
135 1574 46
762 521 976
510 219 951
311 270 305
484 171 393
219 1796 591
199 1720 158
52 1033 656
208 1551 372
1229 718 936
1716 1243 64
11 439 700
686 1126 694
1075 113 2
1443 833 446
1042 448 790
55 593 304
777 186 496
877 342 354
1676 46 330
1884 1455 560
489 1539 627
399 1053 604
848 6 928
1314 230 281
1726 1546 506
547 253 799
1117 109 61
1224 8 177
332 887 500
775 833 726
1722 1846 968
193 1792 600
1543 1564 118
1389 1003 518
219 30 538
1355 1152 489
1514 1191 535
964 218 33
1159 891 237
852 1792 135
275 1724 113
1082 1329 756
25 186 206
44 609 630
1568 1078 962
1372 56 870
724 1352 22
815 88 381
1857 1605 215
1030 255 238
510 916 482
889 387 964
450 1842 889
536 659 968
1601 1099 459
1660 1513 686
1637 1767 97
1006 1721 339
998 285 584
1031 1335 549
1804 798 824
75 1681 138
1845 512 951
162 1519 446
561 1465 793
79 1880 470
1830 1576 932
1810 649 9
891 1556 143
99 98 156
1397 1262 729
731 513 566
1733 1828 538
790 10 888
1252 457 980
1735 1614 173
1010 735 980
1450 913 998
82 799 327
1881 1086 763
1480 1084 586
268 502 289
156 437 121
1568 23 414
1046 21 757
1161 1493 978
728 123 970
51 835 13
1201 300 168
1570 1127 814
1723 755 756
315 357 166
591 96 563
859 317 476
140 276 422
1128 767 452
1835 338 462
1816 149 539
739 751 395
1172 52 596
1161 656 929
993 401 700
731 1338 536
505 1470 316
1738 1645 416
1201 1016 801
1796 857 186
1786 1649 927
1869 282 268
61 399 825
833 1851 238
1410 1691 480
452 1429 355
135 36 399
779 1817 731
33 352 82
1342 1224 769
1598 11 231
820 214 867
620 1154 953
246 881 904
246 1826 371
162 1539 983
660 419 768
141 1778 243
445 1769 848
1392 1655 104
222 695 359
473 333 392
1800 939 793
538 775 723
402 1737 736
805 398 715
41 282 149
785 1599 501
374 1858 549
542 956 454
1833 669 457
1877 13 125
259 965 856
1573 89 670
1254 755 589
92 1211 767
1848 930 560
1227 545 137
1059 385 212
157 525 492
1791 605 124
913 972 43
196 554 530
414 656 432
1525 928 983
921 1289 415
357 968 151
952 890 188
1133 1296 631
1249 1151 642
80 75 482
1012 1051 251
1264 1601 690
948 790 636
415 1334 588
950 369 481
264 1421 735
1319 30 615
1635 405 778
1738 533 509
1311 631 390
1758 1177 65
955 1266 462
311 1594 143
1411 250 476
221 1238 278
709 759 787
693 1490 758
1321 569 46
205 875 582
184 545 596
1199 844 577
1499 1179 624
297 351 589
1314 381 488
1586 1417 238
1868 1211 538
1808 1237 729
1496 403 196
1761 1284 792
110 301 823
1633 895 862
1413 145 245
1036 920 225
1514 1428 402
1267 411 589
1245 1353 216
1877 1220 839
869 836 951
1759 1712 595
660 1383 624
523 192 716
1611 672 538
1429 1643 589
1894 1782 947
1146 1031 582
362 1430 535
358 1688 16
1337 1193 690
248 1861 590
1380 795 62
740 1505 174
725 1459 995
214 1170 845
545 549 586
1700 803 749
204 944 573
1386 49 497
1395 565 374
513 821 609
708 1584 624
1261 871 637
1537 1765 388
831 414 386
1274 1202 342
417 1636 975
525 636 34
1222 686 216
273 313 577
82 1521 628
1878 369 370
73 224 665
891 706 395
1595 871 37
1481 1293 749
1127 1623 421
1644 1695 268
647 389 350
1559 98 725
1756 1759 200
10 157 932
450 125 452
1121 1444 117
1646 1736 478
752 1417 854
156 324 76
32 880 950
1011 1347 61
751 191 260
345 1259 884
1796 816 656
1300 216 124
1743 567 573
388 202 641
728 181 1
1332 100 25
1883 390 472
231 930 120
567 717 414
970 1095 856
1385 1167 236
1789 3 745
206 557 381
1676 1231 223
1629 1340 278
506 1484 494
659 1494 540
1573 1841 93
1848 1463 814
1728 1578 177
1551 528 993
511 776 642
1168 261 614
1774 812 596
1840 968 934
1478 171 466
304 1229 976
182 1358 827
1725 1880 711
1822 1079 899
1015 99 42
1161 1553 420
2 1282 579
1191 947 86
1134 936 881
1735 98 912
623 613 612
1855 594 33
1074 1210 576
341 718 170
466 1467 923
494 540 922
51 681 460
342 783 900
1231 1423 196
813 1143 511
1233 1569 118
758 1237 769
1309 96 810
885 592 34
1621 1839 675
1534 1189 565
1061 1408 353
182 333 619
968 375 939
1209 243 530
805 1331 989
1381 1655 245
384 1308 180
1137 1726 709
767 400 547
240 379 18
1606 739 779
1402 429 5
962 633 483
1312 406 777
1601 430 535
1768 853 996
1816 1560 71
882 1166 517
1246 249 986
1156 407 983
789 1534 732
1194 1278 545
265 507 221
105 272 376
1034 652 275
1068 978 743
1711 1487 62
305 720 963
1001 933 340
1401 245 40
965 1415 81
1226 611 645
766 1397 119
126 240 381
1062 678 776
475 26 545
809 1737 519
1310 804 700
1881 1845 504
1231 1135 590
1368 36 116
1219 1687 909
547 1123 666
1557 805 67
1326 1835 277
938 784 260
964 1722 35
1104 639 27
1469 746 119
987 438 433
1712 295 105
1688 866 84
808 150 830
1414 636 226
705 1467 475
1430 578 809
166 939 238
1453 419 770
1192 1692 467
927 491 744
872 774 797
877 1260 482
354 1446 338
894 1398 438
1870 1432 592
1896 160 885
449 1446 705
363 1309 167
774 518 584
513 1422 218
1472 1637 976
522 786 738
1261 265 648
821 276 90
1843 1392 845
142 351 626
1715 1663 516
1070 710 73
1251 756 354
596 1126 160
1594 968 121
947 1721 752
1406 1225 962
735 1028 332
1315 631 612
647 1588 544
1508 443 642
1269 782 939
1805 781 481
1404 1174 283
747 1247 273
1473 715 339
911 643 322
247 236 61
574 789 596
707 1510 379
1585 764 96
233 941 360
125 76 505
1378 1531 838
578 722 898
1742 456 996
1603 1453 878
1276 1377 662
1237 35 665
271 600 948
984 113 861
1540 96 597
1494 656 853
215 248 348
58 1860 150
338 1125 855
797 1062 671
773 451 336
1560 1678 529
800 1487 445
910 185 258
1476 1419 648
710 240 422
1306 1007 739
492 993 448
900 1087 512
933 629 396
6 1316 690
1185 784 734
1545 1358 460
1019 1196 2
218 1422 944
422 434 883
660 903 200
1199 639 613
1895 1018 107
1400 1521 724
1573 502 949
1147 803 831
235 1536 301
998 1597 348
1857 701 582
1390 1574 649
1076 800 90
1614 1652 971
1329 657 674
792 921 717
216 1025 213
1071 623 382
1727 292 572
909 126 562
1161 936 465
1486 1476 677
1785 965 734
1859 1542 516
21 354 908
1454 760 734
1738 1146 36
37 865 719
271 1274 679
1142 1013 797
354 945 788
866 951 497
1801 1166 81
1569 1065 805
419 1046 242
1650 1699 537
655 1521 162
1876 135 631
1755 82 849
396 307 120
1001 1553 675
825 883 925
1894 1722 94
695 1419 483
309 1127 419
127 178 299
880 1006 535
1439 380 402
680 508 37
239 659 242
779 976 944
249 1361 672
562 767 253
1090 1780 881
1218 181 77
1539 36 679
334 1534 227
1017 373 497
194 692 915
1504 119 31
527 277 935
130 1615 812
1771 799 680
739 1618 539
1322 1795 907
1836 426 610
1196 1222 475
1366 521 72
249 1763 822
74 144 217
571 278 254
1730 607 836
904 1015 533
581 530 752
1647 1795 383
858 1337 511
348 173 172
1073 518 912
1056 943 390
1745 1590 705
1139 1034 547
1067 1287 374
1022 1124 608
237 164 751
992 284 757
833 1537 928
1704 932 761
510 500 515
133 327 514
1534 53 915
1016 1524 713
657 231 687
591 1285 245
1433 1828 134
1814 478 373
886 52 878
155 724 392
1541 1893 134
981 1232 957
1172 1223 239
1377 1382 220
1879 248 693
1170 747 934
56 1165 623
1719 1715 525
1767 406 185
432 169 117
1388 455 730
1212 606 403
572 703 510
170 1239 219
332 880 742
82 866 100
592 11 392
1132 839 488
744 1641 741
1674 283 5
425 259 64
1722 821 536
68 1188 236
478 1526 967
320 543 793
467 1649 409
844 1526 628
943 838 767
1535 1633 95
141 294 550
187 531 308
510 1854 727
209 1708 341
542 91 702
1611 1067 18
1049 160 472
1065 1600 424
563 1736 469
48 1390 717
1805 1531 778
1875 562 620
1505 1426 196
1211 657 712
1094 177 402
249 491 938
1221 1515 931
1378 609 845
152 1632 626
910 1198 371
121 744 140
726 1191 100
966 972 640
1066 631 605
1804 534 323
924 37 230
29 1354 694
449 1296 864
268 557 97
1350 894 882
1106 1371 679
1577 471 20
352 536 160
249 485 547
1401 304 17
1315 1498 146
1629 351 704
52 77 45
1006 1470 94
1298 626 101
1750 1566 864
1789 70 218
316 1835 813
1025 1151 141
1770 1187 160
555 528 133
1669 164 366
414 1261 663
1742 62 66
224 1107 178
348 1784 548
888 589 362
340 1189 784
1684 539 456
1241 530 419
238 815 130
1743 316 792
540 1179 357
667 1028 921
602 1352 690
803 1660 452
310 1146 845
772 994 226
825 1812 473
453 856 246
1818 86 78
1706 1190 260
84 1737 387
508 504 881
1042 651 922
643 1244 650
1885 1543 809
355 385 618
310 1188 379
1031 89 708
1168 680 279
1870 401 445
1306 1842 812
270 533 995
273 1057 25
1536 1134 419
1546 208 730
56 87 995
1683 851 715
1730 1297 400
821 315 831
397 655 898
1534 1244 723
322 934 467
838 1201 110
1234 1335 814
1546 422 812
396 1100 270
1040 563 976
923 157 132
1793 1761 472
274 1130 565
1360 180 57
595 569 115
1044 361 978
1872 1546 859
1658 119 384
794 874 495
1086 1255 615
86 236 416
1764 762 642
941 1568 530
669 274 736
1806 919 47
3 165 90
752 1042 813
1145 551 333
1131 872 19
920 1322 24
1142 353 509
1430 1513 616
215 481 696
834 1834 275
1670 1469 785
127 730 461
381 50 599
1732 1344 387
1163 119 496
430 182 194
1111 1058 499
1401 1663 455
872 530 584
1628 1263 184
470 385 457
1389 85 913
134 1204 778
22 1295 868
1613 117 268
1638 1776 417
1059 1120 866
65 427 275
808 328 790
1000 1542 997
412 125 891
1891 1748 506
1734 1753 570
1491 705 419
1656 977 999
854 279 503
967 1287 501
530 5 24
392 1045 916
599 1402 406
1651 1699 844
818 416 736
175 1462 948
1156 702 763
1861 289 993
308 1076 898
1526 69 499
1590 989 968
895 1555 151
1636 1729 312
361 391 132
126 1092 810
794 218 741
1567 127 688
606 267 69
1867 663 478
1491 1698 807
505 455 2
279 1406 303
742 113 946
1744 345 471
1852 1797 671
1367 1818 731
735 427 322
1590 139 442
724 1632 458
641 1883 479
1292 1073 994
464 1485 822
780 567 590
125 1859 295
1100 555 522
1462 541 273
398 174 691
1725 608 510
729 1710 825
832 866 716
595 701 822
964 16 772
1669 1683 129
1817 1354 654
1018 1497 805
1046 1161 370
1100 1586 836
1748 1752 389
408 1347 860
1871 267 25
1491 1724 42
1321 136 127
1440 995 591
161 1680 418
754 1306 7
879 594 591
673 1215 196
974 1263 383
905 10 557
589 1666 403
1866 40 812
1044 1792 111
1840 809 306
775 1623 737
302 1002 70
1617 1196 151
77 284 190
1579 1338 393
761 935 352
1851 1380 716
886 1512 380
948 114 285
881 1663 43
311 733 182
1080 55 475
649 1215 788
714 800 987
1366 1344 431
1140 879 250
2 801 166
290 648 359
528 684 945
1293 1531 277
1832 226 666
982 236 771
1322 1797 294
1439 979 823
1759 240 515
587 275 816
417 1883 994
692 1674 677
1517 1596 977
748 1529 677
1625 232 956
916 247 123
343 1805 323
1807 1099 964
1175 1763 522
451 1663 663
475 1413 977
443 1331 995
1170 886 642
1523 1274 71
1593 117 31
258 1073 53
332 7 213
1899 734 489
323 194 117
113 1476 461
54 820 967
1356 1421 278
1408 1462 284
1190 1453 15
319 1109 650
1018 871 3
300 730 747
1524 866 971
382 131 697
1215 1262 221
1426 38 703
1626 694 319
516 1222 640
889 1139 927
1128 1535 752
1166 1325 296
815 443 585
490 1387 778
829 1246 543
197 1602 669
993 1832 883
282 1527 73
450 401 117
793 1210 455
1393 550 156
