4300 4374
1204 4086 865
2974 2947 105
3442 3167 772
3185 114 570
2889 991 713
3646 2162 13
2498 3236 211
659 871 17
1671 3041 107
1766 3091 1
1661 1660 680
3186 4148 209
808 1323 933
2357 888 93
2900 3590 95
4220 2139 134
2400 2681 171
1131 635 45
1521 673 402
1643 1630 382
4187 1088 632
995 1000 959
3398 3366 23
2807 2838 584
2448 1633 449
628 3013 1000
2716 2138 102
1937 2098 370
1403 3449 710
805 2971 253
1008 3090 930
863 2964 495
4174 2183 575
224 2956 453
1093 2025 491
511 2604 783
3669 600 143
3000 3998 524
3707 3528 549
2352 3620 632
2638 696 583
3171 3744 844
3064 2513 55
428 4195 786
566 2299 801
2040 638 420
398 3853 404
3207 225 361
1630 816 352
2209 3212 507
2605 1872 390
2045 3217 35
2557 770 697
1038 4216 350
3355 3263 701
2758 2596 264
3954 1417 1000
253 4225 173
2386 313 811
2188 3175 561
2461 1143 577
2179 214 837
2585 1939 26
1626 223 336
2608 243 425
2912 3562 439
412 942 621
1728 1555 383
340 4063 650
3471 4126 718
295 2492 758
2775 3926 725
3638 1043 911
2512 1389 895
1438 3995 930
918 3872 994
2637 239 234
3322 444 777
2854 1227 278
561 2764 955
3678 4198 696
4062 1779 844
551 3271 629
2658 1724 624
1852 109 797
2811 3952 94
1897 4025 465
2694 1362 299
4060 4106 849
2141 239 865
54 3842 226
1529 102 995
3932 2705 30
496 2998 201
4159 3957 151
2521 1425 695
2840 2533 797
3274 2582 130
3259 4042 359
2854 3357 21
2662 421 293
428 2100 503
3870 2304 755
3434 1726 305
1229 3642 48
18 3375 814
3282 356 363
1769 2082 635
1577 2934 170
1291 2138 784
293 3464 411
1828 2608 593
2754 1199 55
1072 3287 340
2198 2250 65
1372 1116 411
307 1557 7
2465 738 131
45 1290 341
615 347 388
2858 2773 560
1601 299 327
678 856 293
1037 13 222
3101 3046 297
4171 3493 365
649 2240 739
1484 3810 390
2199 3624 494
2466 1028 250
1682 3268 165
1433 2053 487
178 1921 133
566 3126 515
3644 1740 727
1737 2608 658
3165 289 381
3186 3113 909
357 1005 567
1981 540 730
3995 4149 622
1886 3944 564
3977 3508 830
874 253 822
3611 2342 17
509 2917 247
339 598 264
3033 1799 95
2302 1832 796
2636 435 601
1389 2305 520
625 2528 864
159 2686 178
931 234 99
3754 2857 585
68 3739 477
2018 2647 653
2009 4281 701
3000 1408 204
2880 765 20
658 2295 945
3700 455 884
1228 1753 450
3683 635 336
752 3515 270
4131 3289 598
650 2084 31
3498 1935 228
4164 139 450
2954 1023 617
2706 3705 611
3250 1264 460
1018 2830 289
3839 1906 850
3780 2947 916
1843 98 78
533 3152 706
2639 4007 114
3661 3343 628
3134 3527 151
3418 3624 912
1202 2151 339
1787 145 867
2109 3709 459
2081 2449 105
3868 2639 129
1652 3097 979
3022 1964 100
1239 143 222
3669 1759 573
4142 2822 454
972 3667 99
2735 767 440
1432 1347 611
3118 2488 756
4198 3903 947
4045 2604 308
2571 2353 611
731 2689 62
2195 2360 170
668 997 235
875 2130 261
434 769 505
68 2029 67
1939 771 792
2811 600 486
2773 993 952
1717 1067 623
1013 3925 710
2332 4141 168
2825 3120 298
1974 1639 273
3803 3676 318
1920 3838 959
978 4264 885
2458 3497 120
747 2629 827
485 2875 950
4209 2930 805
3054 3292 127
3547 3382 74
3717 711 128
2944 1316 75
4 3587 863
3431 1824 817
3818 3328 379
2167 2766 686
27 805 422
2112 22 66
2843 3686 39
811 2673 704
719 895 689
634 2399 204
2186 2457 85
985 1124 430
2454 940 268
3581 2735 935
2006 493 324
144 2966 207
2218 3070 386
420 1337 354
1998 709 565
1691 2549 798
3811 3483 496
2572 3812 523
3948 3192 279
1914 1917 431
592 1893 827
1084 640 642
2604 2265 341
908 2757 635
2186 463 290
1946 2056 715
2629 1709 795
3 1027 618
525 67 773
3922 2465 990
2298 3003 808
284 2115 979
3914 1710 900
2609 3715 773
3438 1284 798
142 1809 530
2479 2515 980
1778 1005 873
2265 2825 86
2030 3796 805
1614 2335 156
157 1811 217
2023 555 703
3225 2946 772
2049 2745 38
3229 2695 337
1239 2206 118
907 1460 652
2711 371 840
1537 3621 939
2974 2477 63
211 3427 759
1252 2077 273
1918 2840 540
3431 2565 290
47 1580 651
608 2034 896
57 1722 238
402 3265 394
4158 667 660
777 1396 913
1911 3544 357
1872 2144 991
505 1398 49
1607 2481 1
829 2415 616
1417 443 844
1340 1461 687
1962 4217 552
3660 2838 239
2610 3697 3
2946 1821 556
3353 3492 421
161 2561 859
3275 672 28
4073 2318 467
431 793 196
339 2496 607
465 1413 885
2916 1590 48
4023 35 989
310 3094 465
3837 13 813
4269 2064 800
245 3068 358
1759 1354 620
4080 12 441
2087 3407 472
2633 2204 711
2951 610 806
3284 1755 24
1401 1336 263
2998 1749 446
472 2095 977
2844 1497 427
1106 2431 890
2125 3405 1
1072 1352 16
164 543 516
2041 1302 595
624 1184 208
2716 1487 497
2991 4226 816
9 1160 814
250 4161 669
2992 2792 537
1229 497 983
694 656 153
2442 1957 91
2366 3976 472
1875 3296 417
238 2757 230
4235 1799 314
2480 3235 882
30 3680 843
2556 3919 999
3163 3779 29
1896 1657 823
2133 389 895
2620 1185 742
3036 1504 474
1692 2763 88
526 3539 739
3188 866 983
460 2144 81
2776 3183 158
3746 2469 696
3762 587 163
249 1416 240
3156 2180 849
2510 3691 795
1254 2086 867
3217 4014 873
2261 2360 802
4226 2915 345
2979 488 111
1232 312 750
2395 128 870
422 1511 84
110 2793 217
480 790 901
1573 451 832
1964 1927 275
2331 2705 882
1294 2924 165
1115 357 562
3500 3541 678
3669 3352 31
2662 2089 587
3230 2019 447
3236 4269 551
2681 2895 768
1971 3444 662
2309 1494 736
4112 2156 637
551 3114 967
289 354 365
2962 3163 529
3803 1965 619
326 3673 408
3531 1017 841
2979 2814 799
1295 245 589
1522 758 147
1673 3937 799
1145 2677 320
1774 3452 115
2747 3974 770
2422 3304 430
3761 222 623
569 2912 631
3144 1673 8
3853 3112 430
1814 721 300
394 3508 849
1945 1357 831
278 2833 89
1990 2399 708
772 34 954
2095 1015 549
3895 3571 203
363 3022 386
735 3859 638
1355 4208 916
392 148 645
277 3565 865
1795 3864 99
2687 802 731
467 670 510
668 2033 804
3369 3879 150
1153 3318 965
3 1913 922
2953 795 773
692 2419 582
4284 1107 821
3969 741 189
2523 1130 551
3618 1474 969
3373 122 28
841 1118 591
2035 789 120
2259 1585 939
2932 4037 553
715 2298 339
1127 549 142
2076 3554 518
3193 1010 323
2217 1437 858
3753 3685 621
2450 4213 283
366 16 404
1569 1181 681
3072 3383 738
2445 4260 894
2574 4201 996
2556 3522 980
2073 359 824
2315 1006 33
2802 3375 904
1665 2954 346
4060 1719 989
3141 3899 175
3348 254 86
673 2014 38
3873 222 223
1537 4030 818
1010 2103 896
3084 3719 855
3918 3602 705
1252 1364 135
4255 251 170
965 64 607
1067 1345 204
1212 2278 381
414 1755 872
1656 2381 295
1986 2468 764
2078 3338 158
1238 2323 328
3732 1351 948
1248 3163 896
132 1443 868
1658 851 712
3456 2447 195
4201 3417 437
545 3795 589
1733 1953 469
2359 1003 207
3352 1344 720
783 4069 666
1870 4122 649
808 1971 682
1407 2506 551
1259 1216 570
3155 968 751
3772 1086 529
507 3343 995
225 3943 140
564 2648 549
1447 2255 418
391 222 363
1003 355 618
391 1749 166
2198 1695 897
3800 1626 824
2851 3419 185
2630 640 114
975 1209 279
4297 642 65
2448 266 765
1261 2257 835
3999 864 707
2528 3474 539
2033 4216 603
2879 1128 398
3825 932 18
733 886 422
3185 1348 894
1841 2733 811
3516 2384 74
3895 713 127
2744 78 948
3450 3381 170
2315 1392 685
2853 126 638
1188 886 217
2421 1161 324
3773 1796 119
2624 2190 779
581 2784 425
2448 2088 338
300 2497 761
2659 2082 362
2382 838 221
1425 4146 853
3299 1660 168
3527 3397 104
2320 1787 563
2669 137 450
4196 581 271
1917 223 281
697 274 712
1098 708 697
1753 149 35
1037 1941 472
139 1316 690
354 955 521
683 2945 373
966 1424 306
3196 4111 334
2705 4176 651
2048 872 513
3313 337 599
1985 3217 897
2810 2017 488
1534 3627 132
3507 1471 846
2114 858 762
715 3404 321
368 1100 693
311 2247 988
1480 1546 317
283 3353 955
3301 40 274
372 2762 129
3391 1213 548
1771 2323 555
625 2898 682
1043 981 263
3676 1180 654
2617 1116 445
3296 542 626
1554 3511 352
715 3329 826
2928 3974 580
1455 11 992
2818 3568 555
3138 2891 509
1997 3628 270
3470 3713 78
439 3140 755
4222 354 704
4158 1503 351
8 3775 912
3302 2900 836
3155 798 214
2938 1971 535
1393 2241 94
306 3244 379
2642 3199 89
1349 917 905
577 1306 973
1145 2275 993
43 3553 996
3366 1553 514
534 4053 638
3027 2197 252
1765 1197 395
3983 1646 540
728 969 250
3917 2566 338
1074 3824 168
1048 4191 718
2746 931 245
1288 3993 826
2233 1519 231
3976 4194 129
4258 996 31
3703 239 1
1783 3489 418
3086 2227 72
2782 713 313
799 1030 847
1198 506 304
2888 1166 363
453 581 564
271 1066 28
3361 101 134
23 1981 337
2053 1037 197
4197 1242 594
1609 1393 648
1310 3298 554
1955 2950 156
3209 973 79
641 181 209
4204 3598 702
2857 1791 227
3800 1761 327
3344 2785 359
3365 775 332
2712 2505 612
1764 3357 325
1772 2341 763
2777 3472 489
130 4174 779
3491 3862 236
3231 3501 588
2586 2902 452
3871 1838 858
2621 1171 590
1718 558 83
2024 1916 147
2752 3805 787
3432 38 304
2710 2137 994
4279 2704 509
126 742 927
2443 3960 408
3972 3214 543
43 3029 821
4060 2976 141
3771 2977 397
3629 1369 573
1107 3452 150
1627 2708 670
1063 2030 706
1667 3025 690
2837 1391 552
1668 315 525
3731 1444 558
1555 1702 891
1039 1541 743
1805 3014 491
224 3289 827
4223 9 428
3540 1721 531
377 2201 520
1194 4238 769
3329 1070 36
2253 2894 889
1641 888 702
3543 1131 102
2498 3930 646
2095 3243 476
2679 2445 711
2164 2259 300
1693 3326 619
1126 1121 896
2066 1026 662
1274 3781 711
263 1897 91
3980 265 692
3413 1674 795
3280 2129 34
2828 3018 819
1076 1054 787
981 625 239
1636 1185 949
2760 435 481
337 1919 630
2154 3405 207
91 1030 229
124 2819 979
3143 3677 872
534 2961 733
4254 570 497
4165 3306 838
353 3860 831
17 676 554
2227 4184 948
2023 2498 779
1666 3695 275
1526 1262 431
289 4251 28
3672 1989 821
2507 456 374
795 328 242
596 2790 438
1807 126 493
1761 510 600
1832 1154 126
2637 2085 547
455 2834 167
117 3647 484
1741 3010 546
111 234 964
4032 845 614
3928 2529 219
85 2071 851
2559 2709 141
2577 82 243
