9500 10869
5474 3331 720
9007 4849 969
1281 2300 44
4179 6433 432
7660 6228 308
9003 8096 215
7435 7377 105
2069 3453 250
288 6435 896
1520 4763 628
6517 6083 164
6765 2977 842
83 7673 984
8276 5411 81
5833 1558 217
8449 7397 533
5605 1910 280
884 9426 823
5434 1991 768
7711 5830 858
1597 2265 901
6181 2949 698
7019 4222 775
6736 5528 889
2054 1708 938
1418 5656 450
6522 1608 18
6674 8748 153
4390 2591 312
501 1038 529
3568 7112 834
3831 7944 810
6473 9246 762
7338 3916 606
1239 6315 872
7990 2017 273
5826 2812 555
7728 257 630
3195 9380 124
6196 3141 826
8994 3044 413
7092 5029 868
2626 1542 415
1177 9198 681
5694 1623 433
6309 1126 959
8775 9379 345
6601 7850 777
2829 7904 533
8425 2023 730
8738 478 759
9373 6967 790
8911 4415 718
5406 1280 353
9291 840 757
1031 2479 639
2396 2453 314
1293 2899 718
6533 4389 420
1602 186 627
4325 833 953
5380 7867 211
5317 4884 313
2872 5592 389
3144 2069 440
7419 2658 466
7236 8814 226
2730 1227 507
3395 228 643
2577 2621 80
8470 6752 629
7050 4986 40
6012 3784 767
3801 2960 519
8613 108 590
4511 4672 610
5024 617 304
1281 4292 410
8003 5047 485
9466 3879 750
611 4387 388
7883 917 931
6951 1291 731
9018 3613 680
7087 2297 956
8610 3052 768
3740 7445 839
4134 1481 424
7789 9051 724
8907 8714 356
768 7526 113
9227 6335 375
2645 1142 159
8792 3539 161
3251 5307 954
7336 7423 159
8780 5876 112
9272 6748 274
3428 4644 605
8254 1647 456
8377 7114 192
2526 1152 807
2832 4741 239
8865 624 791
4918 6922 424
3356 8833 625
8415 6656 335
9106 5334 522
9185 6106 171
7472 5326 741
2992 8247 250
4920 7109 584
5456 3356 75
1885 77 974
94 8721 389
8253 2678 748
9017 2905 414
8479 1093 834
37 7725 408
869 6042 384
7999 2565 483
7490 2789 606
8019 1275 796
8669 590 142
3174 3704 166
6901 2596 749
4336 4203 913
1955 8227 618
1473 7206 653
6915 4868 627
6540 6241 439
8091 5901 909
2939 4684 109
355 7309 679
2440 6858 118
7163 7816 691
1587 4603 629
7585 4385 207
8919 1278 652
6488 2330 333
2150 2960 558
2810 8263 29
6916 442 114
6223 7768 145
2639 7110 853
9356 105 478
3854 3993 228
8671 4263 821
3938 509 925
2620 2918 852
3620 6703 660
3744 7071 291
7934 403 461
6072 8409 25
7619 7089 378
1098 549 375
2772 9168 970
7600 1635 331
625 9409 218
5713 6902 381
8474 4163 706
7537 1256 527
5436 370 505
5049 2881 606
9097 3660 166
4521 590 637
5796 8829 926
30 5341 649
1440 3226 378
824 4127 395
8594 1082 649
485 4738 247
3397 2754 4
5152 3429 341
5538 8498 35
3919 6835 783
5702 5222 389
2724 75 433
1656 5825 466
4931 8316 240
2316 4735 303
9050 3440 449
5735 501 791
1619 1011 398
8984 2890 525
1750 8600 849
2631 314 742
2579 5698 429
208 1070 96
9248 7175 360
4330 7961 313
9490 3424 841
1789 7288 973
4166 9035 811
5043 6193 298
8790 4050 518
3867 2721 80
1151 6372 621
4646 1176 923
8896 459 940
3905 1708 235
5564 8483 698
2215 1176 300
3226 796 627
5072 4331 657
5385 7189 810
5329 2949 688
3240 334 461
4663 8679 633
1573 6206 690
7671 5811 20
457 7089 401
4405 3837 104
6623 3850 294
3236 5800 501
2542 7447 988
3627 546 790
2551 5268 763
3088 3333 453
7803 1247 595
6604 971 132
7269 7814 544
5539 5914 907
4482 7684 796
9427 6749 912
318 7821 324
5013 5509 84
8781 8578 731
1705 2518 974
2489 2458 210
687 3904 401
8740 8923 256
6533 5133 20
1670 5793 344
3354 5605 855
4466 5262 558
1953 181 553
6849 1210 543
8051 832 61
4706 481 463
1066 8122 707
8322 3994 21
5299 4963 670
739 8398 932
2984 7654 147
3453 8670 734
81 3055 603
3353 7938 569
3619 2902 253
8905 6407 113
7421 7659 779
3027 2206 790
5258 2825 649
8559 7465 174
1484 66 722
3905 4698 361
6971 2877 432
4336 4622 868
1494 1827 428
6956 27 983
896 7573 333
3056 1338 264
8140 5444 677
7865 940 58
7873 4932 817
6410 7658 626
3452 5672 502
3218 5301 956
5678 1043 817
2692 1753 737
3918 7274 206
8117 5570 250
452 1291 528
112 3463 206
981 2051 843
4146 715 29
3065 789 812
6031 4301 694
1439 1509 291
3400 5397 474
2042 6231 463
9066 9419 528
4051 710 60
2518 3944 586
3769 9289 707
4567 5575 799
8133 747 92
3347 9379 316
3107 8989 217
2521 6394 25
3175 2657 430
3855 4154 111
8318 8449 56
1551 6228 572
4987 4458 761
2521 4859 252
1365 5789 94
9408 7092 322
6628 718 399
6614 3713 425
3310 1109 973
5099 6078 740
719 2957 215
8817 7430 417
6157 6805 684
7287 1942 665
5960 5289 896
1545 6788 311
5028 4712 680
1486 7218 145
2406 2493 707
3728 6271 802
1678 7900 406
8295 4095 629
5632 9105 523
3037 3197 778
97 3408 95
3220 5525 526
577 8078 156
6144 1806 570
9124 12 111
9005 6858 685
6496 4578 941
5632 8115 95
8553 5533 707
7326 8134 274
537 4252 187
6783 2395 12
8676 797 831
5447 1209 310
1079 3429 164
1309 7326 312
6237 5419 936
4785 3224 442
3442 8431 893
2014 5615 216
7689 8064 627
7047 2793 602
9157 1040 824
6177 2368 135
8977 990 762
7284 2187 724
5746 2580 974
2875 8416 829
3203 5438 15
1232 204 842
5183 5596 261
9199 9217 540
2082 2508 336
4786 1075 151
910 3850 254
4700 7232 990
2029 5379 310
4400 2376 46
1575 3330 909
832 4594 298
5272 2619 331
8101 5858 981
1590 6407 566
5638 8377 734
7359 8927 367
1308 2227 952
6212 7347 937
4420 2276 863
2992 6497 414
5627 6116 330
371 3585 59
1652 5564 884
9283 3445 945
6368 2582 341
6731 2872 248
8549 2025 185
4085 7415 910
7888 3593 91
2087 7046 712
558 8609 239
6966 7632 774
5541 1304 205
1881 6944 709
4649 1156 994
9369 4966 306
2969 484 384
3302 7461 574
35 9084 948
7419 5225 850
5041 5910 951
2831 3289 68
8245 1971 781
7819 9326 51
8601 2508 506
5038 8055 302
7576 3292 836
1465 1200 428
1215 5956 790
1923 3571 603
5758 3911 512
9209 1627 636
6723 2982 486
8582 4355 788
7783 1082 415
4684 7448 130
3309 6544 287
7886 8310 404
2267 8229 521
6931 8319 281
9030 6799 265
6913 9151 197
2349 2709 637
5759 987 591
4289 9252 784
5753 1804 176
930 8458 545
2740 307 394
2402 8961 186
5891 2417 697
8333 738 752
8382 3615 959
6989 3423 539
5081 2752 788
9019 3874 748
5430 6382 592
4489 1562 116
8312 2623 984
3928 1148 484
3908 4872 272
184 4752 602
965 5458 390
2507 287 336
5922 1629 949
6259 6949 810
8499 6509 46
7619 1208 559
4160 5288 482
203 6527 666
3347 4997 592
8195 3306 738
5294 2461 974
6479 7439 170
3864 5546 290
6293 7168 938
4942 806 126
3190 5993 329
6672 9156 466
3668 6318 925
6709 6021 491
1816 2006 516
2639 8007 689
8163 7551 623
8741 2628 705
6180 6899 640
3199 3570 354
2453 567 11
5030 3543 117
557 3530 384
9118 5793 334
2626 3878 369
8798 9114 616
671 5445 418
6989 4259 302
7421 7564 994
1914 3423 877
8818 5958 827
6778 5566 492
7773 5954 312
1778 9461 620
2286 5259 603
8609 2821 279
5514 7562 809
6112 6927 562
4330 3058 43
8647 3316 193
7816 1579 874
5910 9154 383
5946 9278 722
4344 5468 774
1275 2358 937
9091 2690 66
8351 434 343
5027 4247 44
879 4918 204
893 2453 451
2350 4998 761
4473 6224 457
7456 482 646
4777 1665 214
8178 6576 41
6567 2951 142
7694 313 64
9383 5475 920
4487 6252 896
8500 1806 966
9381 3273 420
4133 4277 865
8701 3905 589
4823 2179 499
191 1473 516
31 4233 262
6 8325 918
553 8267 773
3588 634 330
6308 776 664
3819 4843 216
7480 8105 96
6432 8270 730
6564 9218 813
5201 2751 297
3456 4085 161
8116 1325 275
5594 1300 658
8768 7686 738
6551 2969 333
1094 7076 139
5038 750 75
4687 2397 601
7933 9264 166
2783 6362 312
137 5880 32
2359 9441 76
3782 3826 747
5672 7965 859
6092 9478 204
7186 8854 362
4517 1787 795
8582 1820 352
6815 7363 124
4343 5341 579
4889 4964 173
3246 8588 617
6626 4149 418
2422 4615 959
1550 9262 792
1740 8274 577
439 816 357
4510 3192 244
2121 4473 698
6491 2199 357
8359 5515 574
485 624 785
621 2498 407
3395 9138 677
910 3629 32
7366 8258 270
4567 7504 832
9288 6131 72
3631 4981 115
5662 6098 334
5754 8936 117
3923 2925 118
4253 4312 966
4952 7109 948
2280 2301 505
5811 6655 864
2193 2892 400
6561 4194 562
5612 4623 153
1509 55 379
1088 4201 115
4328 6759 658
2934 9293 296
1075 3872 682
2404 2188 805
5080 8639 163
8580 3346 2
1782 5830 490
6935 279 812
1224 8170 115
6419 7356 859
858 6385 663
529 6349 756
568 5589 661
4826 8399 35
3923 338 332
5100 2376 174
829 7937 962
6483 2805 33
4246 3154 600
5809 7853 504
812 7135 107
1533 4019 122
6043 573 500
4141 9101 853
429 9488 286
3910 3578 108
5113 5555 363
3450 2192 896
5107 1119 22
7102 6729 651
6809 8939 657
7421 427 833
5800 487 245
7120 5574 431
8252 288 764
1385 4275 380
5434 563 348
5772 2595 352
767 7874 168
2550 8561 993
4288 4960 675
6099 7217 543
5510 5437 564
3624 8147 661
7027 8879 411
2172 969 722
9220 1001 283
4626 4804 715
8574 8256 384
8647 3456 68
8246 6175 166
7160 5064 231
2513 4239 204
5116 3406 592
5008 3428 534
1225 3411 248
347 6185 406
7250 9255 696
1893 6340 782
4414 3603 728
1363 371 417
7647 4233 102
5636 8016 949
3344 6137 379
1487 5020 176
7500 7454 725
3242 6601 938
6792 6185 673
4641 1561 631
873 9274 189
323 4598 888
4139 5626 177
9138 8303 789
1223 7009 66
4585 7485 337
8264 4017 395
8290 5485 718
1490 8943 336
1087 228 64
6518 5527 945
6407 3875 804
7935 5937 262
8026 6250 559
9431 1986 522
317 7310 724
79 4436 659
8809 8316 23
2174 3358 731
785 8741 959
2797 705 953
2651 9146 983
3934 5980 892
2140 8726 359
2433 4615 893
9110 3142 996
3743 8295 740
662 7003 113
3391 1606 296
7162 6278 272
3915 2359 665
5992 8037 889
5204 3686 54
1325 9465 814
6758 3566 711
6411 6123 256
9476 3008 513
6777 2893 913
6694 2828 275
5665 7306 465
8912 5657 136
2952 2189 277
3587 4220 444
8010 277 931
4183 4999 761
2936 2400 477
4643 5789 966
2616 2596 497
4429 7577 481
1735 5910 781
4446 2662 835
6383 2660 109
3291 332 404
5475 7077 449
5465 7956 319
7203 6282 91
2898 5524 557
3244 3621 795
5957 290 40
4416 8200 785
2623 3786 652
130 5159 474
3623 4464 808
3845 5005 76
2096 9087 615
4802 6969 806
895 2122 767
8734 8099 613
4250 8126 342
2669 2175 280
5170 2600 89
9300 3384 482
251 8927 775
4542 4305 479
9237 258 16
9171 211 625
3282 520 835
2169 1196 982
8912 2942 855
5865 2170 286
2886 8809 700
7842 5754 514
3755 4571 291
4481 4545 189
8884 2508 508
8058 1834 800
2508 5946 327
80 6649 539
5086 4903 42
3669 1629 499
8170 4500 172
7910 430 855
789 1882 459
7180 6305 44
935 2105 122
1358 2414 46
9110 8021 923
4265 2269 219
2274 2024 390
9251 8524 659
4529 6190 759
5892 1902 939
8339 5476 921
602 2578 92
5382 1314 457
2354 4663 346
3960 2935 578
2988 940 25
6138 5370 655
462 1414 494
993 6827 521
5305 1522 527
1727 5817 96
2661 4860 203
9144 6417 128
4024 3093 67
8304 7360 28
6858 4485 617
6827 2715 654
6331 5345 138
6100 1684 712
8546 2214 411
2226 2826 427
6863 6774 844
565 6217 835
2750 867 11
3101 505 259
7396 2153 385
6089 513 279
7535 3696 634
8071 9133 608
9458 7454 387
2024 3998 495
1072 2863 997
643 5157 839
20 925 355
4958 1757 137
4107 237 673
6588 2874 765
2039 670 959
4973 8577 337
8469 2411 23
7243 5220 671
9368 9402 936
3687 7956 395
6304 6012 307
4108 6776 509
4715 1779 810
7302 2921 74
4436 7301 823
8202 9134 698
5223 7472 740
2084 1720 530
5123 8084 230
7694 6136 569
4351 9203 95
1526 5716 86
6298 7085 210
9166 4002 878
5239 3461 586
2789 2718 303
1639 3495 95
3575 9193 415
3864 3144 156
2833 5684 778
3359 9100 266
4331 318 679
6410 1235 411
4642 708 588
1130 3138 610
2918 1543 734
3747 7259 48
6184 4047 525
6200 6210 127
3241 2968 943
6546 3917 773
8470 2902 903
5676 5582 1000
3266 3133 479
9382 9349 119
1508 4331 2
8912 7110 326
1076 1928 93
8849 5709 933
3111 1498 253
5771 4062 815
8872 2195 963
7234 6427 330
7638 8063 978
7694 6920 982
2053 4640 345
1546 2973 350
9494 5952 502
9446 8962 462
8404 3160 418
4608 3931 288
2323 6185 180
4907 1365 574
7602 3028 916
8875 6578 272
6194 7783 558
1562 5409 127
5052 7078 680
5829 9463 624
135 4046 640
322 1184 457
8480 7664 451
3298 3139 682
7869 5631 904
2061 1701 524
5983 5330 264
6298 8368 181
8597 6810 638
7726 5932 795
2421 8593 956
2573 8100 561
1224 5470 748
2970 7778 443
8922 2081 269
8020 6512 1
4252 4722 394
1776 9492 354
7695 5628 790
6450 2116 864
2022 1512 625
335 4342 91
7416 2075 634
6462 5303 659
8893 7384 2
895 8844 206
5514 9206 116
2345 7296 310
7743 3595 34
6396 6676 317
5268 19 200
1239 6615 754
6703 3404 148
3802 3984 313
5512 3447 41
6753 7660 595
1119 2096 812
4374 3855 932
8284 3232 615
1650 327 352
4184 5185 75
6247 40 761
943 7504 899
1883 5093 308
4467 8256 156
4677 3334 566
695 408 529
3990 2834 953
9055 7897 578
5534 6915 218
2764 9318 795
7676 7291 811
542 4721 100
6603 3805 809
5814 3096 669
4699 1155 546
6081 8279 422
1031 4308 261
6024 4637 465
6562 5727 545
1868 3123 661
7484 1657 335
5429 5430 481
4195 2531 27
8930 83 559
4446 1102 628
1977 9454 51
2319 9168 156
5721 3476 29
903 9362 4
7698 1931 157
286 2128 134
1686 7578 726
8641 6582 676
6980 6961 926
7723 4513 706
6901 7053 993
4232 2604 659
371 5526 494
51 5878 157
2645 8815 423
2978 2504 714
9407 229 674
6953 403 765
296 1291 386
9385 596 981
3411 5216 343
7058 9444 632
7625 6624 302
3070 4562 495
6431 7320 409
8427 6934 93
8838 5120 315
972 8858 875
1203 7895 279
8196 3415 790
2264 1059 660
5205 4959 709
6126 5452 23
2272 6659 858
1418 9143 855
7286 7952 951
9376 88 88
7387 5000 744
9232 5047 58
4893 5441 888
8917 6901 937
5764 7363 279
5602 4732 446
7262 2410 576
3038 9477 845
6468 3788 770
9044 7101 683
4059 7488 422
9237 9277 200
2968 8381 952
5643 7038 400
1686 3850 275
9297 6264 386
8567 6818 986
9474 2376 45
3698 300 488
8256 7264 550
5436 493 486
1580 5680 15
4435 7361 115
5662 5658 967
1067 4230 448
3647 782 495
9294 9362 8
3580 4362 567
8867 3170 399
8607 666 400
9044 4259 26
8586 2801 532
5927 6598 701
6912 192 131
7139 7569 274
6049 5564 224
8235 6746 279
8816 33 152
72 1981 983
1800 8927 316
3876 8252 444
9201 7395 540
7880 7185 707
3766 2900 521
3836 6491 410
780 2411 330
9221 6897 239
6977 8526 661
1146 6256 196
1864 7246 407
1630 8442 829
8495 340 893
6932 2317 616
1234 8313 406
9291 1151 724
5275 4471 476
1759 9273 676
6754 7170 756
2067 7012 57
2134 483 288
6170 8312 112
4775 7728 714
8015 3620 434
7492 7948 932
16 2967 46
7531 6331 573
4944 427 197
2273 1125 223
7668 8860 798
622 2061 275
5357 7885 69
1422 8966 655
8650 8305 238
8821 453 28
6531 2014 628
5409 1843 217
6816 4459 510
2110 8745 763
6903 6212 212
8860 6391 321
3064 3135 177
2687 5144 72
4338 3067 329
7023 7765 931
1756 448 71
6717 6582 36
1592 3596 522
8744 1994 667
8264 655 879
6833 9016 264
7151 6488 373
7894 4328 758
255 753 849
6682 477 401
9259 7995 608
4770 2935 412
2966 103 586
8229 6363 652
5338 170 253
8157 4673 497
4259 7916 232
125 2647 659
9242 7642 517
7442 2864 176
5325 4356 677
4690 5770 41
379 9312 542
5771 5984 852
617 1092 576
5022 9256 192
2012 6170 288
4337 2588 156
1380 2187 382
5027 2652 877
6422 755 369
6697 8290 602
4648 3160 407
5829 3080 628
3603 2696 600
4003 8607 127
902 5657 212
5435 3960 989
1106 5079 823
5509 533 541
7743 21 694
7741 1401 98
6247 276 579
2216 2999 873
495 8762 715
7326 2307 85
5563 1650 158
5408 4055 92
8239 2139 361
8243 2243 747
862 5968 157
8126 8011 526
1762 3720 292
2677 7223 622
3808 6018 731
7496 3627 606
8375 8306 59
3671 9077 900
1931 4549 197
760 8143 690
4982 2643 790
9076 6879 40
5086 6495 751
2805 1076 695
5104 9040 740
7816 6086 323
5796 3607 220
3067 8718 508
198 5915 72
2650 626 913
6123 2499 484
3598 4429 737
7333 3252 140
7691 7317 777
3500 839 750
9283 5901 702
7265 5279 957
8873 2848 346
1365 2276 829
6207 7276 410
29 7783 837
671 4885 55
1530 2899 343
6049 109 314
2419 2102 367
2425 2716 184
3714 6821 265
3067 7883 219
9021 790 325
8689 5675 877
5945 115 951
7933 7854 694
130 2888 597
6942 2733 751
4686 2426 505
9306 1979 285
6192 7365 837
5556 2555 771
7112 8527 177
4279 7646 448
645 4722 989
1925 5622 357
8455 7529 652
2120 7404 340
2890 2380 513
7256 2013 19
2016 9467 14
4475 3871 392
838 804 725
1433 5720 3
6627 2936 343
6559 6871 142
8025 4935 951
5554 4376 354
2638 4531 908
5492 8265 420
6122 2079 185
3973 6592 330
8752 5939 418
701 5402 89
1690 2288 214
7706 5628 98
8489 8967 889
8007 115 926
1422 3780 965
6158 9312 587
7984 9433 482
6462 8097 856
9004 8292 926
8038 4795 907
3133 2484 391
4762 6550 522
9258 5907 847
2226 26 401
4864 5138 590
5535 3622 16
3056 8521 858
4854 727 568
5015 869 353
2919 7649 439
5993 2001 31
3700 1536 241
6524 6361 765
1257 2670 104
2542 7514 760
5181 1478 121
6547 4367 557
959 2113 124
379 1187 406
6986 8402 417
8999 2557 75
2124 9416 698
2948 9350 559
9066 1115 684
964 5385 771
284 6619 635
5148 3466 185
5353 7941 755
678 930 51
6017 1480 791
528 4821 551
8529 7938 644
1996 5406 450
83 4544 514
7938 7138 605
6245 308 888
4473 8865 252
3890 4564 687
2013 363 883
232 6611 843
8075 2247 56
8836 2103 709
4242 2040 91
9283 65 30
3110 4028 783
3537 7136 304
3289 5543 160
2462 4240 808
2388 606 794
8026 5455 46
6474 7661 109
4922 7911 650
5983 5428 174
3365 4022 922
8998 8406 773
1876 622 849
6018 6930 854
2800 6690 206
363 6277 669
5603 6921 943
9227 961 981
9082 6576 810
9260 4958 140
552 392 882
7559 3100 575
931 8019 706
5835 8172 427
7486 1476 86
3843 3183 475
5164 2612 317
1933 3336 118
485 5897 102
1350 3008 567
6481 7666 440
4902 9193 727
5807 8591 908
130 7580 193
248 1190 945
530 4923 210
6630 3344 977
8479 3979 901
9440 1914 976
7879 7850 793
3726 6169 504
928 7955 272
5256 4778 960
8290 632 373
4347 7617 181
6888 500 992
5270 5052 84
1826 470 735
7756 3760 219
7780 4340 341
3290 4763 221
7609 4552 690
6123 7432 123
1164 4179 601
4060 6843 1
3451 8273 53
3869 5027 127
5940 5846 423
9434 704 486
4484 730 562
7817 3480 109
1926 8846 555
900 5581 756
3088 3275 221
7020 8531 529
238 2145 638
8877 196 664
8917 4155 146
6920 4816 827
2650 3231 588
423 2427 349
8430 269 376
5882 1215 815
9492 4206 205
643 7981 559
9339 7404 955
4935 3736 875
7070 3619 284
7636 948 800
5830 324 785
7624 8762 491
9288 7463 599
6879 1059 196
1890 8760 292
4846 8783 56
2156 223 723
7827 821 312
5155 8496 199
8349 7735 871
8707 976 836
7291 3345 53
2658 2059 224
8636 5237 725
5689 7051 22
8664 8024 579
4249 8666 826
8958 6759 440
285 3383 411
1633 121 777
7819 5969 917
1128 60 120
2094 3166 154
9062 4532 266
506 7007 580
7222 8798 43
3141 7614 304
185 8652 450
2170 8750 250
9305 2458 752
2339 5765 950
6897 1534 686
1499 8201 136
519 3840 11
9164 624 22
889 7730 914
1011 968 390
3838 6840 272
1120 7304 763
189 8420 869
1942 8021 245
5987 9178 658
2825 153 645
6951 1119 319
4219 5321 958
827 5027 882
1857 8948 6
7208 960 347
4293 6584 226
1588 5509 604
2532 679 572
7416 5475 224
2254 562 886
7658 2042 692
1100 7424 435
45 1417 914
2163 2387 426
9398 7444 65
7331 2354 422
7192 8657 958
2313 7974 150
8092 8372 431
9393 3880 322
1408 4743 955
1789 2501 424
3300 2853 392
4595 1069 471
7511 4210 28
6408 1613 13
2394 4100 796
5966 3066 796
3752 6201 186
4057 6653 531
3691 7711 492
2817 3335 246
7896 3355 800
2187 2502 152
301 1671 511
1067 804 662
70 8501 583
6487 3958 193
300 8176 947
2318 4060 620
669 1565 496
5856 5863 714
2679 4335 333
1942 492 275
9288 8785 985
547 4787 806
5693 6006 931
5080 2858 642
2988 6517 495
2174 6572 27
5092 1201 917
2579 1701 460
6483 5998 489
9219 8677 477
7392 8077 692
7493 5889 438
2722 6428 774
4297 8804 380
2614 7731 51
5567 8980 11
1833 6899 942
628 1368 828
6557 5550 521
7928 5708 309
7455 4742 220
8851 772 288
226 8685 968
4335 8029 346
4421 2226 331
2732 2106 571
8516 6660 392
1276 8318 488
2716 8534 319
5215 6934 12
2398 7190 412
2928 7704 646
6491 3388 499
2124 7279 748
1500 245 622
3459 1063 914
8358 1328 584
6527 5208 374
9361 4090 342
9320 9248 833
2673 3755 526
9102 4548 587
8739 4256 316
