8500 8514
3745 7424 723
8145 2237 504
975 3527 239
3687 1724 443
79 50 481
3529 6518 506
3719 6778 204
1330 813 228
5219 7769 532
3468 233 360
4899 1419 582
1736 3580 499
4518 5036 135
2422 2794 673
5592 6277 114
1523 6651 479
3786 6596 989
7405 3282 716
7943 6335 36
2984 5147 924
2478 995 795
3587 2122 700
3917 2326 561
7614 3548 521
8488 6091 481
4401 2138 780
7211 3654 483
6488 42 146
2873 7968 487
4964 1508 559
6324 8197 845
3744 754 178
3761 7022 869
1835 2609 435
2185 8140 901
8454 5140 519
1725 3522 11
8174 2048 428
4200 107 841
7901 5918 130
7913 1707 616
3190 2954 904
5333 4444 442
4412 1562 481
5703 1297 526
4391 2627 186
2698 2520 836
3708 3441 842
1550 1542 19
2712 1519 319
7543 7106 183
4123 6699 863
1713 3678 267
4237 2550 88
1126 6457 728
7662 6468 745
848 7178 666
7243 8372 667
4193 4296 232
460 7001 851
1385 6579 246
2448 6924 850
3941 1413 598
1043 1385 836
5568 7361 801
6813 6005 486
6478 1511 736
302 3435 535
5780 7219 885
2142 7632 192
753 2730 980
5709 6056 811
3526 7301 193
1850 3714 797
2766 6422 165
7278 2290 787
3952 3062 145
2381 581 389
6848 8271 672
5970 8276 81
4936 3276 986
2391 4501 944
3384 3420 653
6797 2169 644
5584 2463 474
1383 1229 748
4198 7850 667
1561 2564 466
4765 7262 695
2424 4324 686
6911 1257 244
1623 5189 204
4699 41 391
2155 6139 372
4779 1278 39
7323 3038 230
2123 1844 669
3738 6937 564
2543 704 924
5205 7202 80
7369 6327 780
4405 1093 572
6554 5809 393
3559 2780 292
2817 256 708
6128 2637 445
221 5260 99
3513 4405 339
2982 4414 74
689 5939 302
6606 7702 521
6641 7702 806
3507 6676 45
8332 50 626
3311 5382 890
7351 3580 391
1409 1351 380
2949 7043 766
2600 5298 709
4692 3714 346
3766 7681 539
5366 1053 242
4158 7960 425
4664 4630 91
571 4231 836
3710 684 242
5523 7882 107
7170 4406 205
2405 4001 539
7958 2049 937
3379 154 716
6038 4321 612
1710 3213 323
2899 1364 986
1373 2057 997
3530 2277 464
7220 4874 885
109 5375 940
919 4319 65
8124 4403 711
3423 7786 935
6027 4542 48
5128 5277 90
5899 2893 334
43 5624 617
4495 4716 737
7247 7464 584
8321 1978 236
2709 6737 939
4441 1461 520
6522 850 28
4342 5548 594
4744 561 915
2220 459 850
3985 2238 747
5580 4180 587
6205 5447 331
661 2576 408
4525 6819 197
2868 4399 876
3911 1822 408
285 1437 274
3426 2682 701
8488 5516 441
520 1622 862
5147 7152 767
112 4567 506
4210 5267 900
7832 6972 567
2527 1772 613
2707 771 179
1720 4083 386
7113 8165 635
4302 4566 129
1193 4352 617
2139 6721 916
5553 7618 50
6594 7333 362
304 745 590
8243 6329 391
5848 3005 429
3425 2586 327
3970 569 291
3444 8197 73
7238 2916 427
4066 2570 483
6597 2091 375
6992 7614 728
7645 3209 600
8216 5986 754
6613 7635 851
8116 3123 80
3128 3540 480
2836 1885 194
352 7040 546
4681 842 209
7064 8060 497
574 5414 904
3744 154 813
5740 782 500
2475 3305 424
128 2292 644
3225 4080 76
4542 5947 264
6046 4732 586
7427 3066 419
4066 760 873
314 6640 765
3249 2107 52
4959 5767 273
6283 2222 694
6693 7486 188
547 8444 789
3237 8235 608
3461 1618 550
3525 6138 513
3533 3616 551
768 8462 280
1168 3502 984
138 3905 294
2255 5027 997
74 1103 612
4651 7537 560
1690 3001 293
4953 3459 822
834 4953 749
7970 5303 711
5211 1713 146
844 107 681
6347 3917 807
5157 2170 346
6103 3583 411
7605 7879 226
1562 3355 790
1769 1885 809
4856 5269 526
1252 1098 265
4293 3094 627
419 1939 381
1718 1136 709
1622 2684 474
4544 8472 160
4706 5179 508
5250 6657 488
1640 4273 791
5675 3412 93
2858 4495 721
7738 1790 846
7500 8410 874
7462 895 597
2460 8456 83
995 1486 170
2315 2311 288
7072 5814 577
4934 6046 703
6687 6386 919
1405 5003 240
6254 2965 416
6774 6876 530
5195 3035 231
7301 6882 801
8131 1982 225
5819 3143 206
5436 5865 494
5581 4325 938
1399 6993 814
8443 8154 901
8187 3906 846
2885 7939 179
7961 747 309
5864 7295 275
2979 6564 895
1113 951 809
3383 3351 173
3363 1755 589
2788 7769 685
1469 2349 872
37 3252 451
4063 4916 464
1693 1757 534
5124 4710 290
129 2138 551
3152 6212 44
7699 734 790
2261 2305 876
1793 5876 399
1079 7396 862
6802 6433 121
8321 7004 168
1434 422 663
3467 2263 660
5173 5389 661
4852 7829 741
4594 236 642
5801 2069 635
7786 6140 465
1892 2642 563
7470 654 393
624 5909 77
8223 1017 438
279 5972 420
5183 6469 694
6972 3303 62
1979 5465 464
1637 1149 37
7079 8124 820
5842 5839 413
2070 6103 753
1400 4347 731
2955 7148 598
4386 7407 894
5377 7883 827
8441 997 497
3760 3597 994
8009 672 966
7034 5068 912
6745 8312 749
1270 1128 449
6450 136 776
5659 1790 952
585 8150 251
3389 4922 84
8334 6527 564
25 6486 694
8135 8421 890
4711 12 878
3692 2293 567
7685 2040 119
7397 1588 379
6124 6030 482
7079 4600 796
8260 1148 216
972 3672 737
8343 5731 767
3073 3231 922
4972 8161 508
2966 5505 706
2644 3694 120
8461 1359 599
2639 7447 47
4651 5903 4
1758 1651 186
7592 4318 401
7531 7485 850
602 4360 347
3442 5029 1000
7434 8461 421
1712 1490 243
283 2196 48
8263 6823 506
3374 6035 737
7027 3405 671
7116 5693 476
2580 6422 62
8137 3001 291
2299 3036 95
552 2645 899
180 5461 825
3648 185 556
1970 1014 53
268 6253 164
2075 3034 637
8237 1712 351
3601 5209 146
8458 2044 893
6508 6582 175
3773 75 26
6146 1386 350
1858 2697 196
1235 1627 717
1090 7822 103
3873 5613 963
480 3882 408
5138 2985 18
1513 1563 644
5809 3658 390
5947 5130 558
5061 686 31
7355 5706 270
324 5709 635
7815 3814 176
5684 4092 423
5809 6476 165
3449 2667 139
322 593 993
6533 7779 630
1575 681 352
699 1873 141
3949 766 356
5030 3588 326
4537 7359 976
5025 8037 647
4543 6203 651
8109 7796 615
1088 1128 937
8072 2505 879
7332 4279 732
5123 6125 673
1056 868 36
5828 1007 59
6382 2832 750
2318 7034 296
336 3501 770
3502 3569 377
2721 5635 193
1483 6136 52
4033 6348 899
839 8466 28
7333 7154 204
3912 7260 995
332 813 5
5812 3197 308
7725 4537 593
6692 6808 157
4789 7315 23
6158 3790 624
2512 7497 836
877 3199 930
628 834 5
1225 1978 851
1972 5663 377
4188 541 899
3794 5326 173
3808 3665 656
6627 1448 900
24 7669 923
1538 3257 879
3576 5844 812
7085 1613 234
4551 2052 801
3480 2216 155
4371 1649 871
2213 5245 325
7447 8051 716
3700 3527 868
4471 4190 398
664 5095 78
4532 2021 562
4203 3272 698
5776 5445 384
7520 5420 347
2304 6379 351
5402 351 925
1751 5130 338
8365 450 912
3788 7971 678
2515 1668 421
4825 6745 330
1938 8435 858
1677 7519 517
8333 3093 294
7844 2759 509
1927 2296 15
1396 3187 186
837 4914 73
6365 2007 309
3127 925 778
3842 4305 485
6703 8275 828
2916 174 675
7379 6371 444
5001 5813 354
3807 7941 587
1353 1935 773
201 1562 149
5312 634 286
3432 8041 376
8300 517 716
7003 7265 536
1642 270 10
7560 1763 406
7700 5248 717
3299 5671 381
2167 1956 471
7107 3999 379
100 6476 658
5520 3932 208
3667 4116 495
2743 4771 346
299 3885 524
1019 249 879
1972 7888 548
6760 1849 200
4946 1831 871
3392 4638 329
3882 4802 425
6000 4351 334
24 2090 826
1713 126 315
4438 6309 834
1245 89 117
3962 5286 714
8177 8372 517
2229 441 482
3471 1498 384
7913 1977 130
1226 473 466
4111 3647 809
4526 8307 35
7133 650 809
3889 7137 924
3613 7283 718
4148 5045 793
5608 3286 576
534 3305 518
2079 4713 152
4158 2163 946
3384 5886 22
8040 8120 989
1742 2179 868
900 3773 586
1643 5460 851
1479 3213 262
5030 6476 882
6899 5135 414
3377 456 661
3334 4544 107
1636 1507 530
5608 2717 418
6056 3078 922
3757 2211 561
4364 6155 894
2462 3608 790
4920 6785 931
3159 8157 345
2490 2715 467
5618 2535 750
296 3431 817
1673 4395 679
727 3826 529
2242 3937 440
5258 221 328
1897 5064 263
3792 4372 788
2371 3339 200
1859 4331 148
7866 4944 996
6735 6607 325
5508 1288 279
8108 6313 364
3238 3956 787
1757 5825 225
3104 4632 841
7937 6233 186
5644 7157 773
43 1453 412
5590 2919 773
3731 4672 52
544 4742 490
7472 4314 786
3328 3269 208
2457 6604 850
6180 2888 681
6321 5460 700
1457 5340 674
1015 4347 980
1680 1833 468
7145 8169 363
5020 5180 329
7156 7298 104
25 8065 865
2281 3367 91
5114 5710 716
3699 5138 101
7909 2054 437
5428 1803 582
5313 5983 695
145 7468 791
347 113 353
3854 3479 866
4443 5441 293
30 929 943
3763 5715 999
1031 4674 457
1713 4066 19
3550 1884 438
3347 2154 38
4091 2925 845
2748 7273 481
1842 7444 783
2372 2001 113
6031 7254 677
5030 7574 131
612 6910 774
445 6829 87
4071 2925 712
2567 7480 301
4831 7724 528
474 4149 635
2954 6903 380
6535 5982 469
7345 5789 41
7111 2085 332
3107 150 98
6024 1727 418
723 7180 28
448 5557 520
796 5627 209
4181 4295 874
1027 2628 427
1184 1089 666
6374 6227 364
2766 3060 313
1011 5693 771
3453 4366 812
1041 8233 458
1380 7598 964
8465 6714 723
2122 5752 350
4051 5294 881
997 2216 877
4351 5559 969
6409 3877 340
2376 1436 799
5940 2280 545
2484 3262 217
421 2333 262
5680 68 358
7114 4149 52
5776 4855 44
896 2963 873
6560 3086 243
4809 6615 950
966 5940 544
4391 1860 604
2843 6495 283
6315 2191 183
6888 1368 178
3233 3703 766
7097 2730 465
5424 7810 901
3305 999 420
1326 678 219
5327 517 334
4489 6698 510
3419 1655 117
3885 7071 158
2923 7159 847
7376 3896 721
4934 8325 300
1181 5907 665
3826 3538 381
6553 6321 462
4922 2815 144
7903 8269 423
6416 2383 732
7919 323 317
509 2460 72
4444 1994 635
5911 6403 579
84 8410 203
2846 2466 930
4858 5022 395
2800 8297 116
1507 8153 97
2115 4791 154
7208 3366 45
4975 1238 737
8199 5027 142
4089 1906 481
5842 1704 178
4959 1812 714
5822 6204 541
881 7869 616
5188 3701 592
415 6187 581
3357 6738 705
4810 6137 55
432 1294 217
3740 347 643
4231 1532 692
278 7932 478
172 1787 514
6207 6803 980
7460 5251 295
7967 2938 927
3498 3929 343
2054 4523 584
4351 7695 915
1588 1582 399
2097 3014 434
2672 6340 547
808 3737 13
6601 859 135
3012 6919 123
362 2277 211
5373 1691 704
4784 1367 907
734 2678 666
2985 1895 288
2545 6591 380
5297 6618 983
8078 6727 872
5154 1610 399
6991 5285 188
4078 2231 200
5427 750 300
7204 2271 820
269 4277 757
7819 2196 863
3860 5278 354
7989 5410 115
8291 5711 578
9 6820 629
5957 12 838
8172 2416 51
8207 7859 764
402 6017 211
253 629 335
1256 7558 791
7775 6280 398
5797 1266 361
7085 659 831
5807 7777 681
3775 4608 679
2329 6979 128
3414 2000 999
345 4662 788
5255 1537 888
5770 6167 351
4766 2062 224
1616 3758 53
300 287 677
417 627 871
7713 6016 493
7589 8144 678
6122 386 431
3137 6764 739
466 7369 333
724 639 336
5137 8303 79
2476 4096 807
7211 871 844
6330 1279 884
5837 4123 151
4769 5387 876
7539 2857 841
7304 8408 757
7473 5069 378
5127 2484 342
5826 5150 691
3360 6489 701
1957 2158 28
4142 2431 491
1579 6819 534
340 4636 601
3212 203 660
1885 4629 272
5348 2969 498
4062 8215 187
2932 7223 29
4409 4756 785
8232 1945 739
2312 6911 75
4172 5818 180
2362 882 989
2123 996 468
6957 4033 738
4080 5213 371
3276 100 787
106 7849 997
1789 5017 12
7065 2683 219
2168 5624 317
7507 4858 683
7926 1455 552
5325 3738 863
5581 2556 784
460 5656 823
748 3417 398
7907 3612 573
3057 11 286
8076 3968 600
2550 3687 709
5375 6590 608
5246 1838 440
2919 1563 370
5679 7071 616
1975 3787 521
6407 5239 331
1222 4633 801
4033 6512 899
6497 3705 3
1892 6620 70
6587 4490 7
2878 235 735
4870 7305 549
1302 8051 965
4052 6826 449
3453 4965 294
7881 4548 818
6982 4468 101
2443 7632 664
6222 1235 692
870 2195 380
8050 2634 124
78 7250 836
6234 2177 580
5735 4343 703
602 3391 181
4172 7067 276
4250 5046 611
955 3906 248
4882 5681 429
4763 6390 960
6484 1386 661
118 6187 150
6858 6925 469
6862 2599 504
7937 6528 553
3824 6776 569
273 8227 685
1272 5548 894
2741 4418 674
3130 5259 327
2911 4017 473
3572 3743 703
5632 2088 116
7653 5203 13
2142 6394 707
6032 3866 224
8006 5289 312
6197 770 793
3300 6187 709
3664 2264 476
8091 4687 805
6275 1172 14
3444 884 209
5898 3291 378
10 2426 52
7142 5338 769
4462 6652 278
5052 4880 659
4920 5850 503
7395 5684 208
2849 8003 257
8187 3188 186
5196 590 783
5049 7749 90
2048 7910 606
6552 5459 996
7749 3421 536
1948 7258 585
5721 102 602
2950 7703 960
567 4697 602
7299 8454 587
4475 698 31
3522 7590 257
980 7667 270
2353 757 24
3018 2634 851
2799 7373 478
3872 5017 66
6316 1451 309
1773 4917 758
65 7875 235
8065 8076 482
5836 1093 590
1872 5295 126
6061 2458 969
6117 7977 740
8155 1431 394
3289 3304 520
1503 3533 793
5980 2879 887
2174 965 849
2909 3789 357
2288 846 679
6542 1788 368
1506 7268 952
1447 1088 711
836 5767 810
4839 1365 770
3022 2232 940
8353 2384 167
5860 4805 168
5275 6140 593
1280 761 676
6347 7828 764
8466 3800 367
2193 4300 498
1150 7863 65
2110 1161 298
4645 4787 302
7498 8192 913
8293 2003 208
1466 2814 173
887 5907 434
8026 1069 184
7414 1072 488
2183 4614 896
470 226 813
5796 5507 472
2610 2618 503
3621 7798 487
2510 3043 874
5240 5444 558
2229 8319 285
2819 523 197
5634 7137 653
6067 7007 341
4195 1892 676
8144 416 747
4103 3875 54
3435 4983 10
3186 3767 47
2582 5940 966
3083 7646 707
1956 7924 585
7620 5060 887
5215 6853 180
3943 3358 646
6903 1620 931
1669 3448 396
5445 3985 699
4470 2750 388
5349 5263 921
4265 2426 480
4642 1827 309
518 4961 541
3444 1900 170
7443 8257 71
5593 6643 812
2384 2188 115
4955 3920 740
8391 6088 458
6121 2683 470
8349 7222 570
2615 7801 321
7839 7643 379
3504 5244 406
5313 6629 862
4791 3464 216
2309 1873 42
4046 6333 71
1812 1063 315
1985 3801 525
8276 5318 13
540 4003 29
3341 6387 798
4251 8016 743
5220 5875 526
3596 7996 42
5666 5130 721
1090 5153 134
8180 1061 614
1905 8363 906
2378 5133 381
6997 1949 39
6376 3725 31
1133 2695 139
2869 1046 936
6109 7864 124
4334 4938 888
678 7760 269
8321 4731 262
3789 6667 667
8213 5499 224
4006 7409 810
1731 2967 221
1549 4154 298
7936 2608 309
5430 2478 986
7973 4909 145
3242 4851 302
2192 1624 110
7890 4215 462
8400 1774 934
6021 830 982
1845 7115 867
1715 5097 167
1763 5064 356
1932 2073 391
3540 2242 863
390 1486 891
1622 7745 534
4406 5721 782
7074 3010 963
8365 5750 203
6273 6813 908
3581 4075 532
7758 514 643
1960 146 955
7880 4396 111
7891 3713 683
4548 1929 750
7994 6122 703
744 4180 506
947 6032 755
2013 7781 350
4386 4190 255
1053 5931 230
899 1419 456
6656 2683 231
6082 915 759
358 4389 407
3887 3675 51
2016 3588 52
8255 3238 581
4027 7418 371
4880 6338 698
2232 7555 989
43 2906 680
6985 8403 762
3318 2350 869
7295 5033 644
1691 3960 658
2356 6890 503
7291 230 695
1576 4266 462
8300 6900 498
2923 492 661
722 2268 727
4734 2687 215
674 705 601
1028 540 53
4486 3354 58
4611 6642 477
8109 4069 310
2393 626 724
7873 7428 854
7375 6209 206
7929 3442 560
5294 3073 618
6675 6312 996
364 3724 302
7724 460 200
3105 5642 534
7275 6740 186
2772 537 648
8209 4239 928
2639 2645 214
1196 1644 347
2869 1529 574
7536 7146 60
8348 8275 275
1854 5640 597
5579 4689 835
7054 5419 92
467 5823 465
7094 3925 78
60 1274 84
736 7643 467
8172 7301 732
4820 1533 195
98 5955 766
4180 7287 408
3517 3894 655
8200 6093 510
6002 8287 987
5763 3420 926
7179 5185 671
6026 303 402
8451 59 126
1773 2571 802
2414 8448 541
6679 2845 268
491 8282 726
7184 2064 617
5308 1647 393
5778 6959 41
7329 8387 934
6977 2709 3
495 1196 170
7947 3878 336
3249 335 674
1886 5413 56
5174 7441 907
5128 6258 651
94 5164 686
2444 2374 685
8196 3947 736
4666 2611 406
3637 4282 448
5131 2872 379
4232 7177 70
5695 7261 948
72 8206 214
2073 6648 181
4642 7693 9
7478 8233 490
1381 874 97
2475 4469 172
1312 2206 615
4803 7984 585
4309 6376 832
8417 6023 592
1031 6448 306
3362 6610 716
8461 154 818
985 5925 502
1780 4240 644
2283 4524 259
5023 5974 106
4790 5788 841
8437 6576 164
4984 5183 794
4899 6842 958
8456 2814 734
7164 5507 830
215 4929 195
6597 7844 915
563 7382 296
1931 3658 279
1871 842 396
5687 353 215
8226 707 741
3216 8371 302
8410 7193 733
6809 6909 658
3381 5640 419
4912 8311 374
457 202 2
7944 8435 702
3283 7042 626
2971 5176 520
4423 5803 936
3940 3682 842
7706 6885 824
4974 2556 375
7968 4247 111
4042 1364 742
1909 1933 331
6409 8102 764
2139 6226 227
7038 8054 577
137 6281 991
8281 6791 8
7615 7147 776
3155 3285 526
3788 4058 316
1759 3556 56
8360 2073 128
1488 7908 268
1246 3242 634
2687 4907 595
8273 8264 43
7679 3072 644
5585 1008 741
5098 6832 88
4697 556 852
7112 5346 37
8161 8060 943
1302 6315 868
5815 7560 747
4108 3083 396
1998 2856 862
4284 6252 255
2316 7530 931
7902 5643 159
8310 7941 668
118 4506 22
7905 1868 945
2707 1611 911
139 1321 301
5560 4408 868
8453 1082 7
4377 1616 637
765 5814 864
6516 1778 826
5553 442 315
6421 5949 685
6100 5325 541
1501 8425 542
6366 3524 944
347 6368 719
5894 6602 895
5624 7235 488
5772 616 616
3272 1927 556
6224 3018 767
5423 2947 673
918 5007 147
6083 2419 709
8120 7451 221
2177 7244 693
4994 823 944
4528 1482 247
5407 3254 691
1003 4781 703
4171 538 830
4832 6017 514
1481 7952 696
4448 4580 636
153 1165 807
3291 5304 577
4302 377 638
5891 1635 400
7646 6455 449
5106 26 275
8251 1694 881
3142 333 110
6088 7516 673
4818 4306 63
4309 1650 213
951 1005 267
3250 4457 389
6049 2857 359
5966 6618 682
5331 207 242
1680 3125 606
3066 2977 107
1459 5614 111
3348 508 779
4451 4842 632
1616 238 93
5951 6649 168
3176 6948 94
2541 559 70
6745 3164 620
1779 1034 197
5352 3187 844
4295 6110 581
3093 8086 921
7550 5101 665
2227 4431 973
3645 2454 212
8106 1591 159
8023 8092 372
1995 5042 508
6598 4338 406
5439 918 952
1617 1986 342
4994 3784 583
8286 6405 461
97 5164 754
4432 4094 280
4634 3641 796
5440 8250 693
7491 6841 735
4375 5666 664
6144 1981 453
5746 1777 577
4429 907 963
6874 7276 937
2903 3076 709
1848 8416 341
2456 6549 665
4653 3894 229
6324 4429 682
4489 4672 736
7477 1348 62
8046 42 520
6667 2371 35
5086 5927 444
1464 941 343
4721 1968 11
2040 4747 748
7883 2035 68
7093 1439 638
999 7031 562
1009 794 213
6068 6018 834
4956 6779 174
1114 4988 682
7504 5115 474
1457 1449 708
1018 4702 903
7315 5570 146
3124 3816 347
772 7247 706
1821 7538 469
5424 4723 101
3030 5882 564
969 1315 142
1970 2157 243
2121 276 434
6565 6118 200
398 8245 63
1342 2331 5
3843 2923 224
7920 1552 303
7120 2290 778
118 3775 322
6384 3679 313
5484 300 127
6501 6332 847
700 2562 919
7799 7445 66
6738 1821 135
5981 4764 244
4795 3457 513
8268 6391 340
6559 4886 982
6638 2776 985
3907 4873 626
4003 2794 922
3482 1941 819
4007 628 273
1198 5088 989
1295 1248 56
2491 4510 870
569 4669 441
7779 7047 916
1349 3036 292
2418 7954 933
4456 1862 128
1440 5402 661
1727 7773 876
4803 2403 538
7005 1146 706
3192 2784 724
5571 6627 308
7133 1313 215
3935 7637 785
4895 373 540
4733 6617 874
255 4822 916
1795 942 961
3786 8410 551
4395 6421 281
2963 3875 704
5750 6590 824
8152 5168 941
2399 7369 878
2022 7822 860
85 4299 495
7650 3664 913
50 5991 682
2141 124 118
207 3802 385
2140 3096 237
588 2888 764
7614 7104 345
1744 7372 342
1912 1388 335
5519 8170 418
3475 3161 74
3073 1448 299
3987 5539 333
2146 1185 581
3407 5222 846
1797 2259 426
800 6533 44
1632 5750 574
5431 4912 167
931 4085 592
7177 4345 919
2565 2159 89
4548 2578 134
8266 1424 344
3502 7947 258
4093 6571 933
8215 4441 108
690 4023 466
2672 4826 493
92 5144 180
7059 1099 225
4088 3332 856
1471 6977 93
7427 5148 445
3251 1138 966
730 6459 879
5404 1704 326
1662 1840 44
5560 6785 126
7664 3927 189
293 6613 404
2973 4283 299
501 1927 495
2795 1680 308
1876 6944 736
3752 6570 768
4307 7903 920
8473 1723 915
3967 6284 600
8499 6745 650
1213 6245 731
8039 3058 164
3799 6096 631
1332 3399 689
2855 5076 530
5251 1768 110
2116 7535 28
686 2384 17
1515 997 374
3349 5500 105
5440 7325 574
4583 4687 843
6420 4416 659
797 246 840
2140 3306 188
6369 6739 856
5880 993 744
2038 6796 263
3330 1740 633
7620 4754 955
5991 450 187
746 3387 682
1534 2262 230
4828 7749 378
5958 5672 474
4079 5326 271
3370 6476 778
5347 1920 665
3033 1359 828
642 239 928
1441 1191 68
838 7571 236
8135 2196 583
4883 7841 328
5089 7925 977
1718 7175 838
3516 2163 731
3397 1534 473
2539 4549 849
2105 1586 34
5091 2350 532
4116 3290 982
3575 5269 571
8412 6797 118
3039 8385 829
757 938 955
8405 7961 120
6736 8155 391
3959 1383 280
2905 7615 838
2307 4566 773
3200 7643 469
2822 5030 563
5518 2163 881
6155 7655 713
2555 132 92
8455 8427 893
659 3953 630
3381 4592 974
7901 2785 764
6059 7181 823
2304 2202 31
7986 3813 148
5441 7600 159
7986 5405 750
2843 3328 824
3395 3949 649
775 6760 932
1992 5071 901
4174 2351 163
588 4629 637
5595 2807 316
2578 880 144
3641 3343 847
3993 4563 17
5102 4539 184
127 6631 20
7015 4816 148
3416 1817 983
2989 48 117
5193 6209 570
1805 5489 935
1166 996 860
1905 3131 454
8304 8149 346
6000 1016 750
8216 3621 57
1554 430 813
6295 2710 493
5217 4567 464
7169 4127 89
8491 7939 374
7119 4514 20
6174 2505 691
621 4450 420
5503 3373 495
4902 8280 693
2639 8276 689
7126 6108 250
2046 7994 960
581 7653 829
4051 8463 865
635 487 884
8411 3250 243
3872 1530 527
106 6732 839
7675 6783 835
4003 8461 951
963 5646 922
5112 7683 953
3791 7438 739
1271 6335 943
5542 3683 122
440 2998 511
6495 7566 930
106 6453 899
6535 7540 829
8463 3233 372
3336 7503 274
2378 1817 120
2612 675 238
6340 6563 734
6475 3875 822
5553 5896 433
2483 7325 911
7581 5799 127
5691 6114 376
6264 992 914
1726 5076 816
7556 957 191
4997 8046 753
4449 3624 596
4660 5484 509
2647 3297 775
5936 511 553
3282 4232 2
6922 5321 285
7834 1938 659
3564 7353 782
5334 3202 247
641 908 589
6948 5291 412
1647 6220 898
982 1499 193
6344 1333 763
5817 1783 673
4227 130 396
7193 1859 718
2118 6674 655
4451 2955 865
684 7624 952
4506 7432 242
3014 6920 924
4744 5273 30
5942 8089 314
4655 198 107
354 6511 237
2776 7721 512
1584 7221 749
1725 6339 545
3971 7039 643
2260 5404 732
2680 4262 433
1378 6471 46
5069 7828 107
3607 4285 41
2723 6522 458
3875 2399 125
8300 3890 525
1585 4515 246
5292 3112 494
2746 2719 890
7903 3575 776
2210 529 619
5196 6456 734
6887 8228 966
114 5711 554
332 1918 337
529 4606 773
7032 5847 989
2496 5436 252
1534 7301 607
2648 3015 495
4867 6951 991
3774 6563 611
4217 1421 83
5418 8272 456
3205 8257 399
7643 2434 113
8173 542 627
1004 6220 829
1873 3662 971
4272 7403 946
357 1207 86
2067 4805 167
7962 4035 81
6849 5690 171
6831 7092 219
63 7322 530
6786 6609 90
4677 2751 821
623 1025 93
1627 7189 262
6740 6341 861
5183 6563 912
5963 7369 624
7446 196 909
5357 1590 235
3338 6293 443
5746 7604 340
141 4658 730
3520 3718 411
2871 3285 145
8074 1088 988
5940 7345 795
3520 287 162
5491 1237 166
5319 6391 362
6364 2250 261
8063 7999 489
8364 3617 911
6769 4411 274
4487 4253 733
3488 891 730
1333 5849 72
3310 1259 593
323 7826 430
4357 872 712
8294 6245 407
5366 4650 145
1225 5257 166
4444 3726 931
4026 2761 887
5868 986 11
2358 8243 122
2557 7957 645
2140 6939 160
7127 1710 552
3160 3966 506
6985 2042 132
1432 4471 450
61 2638 325
7143 6528 591
1353 5256 660
8150 2517 729
2568 5531 298
3920 7427 24
6381 2263 208
2366 858 706
